Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_LcV,tf_Si,tf_skw,wf_MaxAmpNorm,wf_MaxAmp,wf_MaxAmpTime,wf_MinAmpNorm,wf_MinAmp,wf_MinAmpTime,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_OnsetTime,wf_End,wf_EndTime,wf_Crossing,wf_CrossingTime,wf_Pk10,wf_Pk10Time,wf_Pk90,wf_Pk90Time,wf_Pk50,wf_Pk50Time1,wf_Pk50Time2,wf_Tr10,wf_Tr10Time,wf_Tr90,wf_Tr90Time,wf_Tr50,wf_Tr50Time1,wf_Tr50Time2,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_EndSlopeTau
19-10-03_YC020,168,200,120293,19,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3,"[10, 11, 12]",114439,2,110.62,18.79,267,0.01,0.0,0.01,2,"[41, 80]","[-28.452148, 1.5761719]",1,119.515,0.008,0,0.006,6.706,0.288,0.229,0.314,0.295,0.102,16.446,-0.058,0.008,1.616,-0.042622898,-0.93,3.4,-1.0,-21.83,2.0,1.4,1.4000000000000004,0.6300000000000001,-0.25131887,1.83,-0.042622898,3.4,-0.045326339171883355,3.3353918101511297,-0.004262289777398109,3.3353918101511297,-0.03836060799658299,4.03539181015113,-0.021311448886990547,3.3353918101511297,4.73539181015113,-0.1,2.6936620149143105,-0.9,2.039858058987955,-0.5,1.47,2.1,0.043,-5.926950854477869,0.3954747456849383,-0.09767121445887537,0.7000000000000002,0.06460818984887018,0.6538039559263553,0.6936620149143105,-0.3240539229810846
