Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock
18-08-30_YC001,396,343,2961,15,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 12, 13, 14, 16, 17, 19]",2,"[16, 17]",2122,8,2.62,19.31,1,0.11,0.0,0.05,2,"[49, 40]","[63.31017, -176.66977]",1
