Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_LcV,tf_Si,tf_skw,wf_MaxAmpNorm,wf_MaxAmp,wf_MaxAmpTime,wf_MinAmpNorm,wf_MinAmp,wf_MinAmpTime,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_OnsetTime,wf_End,wf_EndTime,wf_Crossing,wf_CrossingTime,wf_Pk10,wf_Pk10Time,wf_Pk90,wf_Pk90Time,wf_Pk50,wf_Pk50Time1,wf_Pk50Time2,wf_Tr10,wf_Tr10Time,wf_Tr90,wf_Tr90Time,wf_Tr50,wf_Tr50Time1,wf_Tr50Time2,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_EndSlopeTau
19-10-23_YC022,253,239,57433,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3,"[11, 12, 13]",57433,1,48.68,15.8,282,0.05,0.0,0.05,2,"[49, 41]","[15.359375, -61.11133]",1,59.313,0.021,0,0.008,6.598,0.269,0.156,0.283,0.289,0.132,16.694,-0.106,0.012,-0.469,0.34479436,18.7,2.27,-1.0,-54.25,2.0,0.27,0.38941836705459476,0.1399999999999999,-0.06550182,1.5,0.10367682,2.73,0.03653580712788999,2.1345889077002123,0.034479436278343205,2.143313994509889,0.3103149265050888,2.1934335112970182,0.172397181391716,2.17,2.5594183670545947,-0.1,2.117837306212596,-0.9,2.0263932001847933,-0.5,1.93,2.07,0.345,-6.458403388440832,6.483649679970839,-0.6593581243816425,0.050119516787129115,0.1266860054901109,0.09144410602780262,0.11783730621259592,0.33564694754126745
