Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_LcV,tf_Si,tf_skw,wf_MaxAmpNorm,wf_MaxAmp,wf_MaxAmpTime,wf_MinAmpNorm,wf_MinAmp,wf_MinAmpTime,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_OnsetTime,wf_End,wf_EndTime,wf_Crossing,wf_CrossingTime,wf_Pk10,wf_Pk10Time,wf_Pk90,wf_Pk90Time,wf_Pk50,wf_Pk50Time1,wf_Pk50Time2,wf_Tr10,wf_Tr10Time,wf_Tr90,wf_Tr90Time,wf_Tr50,wf_Tr50Time1,wf_Tr50Time2,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_EndSlopeTau
18-08-30_YC001,303,329,82735,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3,"[17, 19, 18]",82735,1,69.85,24.12,0,0,0.0,0.0,2,"[48, 40]","[148.45703, -439.82422]",1,74.643,0.014,0,0.009,7.308,0.251,0.215,0.256,0.255,0.073,8.315,-0.06,0.005,0.478,0.36944678,158.2,2.23,-1.0,-428.22,1.97,0.26,0.3569858881446244,0.1399999999999999,-0.026160624,1.77,0.11593765,2.7,0.0067750367845196,2.121538020722137,0.03694467842578888,2.1288869155511887,0.33250210583209994,2.1826665156074587,0.1847233921289444,2.17,2.5269858881446243,-0.1,2.1077771711534874,-0.9,2.0098583929460694,-0.5,1.93,2.07,0.369,-7.90124684251075,6.560473142247479,-0.7018249490474693,0.05377960005627003,0.10111308444881129,0.09791877820741801,0.13777717115348742,0.33588855163122466
