Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_LcV,tf_Si,tf_skw,wf_MaxAmpNorm,wf_MaxAmp,wf_MaxAmpTime,wf_MinAmpNorm,wf_MinAmp,wf_MinAmpTime,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_OnsetTime,wf_End,wf_EndTime,wf_Crossing,wf_CrossingTime,wf_Pk10,wf_Pk10Time,wf_Pk90,wf_Pk90Time,wf_Pk50,wf_Pk50Time1,wf_Pk50Time2,wf_Tr10,wf_Tr10Time,wf_Tr90,wf_Tr90Time,wf_Tr50,wf_Tr50Time1,wf_Tr50Time2,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_EndSlopeTau
19-08-16_YC014,49,48,48769,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3,"[15, 16, 17]",48769,1,45.56,13.0,23,0.01,0.0,0.0,2,"[48, 42]","[31.610352, -65.31055]",1,73.377,0.017,0,0.006,6.683,0.525,0.462,0.755,0.567,0.309,27.427,-0.172,0.026,1.738,0.52595836,32.05,2.23,-1.0,-60.93,2.03,0.2,0.2900283648516844,0.17000000000000015,-0.06624913,1.77,0.025518302,2.87,0.0005823885805905371,2.141178730388951,0.052595835924148564,2.1480272856730482,0.473362523317337,2.2018064836385847,0.2629791796207428,2.17,2.4600283648516843,-0.1,2.1293638353240163,-0.9,2.0521944919951634,-0.5,1.93,2.1,0.526,-5.480218124171922,9.14968982270862,-1.2843843354280038,0.05377919796553643,0.08197271432695175,0.07716934332885295,0.09936383532401649,0.24486536643773937
