Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock
19-08-14_YC016,68,54,65830,3,"[11, 12, 17]",2,"[11, 12]",9871,25,57.16,11.45,7,0.01,0.0,0.0,2,"[49, 41]","[37.45752, -65.37158]",1
