Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock
19-01-23_YC013,162,216,1344,7,"[4, 11, 13, 15, 17, 18, 19]",2,"[17, 18]",515,15,1.28,14.52,0,0,0.0,0.77,2,"[37, 60]","[1.7030298, -2.2123508]",1
