Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock
18-08-31_YC003,457,1,882,10,"[2, 3, 6, 8, 9, 10, 12, 13, 17, 18]",2,"[2, 3]",416,6,0.74,23.09,4,,0.01,0.0,2,"[40, 67]","[-161.02399, 20.666853]",1
