Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_LcV,tf_Si,tf_skw,wf_MaxAmpNorm,wf_MaxAmp,wf_MaxAmpTime,wf_MinAmpNorm,wf_MinAmp,wf_MinAmpTime,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_OnsetTime,wf_End,wf_EndTime,wf_Crossing,wf_CrossingTime,wf_Pk10,wf_Pk10Time,wf_Pk90,wf_Pk90Time,wf_Pk50,wf_Pk50Time1,wf_Pk50Time2,wf_Tr10,wf_Tr10Time,wf_Tr90,wf_Tr90Time,wf_Tr50,wf_Tr50Time1,wf_Tr50Time2,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_EndSlopeTau
20-15-06_DK186,571,330,7732,17,"[0, 1, 2, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3,"[0, 1, 2]",7321,14,8.72,13.69,4,0.04,0.0,0.03,2,"[48, 40]","[12.835099, -46.739773]",1,58.261,0.079,0,0.006,5.296,1.246,1.663,1.149,1.983,1.525,35.158,-0.501,0.232,1.648,0.30089638,13.7,2.23,-1.0,-45.53,1.97,0.26,0.3015780743300036,0.19999999999999973,-0.04229917,1.67,0.011010547,2.8,0.01231181165613654,2.1237213658386174,0.03008963763713837,2.1307622356215585,0.2708067387342453,2.1710086592013185,0.15044818818569183,2.13,2.4315780743300035,-0.1,2.110247388969997,-0.9,2.013293182680173,-0.5,1.87,2.07,0.301,-4.841719805922143,7.013491204669402,-0.8177827907989641,0.04024642357975994,0.09923776437844145,0.09695420628982365,0.1402473889699969,0.18876405241053598
