Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_LcV,tf_Si,tf_skw,wf_MaxAmpNorm,wf_MaxAmp,wf_MaxAmpTime,wf_MinAmpNorm,wf_MinAmp,wf_MinAmpTime,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_OnsetTime,wf_End,wf_EndTime,wf_Crossing,wf_CrossingTime,wf_Pk10,wf_Pk10Time,wf_Pk90,wf_Pk90Time,wf_Pk50,wf_Pk50Time1,wf_Pk50Time2,wf_Tr10,wf_Tr10Time,wf_Tr90,wf_Tr90Time,wf_Tr50,wf_Tr50Time1,wf_Tr50Time2,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_EndSlopeTau
19-10-01_YC017,242,183,4272,18,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3,"[6, 7, 8]",3985,3,7.96,24.11,101,,0.03,0.0,4,"[36, 45, 40, 70]","[7.777031, 18.892721, -51.294285, -7.3315544]",1,111.805,0.016,0,0.002,2.839,0.849,0.785,3.288,1.095,0.768,67.854,-0.424,0.092,5.55,0.42700812,19.33,2.13,-1.0,-45.27,1.93,0.2,0.09886399457831097,0.1299999999999999,0.0018360028,1.53,-0.10800255,2.6,0.023962773733862935,2.0835745826422096,0.042700812220573425,2.0875865699966942,0.3843073099851608,2.1214900164860246,0.21350406110286713,2.1,2.198863994578311,-0.1,2.074010541176687,-0.9,1.9799561533025605,-0.5,1.9,2.03,0.427,-8.61440180449478,7.378103177882358,-1.7478237987361773,0.03390344648933041,0.04241343000330566,0.09405438787412645,0.144010541176687,-1.3136149989519168
