Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_LcV,tf_Si,tf_skw,wf_MaxAmpNorm,wf_MaxAmp,wf_MaxAmpTime,wf_MinAmpNorm,wf_MinAmp,wf_MinAmpTime,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_OnsetTime,wf_End,wf_EndTime,wf_Crossing,wf_CrossingTime,wf_Pk10,wf_Pk10Time,wf_Pk90,wf_Pk90Time,wf_Pk50,wf_Pk50Time1,wf_Pk50Time2,wf_Tr10,wf_Tr10Time,wf_Tr90,wf_Tr90Time,wf_Tr50,wf_Tr50Time1,wf_Tr50Time2,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_EndSlopeTau
18-09-03_YC005,74,165,1552,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3,"[5, 6, 7]",1552,1,1.32,24.29,0,0,0.0,0.0,2,"[41, 57]","[-90.83799, 15.442364]",1,2.188,0.675,2,0.152,7.299,0.749,0.697,0.603,0.869,0.591,2.045,-1.433,0.057,0.61,0.24434584,22.21,3.83,-1.0,-90.88,1.97,1.86,1.8600000000000003,0.3999999999999999,-0.005887732,1.47,0.17343763,3.97,0.12622929736890362,3.3715036121296924,0.02443458437919617,3.439453749382218,0.21991125941276551,3.7099737243726203,0.12217292189598083,3.3715036121296924,5.231503612129693,-0.1,2.7454680429435188,-0.9,2.0646667143847135,-0.5,1.83,2.23,0.244,-3.70437533691012,0.4949915317738064,-0.49528908626786583,0.27051997499040237,0.39054625061778214,0.6808013285588053,0.7754680429435188,0.47266588753265204
