Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock
18-08-30_YC002,121,216,9172,1,[3],1,[3],471,30,8.4,13.27,16,,0.03,0.36,3,"[37, 44, 40]","[20.121094, 76.10156, -199.57031]",1
