Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_LcV,tf_Si,tf_skw,wf_MaxAmpNorm,wf_MaxAmp,wf_MaxAmpTime,wf_MinAmpNorm,wf_MinAmp,wf_MinAmpTime,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_OnsetTime,wf_End,wf_EndTime,wf_Crossing,wf_CrossingTime,wf_Pk10,wf_Pk10Time,wf_Pk90,wf_Pk90Time,wf_Pk50,wf_Pk50Time1,wf_Pk50Time2,wf_Tr10,wf_Tr10Time,wf_Tr90,wf_Tr90Time,wf_Tr50,wf_Tr50Time1,wf_Tr50Time2,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_EndSlopeTau
20-15-06_DK186,425,234,14518,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3,"[10, 11, 12]",14518,10,12.83,11.17,2,0.01,0.0,0.01,2,"[57, 43]","[5.0039062, -26.324219]",1,22.691,0.059000000000000004,0,0.016,6.954,0.733,0.6859999999999999,0.762,0.843,0.565,13.952,-0.271,0.054000000000000006,1.3219999999999998,0.2177011,5.29,2.53,-1.0,-24.32,2.07,0.46,0.4327639843488695,0.24,-0.10296053,1.57,0.009275909,3.13,0.008771199199879441,2.3521707295145955,0.02177011072635651,2.361888524893033,0.19593099653720852,2.4911043150421257,0.10885055363178253,2.4,2.832763984348869,-0.1,2.3111862461951356,-0.9,2.0885313913257666,-0.5,1.93,2.17,0.218,-2.5747452968876154,3.0502546863019004,-0.2981472326412644,0.12921579014909226,0.16811147510696633,0.22265485486936945,0.24118624619513615,0.2423037373473361
20-15-06_DK186,425,234,14518,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3,"[10, 11, 12]",14518,10,12.83,11.17,2,0.01,0.0,0.01,2,"[57, 43]","[5.0039062, -26.324219]",1,22.691,0.059000000000000004,0,0.016,6.954,0.733,0.6859999999999999,0.762,0.843,0.565,13.952,-0.271,0.054000000000000006,1.3219999999999998,0.2177011,5.29,2.53,-1.0,-24.32,2.07,0.46,0.4327639843488695,0.24,-0.10296053,1.57,0.009275909,3.13,0.008771199199879441,2.3521707295145955,0.02177011072635651,2.361888524893033,0.19593099653720852,2.4911043150421257,0.10885055363178253,2.4,2.832763984348869,-0.1,2.3111862461951356,-0.9,2.0885313913257666,-0.5,1.93,2.17,0.218,-2.5747452968876154,3.0502546863019004,-0.2981472326412644,0.12921579014909226,0.16811147510696633,0.22265485486936945,0.24118624619513615,0.2423037373473361
20-15-06_DK186,425,234,14518,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3,"[10, 11, 12]",14518,10,12.83,11.17,2,0.01,0.0,0.01,2,"[57, 43]","[5.0039062, -26.324219]",1,22.691,0.059000000000000004,0,0.016,6.954,0.733,0.6859999999999999,0.762,0.843,0.565,13.952,-0.271,0.054000000000000006,1.3219999999999998,0.2177011,5.29,2.53,-1.0,-24.32,2.07,0.46,0.4327639843488695,0.24,-0.10296053,1.57,0.009275909,3.13,0.008771199199879441,2.3521707295145955,0.02177011072635651,2.361888524893033,0.19593099653720852,2.4911043150421257,0.10885055363178253,2.4,2.832763984348869,-0.1,2.3111862461951356,-0.9,2.0885313913257666,-0.5,1.93,2.17,0.218,-2.5747452968876154,3.0502546863019004,-0.2981472326412644,0.12921579014909226,0.16811147510696633,0.22265485486936945,0.24118624619513615,0.2423037373473361
20-15-06_DK186,425,234,14518,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3,"[10, 11, 12]",14518,10,12.83,11.17,2,0.01,0.0,0.01,2,"[57, 43]","[5.0039062, -26.324219]",1,22.691,0.059000000000000004,0,0.016,6.954,0.733,0.6859999999999999,0.762,0.843,0.565,13.952,-0.271,0.054000000000000006,1.3219999999999998,0.2177011,5.29,2.53,-1.0,-24.32,2.07,0.46,0.4327639843488695,0.24,-0.10296053,1.57,0.009275909,3.13,0.008771199199879441,2.3521707295145955,0.02177011072635651,2.361888524893033,0.19593099653720852,2.4911043150421257,0.10885055363178253,2.4,2.832763984348869,-0.1,2.3111862461951356,-0.9,2.0885313913257666,-0.5,1.93,2.17,0.218,-2.5747452968876154,3.0502546863019004,-0.2981472326412644,0.12921579014909226,0.16811147510696633,0.22265485486936945,0.24118624619513615,0.2423037373473361
20-15-06_DK186,425,234,14518,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3,"[10, 11, 12]",14518,10,12.83,11.17,2,0.01,0.0,0.01,2,"[57, 43]","[5.0039062, -26.324219]",1,22.691,0.059000000000000004,0,0.016,6.954,0.733,0.6859999999999999,0.762,0.843,0.565,13.952,-0.271,0.054000000000000006,1.3219999999999998,0.2177011,5.29,2.53,-1.0,-24.32,2.07,0.46,0.4327639843488695,0.24,-0.10296053,1.57,0.009275909,3.13,0.008771199199879441,2.3521707295145955,0.02177011072635651,2.361888524893033,0.19593099653720852,2.4911043150421257,0.10885055363178253,2.4,2.832763984348869,-0.1,2.3111862461951356,-0.9,2.0885313913257666,-0.5,1.93,2.17,0.218,-2.5747452968876154,3.0502546863019004,-0.2981472326412644,0.12921579014909226,0.16811147510696633,0.22265485486936945,0.24118624619513615,0.2423037373473361
