Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_LcV,tf_Si,tf_skw,wf_MaxAmpNorm,wf_MaxAmp,wf_MaxAmpTime,wf_MinAmpNorm,wf_MinAmp,wf_MinAmpTime,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_OnsetTime,wf_End,wf_EndTime,wf_Crossing,wf_CrossingTime,wf_Pk10,wf_Pk10Time,wf_Pk90,wf_Pk90Time,wf_Pk50,wf_Pk50Time1,wf_Pk50Time2,wf_Tr10,wf_Tr10Time,wf_Tr90,wf_Tr90Time,wf_Tr50,wf_Tr50Time1,wf_Tr50Time2,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_EndSlopeTau
19-01-24_YC013,1324,32,1876,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3,"[5, 6, 7]",1876,5,1.6,14.84,2,,0.0,0.0,2,"[51, 41]","[65.60947, -170.17119]",1,2.78,0.572,4,0.125,7.265,0.707,0.639,0.57,0.824,0.543,2.36,-1.066,0.054,0.641,0.4311381,70.97,2.33,-1.0,-164.61,2.0,0.33,0.3853550702842754,0.20000000000000018,-0.022037474,1.5,-0.007600137,2.8,-0.0037154020015291167,2.163935723102987,0.04311380982398987,2.172796079800625,0.3880242884159088,2.257144420165135,0.21556904911994934,2.2,2.5853550702842756,-0.1,2.1438776135737236,-0.9,2.022297911250751,-0.5,1.9,2.1,0.431,-7.044067165572132,5.12862198046727,-0.580056632925288,0.08434834036450978,0.1572039201993749,0.12157970232297277,0.14387761357372364,0.23768847427448767
