Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock
19-01-24_YC013,731,165,2108,14,"[1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 19]",2,"[14, 15]",1463,8,1.84,31.48,235,,0.16,4.78,3,"[28, 57, 40]","[2.58214, 2.1251292, -3.549733]",1
