ACG_0,ACG_1,ACG_2,ACG_3,ACG_4,ACG_5,ACG_6,ACG_7,ACG_8,ACG_9,ACG_10,ACG_11,ACG_12,ACG_13,ACG_14,ACG_15,ACG_16,ACG_17,ACG_18,ACG_19,ACG_20,ACG_21,ACG_22,ACG_23,ACG_24,ACG_25,ACG_26,ACG_27,ACG_28,ACG_29,ACG_30,ACG_31,ACG_32,ACG_33,ACG_34,ACG_35,ACG_36,ACG_37,ACG_38,ACG_39,ACG_40,ACG_41,ACG_42,ACG_43,ACG_44,ACG_45,ACG_46,ACG_47,ACG_48,ACG_49,ACG_50,ACG_51,ACG_52,ACG_53,ACG_54,ACG_55,ACG_56,ACG_57,ACG_58,ACG_59,ACG_60,ACG_61,ACG_62,ACG_63,ACG_64,ACG_65,ACG_66,ACG_67,ACG_68,ACG_69,ACG_70,ACG_71,ACG_72,ACG_73,ACG_74,ACG_75,ACG_76,ACG_77,ACG_78,ACG_79,ACG_80,ACG_81,ACG_82,ACG_83,ACG_84,ACG_85,ACG_86,ACG_87,ACG_88,ACG_89,ACG_90,ACG_91,ACG_92,ACG_93,ACG_94,ACG_95,ACG_96,ACG_97,ACG_98,ACG_99,ACG_100,ACG_101,ACG_102,ACG_103,ACG_104,ACG_105,ACG_106,ACG_107,ACG_108,ACG_109,ACG_110,ACG_111,ACG_112,ACG_113,ACG_114,ACG_115,ACG_116,ACG_117,ACG_118,ACG_119,ACG_120,ACG_121,ACG_122,ACG_123,ACG_124,ACG_125,ACG_126,ACG_127,ACG_128,ACG_129,ACG_130,ACG_131,ACG_132,ACG_133,ACG_134,ACG_135,ACG_136,ACG_137,ACG_138,ACG_139,ACG_140,ACG_141,ACG_142,ACG_143,ACG_144,ACG_145,ACG_146,ACG_147,ACG_148,ACG_149,ACG_150,ACG_151,ACG_152,ACG_153,ACG_154,ACG_155,ACG_156,ACG_157,ACG_158,ACG_159,ACG_160,Sample,Unit
0.26548672566371684,0.24778761061946905,0.3274336283185841,0.3185840707964602,0.27433628318584075,0.2831858407079646,0.24778761061946905,0.26548672566371684,0.3893805309734513,0.2831858407079646,0.2920353982300885,0.27433628318584075,0.23008849557522126,0.25663716814159293,0.3008849557522124,0.3185840707964602,0.27433628318584075,0.3539823008849558,0.30973451327433627,0.26548672566371684,0.30973451327433627,0.3451327433628319,0.30973451327433627,0.3185840707964602,0.23008849557522126,0.21238938053097345,0.23893805309734514,0.3185840707964602,0.26548672566371684,0.23008849557522126,0.23893805309734514,0.19469026548672566,0.3274336283185841,0.3185840707964602,0.2831858407079646,0.3451327433628319,0.3008849557522124,0.3893805309734513,0.3274336283185841,0.26548672566371684,0.2920353982300885,0.27433628318584075,0.336283185840708,0.2920353982300885,0.2831858407079646,0.27433628318584075,0.36283185840707965,0.25663716814159293,0.27433628318584075,0.21238938053097345,0.3185840707964602,0.3185840707964602,0.26548672566371684,0.2831858407079646,0.23008849557522126,0.26548672566371684,0.3008849557522124,0.38053097345132747,0.30973451327433627,0.3008849557522124,0.3451327433628319,0.2831858407079646,0.24778761061946905,0.38053097345132747,0.3185840707964602,0.38053097345132747,0.30973451327433627,0.3274336283185841,0.37168141592920356,0.3451327433628319,0.3539823008849558,0.2831858407079646,0.2831858407079646,0.36283185840707965,0.37168141592920356,0.26548672566371684,0.3539823008849558,0.5221238938053098,1.0,0.0,0.0,0.0,1.0,0.5221238938053098,0.3539823008849558,0.26548672566371684,0.37168141592920356,0.36283185840707965,0.2831858407079646,0.2831858407079646,0.3539823008849558,0.3451327433628319,0.37168141592920356,0.3274336283185841,0.30973451327433627,0.38053097345132747,0.3185840707964602,0.38053097345132747,0.24778761061946905,0.2831858407079646,0.3451327433628319,0.3008849557522124,0.30973451327433627,0.38053097345132747,0.3008849557522124,0.26548672566371684,0.23008849557522126,0.2831858407079646,0.26548672566371684,0.3185840707964602,0.3185840707964602,0.21238938053097345,0.27433628318584075,0.25663716814159293,0.36283185840707965,0.27433628318584075,0.2831858407079646,0.2920353982300885,0.336283185840708,0.27433628318584075,0.2920353982300885,0.26548672566371684,0.3274336283185841,0.3893805309734513,0.3008849557522124,0.3451327433628319,0.2831858407079646,0.3185840707964602,0.3274336283185841,0.19469026548672566,0.23893805309734514,0.23008849557522126,0.26548672566371684,0.3185840707964602,0.23893805309734514,0.21238938053097345,0.23008849557522126,0.3185840707964602,0.30973451327433627,0.3451327433628319,0.30973451327433627,0.26548672566371684,0.30973451327433627,0.3539823008849558,0.27433628318584075,0.3185840707964602,0.3008849557522124,0.25663716814159293,0.23008849557522126,0.27433628318584075,0.2920353982300885,0.2831858407079646,0.3893805309734513,0.26548672566371684,0.24778761061946905,0.2831858407079646,0.27433628318584075,0.3185840707964602,0.3274336283185841,0.24778761061946905,0.26548672566371684,19-11-04_YC036_probe1,104
0.7333333333333334,0.7777777777777778,0.8888888888888888,1.0,0.7111111111111111,0.6222222222222222,0.9555555555555555,1.0,0.6222222222222222,0.8888888888888888,0.6666666666666667,0.9111111111111111,0.8666666666666666,0.6888888888888889,0.6222222222222222,0.7555555555555555,0.8444444444444446,0.8,0.6888888888888889,0.6222222222222222,0.8222222222222223,0.9555555555555555,0.6444444444444445,0.5333333333333333,0.6666666666666667,0.7777777777777778,0.8444444444444446,0.6,0.7777777777777778,0.5777777777777777,0.8,0.8222222222222223,0.7111111111111111,0.8444444444444446,0.7555555555555555,0.6444444444444445,0.9555555555555555,0.6888888888888889,0.8888888888888888,0.4666666666666667,0.7777777777777778,0.7555555555555555,0.5777777777777777,0.35555555555555557,0.5777777777777777,0.4,0.6444444444444445,0.4222222222222223,0.4666666666666667,0.5777777777777777,0.4222222222222223,0.7555555555555555,0.37777777777777777,0.4666666666666667,0.6222222222222222,0.26666666666666666,0.35555555555555557,0.6444444444444445,0.33333333333333337,0.4444444444444444,0.4222222222222223,0.33333333333333337,0.4666666666666667,0.28888888888888886,0.2222222222222222,0.33333333333333337,0.37777777777777777,0.26666666666666666,0.2222222222222222,0.33333333333333337,0.28888888888888886,0.26666666666666666,0.15555555555555556,0.3111111111111111,0.24444444444444444,0.13333333333333333,0.3111111111111111,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,0.3111111111111111,0.13333333333333333,0.24444444444444444,0.3111111111111111,0.15555555555555556,0.26666666666666666,0.28888888888888886,0.33333333333333337,0.2222222222222222,0.26666666666666666,0.37777777777777777,0.33333333333333337,0.2222222222222222,0.28888888888888886,0.4666666666666667,0.33333333333333337,0.4222222222222223,0.4444444444444444,0.33333333333333337,0.6444444444444445,0.35555555555555557,0.26666666666666666,0.6222222222222222,0.4666666666666667,0.37777777777777777,0.7555555555555555,0.4222222222222223,0.5777777777777777,0.4666666666666667,0.4222222222222223,0.6444444444444445,0.4,0.5777777777777777,0.35555555555555557,0.5777777777777777,0.7555555555555555,0.7777777777777778,0.4666666666666667,0.8888888888888888,0.6888888888888889,0.9555555555555555,0.6444444444444445,0.7555555555555555,0.8444444444444446,0.7111111111111111,0.8222222222222223,0.8,0.5777777777777777,0.7777777777777778,0.6,0.8444444444444446,0.7777777777777778,0.6666666666666667,0.5333333333333333,0.6444444444444445,0.9555555555555555,0.8222222222222223,0.6222222222222222,0.6888888888888889,0.8,0.8444444444444446,0.7555555555555555,0.6222222222222222,0.6888888888888889,0.8666666666666666,0.9111111111111111,0.6666666666666667,0.8888888888888888,0.6222222222222222,1.0,0.9555555555555555,0.6222222222222222,0.7111111111111111,1.0,0.8888888888888888,0.7777777777777778,0.7333333333333334,19-11-04_YC036_probe1,106
0.75,0.8,0.75,0.45,0.65,0.7,0.35,1.0,0.4,0.5,0.7,0.4,0.5,0.4,0.6,0.3,0.45,0.5,0.6,0.6,0.7,0.15,0.35,0.4,0.5,0.4,0.35,0.3,0.55,0.6,0.3,0.45,0.45,0.6,0.15,0.45,0.25,0.15,0.2,0.4,0.2,0.4,0.15,0.2,0.45,0.6,0.15,0.4,0.2,0.3,0.25,0.3,0.5,0.25,0.25,0.25,0.1,0.25,0.15,0.2,0.05,0.15,0.25,0.2,0.15,0.05,0.15,0.05,0.05,0.15,0.15,0.05,0.0,0.2,0.05,0.05,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.05,0.05,0.05,0.2,0.0,0.05,0.15,0.15,0.05,0.05,0.15,0.05,0.15,0.2,0.25,0.15,0.05,0.2,0.15,0.25,0.1,0.25,0.25,0.25,0.5,0.3,0.25,0.3,0.2,0.4,0.15,0.6,0.45,0.2,0.15,0.4,0.2,0.4,0.2,0.15,0.25,0.45,0.15,0.6,0.45,0.45,0.3,0.6,0.55,0.3,0.35,0.4,0.5,0.4,0.35,0.15,0.7,0.6,0.6,0.5,0.45,0.3,0.6,0.4,0.5,0.4,0.7,0.5,0.4,1.0,0.35,0.7,0.65,0.45,0.75,0.8,0.75,19-11-04_YC036_probe1,109
0.7007874015748031,0.5984251968503936,0.8346456692913385,0.7480314960629921,0.6456692913385826,0.5826771653543308,0.6614173228346457,0.7559055118110236,0.7559055118110236,0.7244094488188977,0.6141732283464567,0.7559055118110236,0.7007874015748031,0.7322834645669292,0.7401574803149606,0.7716535433070867,0.5984251968503936,0.7165354330708662,0.7559055118110236,0.7559055118110236,0.5590551181102362,0.7322834645669292,0.7244094488188977,0.7401574803149606,0.7637795275590552,0.7559055118110236,0.8346456692913385,0.6614173228346457,0.889763779527559,0.7086614173228347,0.6456692913385826,0.6771653543307087,0.6771653543307087,0.6850393700787403,0.7401574803149606,0.6929133858267716,0.7637795275590552,0.8740157480314962,0.889763779527559,0.7952755905511811,0.7401574803149606,0.8267716535433072,0.7322834645669292,0.8503937007874016,0.8740157480314962,0.5669291338582677,0.7401574803149606,0.6692913385826772,0.8267716535433072,0.7795275590551182,0.7401574803149606,0.8267716535433072,0.8031496062992126,0.8661417322834646,0.7480314960629921,0.8976377952755906,0.7559055118110236,0.7637795275590552,0.7716535433070867,1.0,0.7716535433070867,0.7716535433070867,0.8346456692913385,0.7086614173228347,0.8661417322834646,0.8267716535433072,0.7952755905511811,0.7401574803149606,0.8031496062992126,0.8976377952755906,0.7637795275590552,0.7401574803149606,0.7637795275590552,0.8346456692913385,0.9763779527559056,0.7716535433070867,0.6771653543307087,0.5511811023622047,0.7480314960629921,0.03937007874015749,0.0,0.03937007874015749,0.7480314960629921,0.5511811023622047,0.6771653543307087,0.7716535433070867,0.9763779527559056,0.8346456692913385,0.7637795275590552,0.7401574803149606,0.7637795275590552,0.8976377952755906,0.8031496062992126,0.7401574803149606,0.7952755905511811,0.8267716535433072,0.8661417322834646,0.7086614173228347,0.8346456692913385,0.7716535433070867,0.7716535433070867,1.0,0.7716535433070867,0.7637795275590552,0.7559055118110236,0.8976377952755906,0.7480314960629921,0.8661417322834646,0.8031496062992126,0.8267716535433072,0.7401574803149606,0.7795275590551182,0.8267716535433072,0.6692913385826772,0.7401574803149606,0.5669291338582677,0.8740157480314962,0.8503937007874016,0.7322834645669292,0.8267716535433072,0.7401574803149606,0.7952755905511811,0.889763779527559,0.8740157480314962,0.7637795275590552,0.6929133858267716,0.7401574803149606,0.6850393700787403,0.6771653543307087,0.6771653543307087,0.6456692913385826,0.7086614173228347,0.889763779527559,0.6614173228346457,0.8346456692913385,0.7559055118110236,0.7637795275590552,0.7401574803149606,0.7244094488188977,0.7322834645669292,0.5590551181102362,0.7559055118110236,0.7559055118110236,0.7165354330708662,0.5984251968503936,0.7716535433070867,0.7401574803149606,0.7322834645669292,0.7007874015748031,0.7559055118110236,0.6141732283464567,0.7244094488188977,0.7559055118110236,0.7559055118110236,0.6614173228346457,0.5826771653543308,0.6456692913385826,0.7480314960629921,0.8346456692913385,0.5984251968503936,0.7007874015748031,19-11-04_YC036_probe1,115
0.84375,0.96875,0.625,0.875,0.59375,0.9375000000000001,1.0,0.84375,0.625,0.6875000000000001,0.4375,0.75,0.6875000000000001,0.625,0.625,0.71875,0.625,0.84375,0.625,0.8125000000000001,0.96875,0.5625,0.75,0.78125,0.78125,0.625,0.78125,0.4375,0.75,0.625,0.46875000000000006,0.6875000000000001,0.71875,0.53125,0.40625000000000006,0.4375,0.5625,0.40625000000000006,0.46875000000000006,0.46875000000000006,0.5,0.5,0.3125,0.40625000000000006,0.71875,0.5,0.6875000000000001,0.21875,0.28125,0.1875,0.46875000000000006,0.34375000000000006,0.40625000000000006,0.25,0.3125,0.3125,0.4375,0.4375,0.3125,0.40625000000000006,0.34375000000000006,0.25,0.21875,0.1875,0.34375000000000006,0.1875,0.15625,0.28125,0.1875,0.09375,0.25,0.125,0.125,0.1875,0.0625,0.0625,0.09375,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.09375,0.0625,0.0625,0.1875,0.125,0.125,0.25,0.09375,0.1875,0.28125,0.15625,0.1875,0.34375000000000006,0.1875,0.21875,0.25,0.34375000000000006,0.40625000000000006,0.3125,0.4375,0.4375,0.3125,0.3125,0.25,0.40625000000000006,0.34375000000000006,0.46875000000000006,0.1875,0.28125,0.21875,0.6875000000000001,0.5,0.71875,0.40625000000000006,0.3125,0.5,0.5,0.46875000000000006,0.46875000000000006,0.40625000000000006,0.5625,0.4375,0.40625000000000006,0.53125,0.71875,0.6875000000000001,0.46875000000000006,0.625,0.75,0.4375,0.78125,0.625,0.78125,0.78125,0.75,0.5625,0.96875,0.8125000000000001,0.625,0.84375,0.625,0.71875,0.625,0.625,0.6875000000000001,0.75,0.4375,0.6875000000000001,0.625,0.84375,1.0,0.9375000000000001,0.59375,0.875,0.625,0.96875,0.84375,19-11-04_YC036_probe1,123
0.0,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.0,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.06666666666666667,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.0,0.044444444444444446,0.08888888888888889,0.1111111111111111,0.08888888888888889,0.08888888888888889,0.15555555555555556,0.17777777777777778,0.13333333333333333,0.13333333333333333,0.15555555555555556,0.06666666666666667,0.1111111111111111,0.06666666666666667,0.17777777777777778,0.3111111111111111,0.2222222222222222,0.19999999999999998,0.19999999999999998,0.26666666666666666,0.24444444444444444,0.24444444444444444,0.17777777777777778,0.35555555555555557,0.35555555555555557,0.28888888888888886,0.3111111111111111,0.26666666666666666,0.28888888888888886,0.4222222222222222,0.5111111111111111,0.3333333333333333,0.4444444444444444,0.6,0.4222222222222222,0.24444444444444444,0.4222222222222222,0.4888888888888889,0.3111111111111111,0.5333333333333333,0.6888888888888889,0.4888888888888889,0.6222222222222222,0.5777777777777777,0.7999999999999999,0.6222222222222222,0.6888888888888889,0.9777777777777777,1.0,1.0,0.7333333333333333,0.6444444444444444,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28888888888888886,0.6444444444444444,0.7333333333333333,1.0,1.0,0.9777777777777777,0.6888888888888889,0.6222222222222222,0.7999999999999999,0.5777777777777777,0.6222222222222222,0.4888888888888889,0.6888888888888889,0.5333333333333333,0.3111111111111111,0.4888888888888889,0.4222222222222222,0.24444444444444444,0.4222222222222222,0.6,0.4444444444444444,0.3333333333333333,0.5111111111111111,0.4222222222222222,0.28888888888888886,0.26666666666666666,0.3111111111111111,0.28888888888888886,0.35555555555555557,0.35555555555555557,0.17777777777777778,0.24444444444444444,0.24444444444444444,0.26666666666666666,0.19999999999999998,0.19999999999999998,0.2222222222222222,0.3111111111111111,0.17777777777777778,0.06666666666666667,0.1111111111111111,0.06666666666666667,0.15555555555555556,0.13333333333333333,0.13333333333333333,0.17777777777777778,0.15555555555555556,0.08888888888888889,0.08888888888888889,0.1111111111111111,0.08888888888888889,0.044444444444444446,0.0,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.06666666666666667,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.0,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223,0.0,19-11-04_YC036_probe1,13
0.7735042735042735,0.6495726495726496,0.7264957264957265,0.7222222222222222,0.6153846153846154,0.8290598290598291,0.8205128205128205,0.8034188034188035,0.8162393162393162,0.7606837606837608,0.7393162393162394,0.6965811965811967,0.6794871794871795,0.7564102564102564,0.670940170940171,0.7692307692307693,0.782051282051282,0.6965811965811967,0.811965811965812,0.7606837606837608,0.764957264957265,0.7136752136752137,0.7564102564102564,0.8247863247863247,0.7094017094017094,0.7863247863247864,0.6965811965811967,0.7692307692307693,0.7094017094017094,0.7735042735042735,0.7136752136752137,0.7777777777777778,0.7735042735042735,0.7307692307692308,0.670940170940171,0.6239316239316239,0.811965811965812,0.6965811965811967,0.7991452991452991,0.6666666666666666,0.6282051282051282,0.7606837606837608,0.782051282051282,0.7264957264957265,0.717948717948718,0.8205128205128205,0.782051282051282,0.7905982905982906,0.8162393162393162,0.8333333333333333,0.7393162393162394,0.7991452991452991,0.7222222222222222,0.7692307692307693,0.7478632478632479,0.7606837606837608,0.7521367521367522,0.8290598290598291,0.735042735042735,0.6452991452991453,0.7094017094017094,0.6923076923076923,0.6282051282051282,0.4914529914529915,0.39743589743589747,0.34615384615384615,0.358974358974359,0.29914529914529914,0.18376068376068375,0.12820512820512822,0.0982905982905983,0.16666666666666666,0.1111111111111111,0.07264957264957264,0.0811965811965812,0.21794871794871795,1.0,0.08974358974358974,0.05982905982905983,0.021367521367521368,0.0,0.021367521367521368,0.05982905982905983,0.08974358974358974,1.0,0.21794871794871795,0.0811965811965812,0.07264957264957264,0.1111111111111111,0.16666666666666666,0.0982905982905983,0.12820512820512822,0.18376068376068375,0.29914529914529914,0.358974358974359,0.34615384615384615,0.39743589743589747,0.4914529914529915,0.6282051282051282,0.6923076923076923,0.7094017094017094,0.6452991452991453,0.735042735042735,0.8290598290598291,0.7521367521367522,0.7606837606837608,0.7478632478632479,0.7692307692307693,0.7222222222222222,0.7991452991452991,0.7393162393162394,0.8333333333333333,0.8162393162393162,0.7905982905982906,0.782051282051282,0.8205128205128205,0.717948717948718,0.7264957264957265,0.782051282051282,0.7606837606837608,0.6282051282051282,0.6666666666666666,0.7991452991452991,0.6965811965811967,0.811965811965812,0.6239316239316239,0.670940170940171,0.7307692307692308,0.7735042735042735,0.7777777777777778,0.7136752136752137,0.7735042735042735,0.7094017094017094,0.7692307692307693,0.6965811965811967,0.7863247863247864,0.7094017094017094,0.8247863247863247,0.7564102564102564,0.7136752136752137,0.764957264957265,0.7606837606837608,0.811965811965812,0.6965811965811967,0.782051282051282,0.7692307692307693,0.670940170940171,0.7564102564102564,0.6794871794871795,0.6965811965811967,0.7393162393162394,0.7606837606837608,0.8162393162393162,0.8034188034188035,0.8205128205128205,0.8290598290598291,0.6153846153846154,0.7222222222222222,0.7264957264957265,0.6495726495726496,0.7735042735042735,19-11-04_YC036_probe1,145
0.8052691867124857,0.8396334478808705,0.888888888888889,0.8900343642611683,0.8625429553264605,0.8602520045819014,0.9209621993127146,0.859106529209622,0.8854524627720504,0.8281786941580755,0.8018327605956471,0.8625429553264605,0.9507445589919817,0.8602520045819014,0.9095074455899197,0.8568155784650631,0.8613974799541809,0.8602520045819014,0.9232531500572737,0.868270332187858,0.849942726231386,0.8384879725085911,0.9232531500572737,0.9129438717067582,0.8946162657502864,0.8396334478808705,0.9495990836197021,0.8396334478808705,0.9713631156930125,0.8167239404352806,0.8957617411225658,0.9243986254295533,0.8671248568155785,0.8991981672394043,0.8487972508591065,0.9175257731958762,0.9003436426116839,0.859106529209622,0.8625429553264605,0.8350515463917526,0.8407789232531501,0.8717067583046963,0.8132875143184422,0.8167239404352806,0.7961053837342497,0.8556701030927835,0.9278350515463917,0.7789232531500573,0.8717067583046963,0.8304696449026345,0.8751431844215348,0.8774341351660938,0.868270332187858,0.9461626575028637,0.8991981672394043,0.9702176403207331,1.0,0.9347079037800687,0.9690721649484535,0.9587628865979381,0.9564719358533792,0.9873997709049255,0.8991981672394043,0.8613974799541809,0.8281786941580755,0.7376861397479954,0.6712485681557846,0.5418098510882016,0.4604810996563573,0.2829324169530355,0.1122565864833906,0.19243986254295534,0.12256586483390608,0.1660939289805269,0.05956471935853379,0.07903780068728522,0.6197021764032073,0.025200458190148912,0.011454753722794959,0.001145475372279496,0.0,0.001145475372279496,0.011454753722794959,0.025200458190148912,0.6197021764032073,0.07903780068728522,0.05956471935853379,0.1660939289805269,0.12256586483390608,0.19243986254295534,0.1122565864833906,0.2829324169530355,0.4604810996563573,0.5418098510882016,0.6712485681557846,0.7376861397479954,0.8281786941580755,0.8613974799541809,0.8991981672394043,0.9873997709049255,0.9564719358533792,0.9587628865979381,0.9690721649484535,0.9347079037800687,1.0,0.9702176403207331,0.8991981672394043,0.9461626575028637,0.868270332187858,0.8774341351660938,0.8751431844215348,0.8304696449026345,0.8717067583046963,0.7789232531500573,0.9278350515463917,0.8556701030927835,0.7961053837342497,0.8167239404352806,0.8132875143184422,0.8717067583046963,0.8407789232531501,0.8350515463917526,0.8625429553264605,0.859106529209622,0.9003436426116839,0.9175257731958762,0.8487972508591065,0.8991981672394043,0.8671248568155785,0.9243986254295533,0.8957617411225658,0.8167239404352806,0.9713631156930125,0.8396334478808705,0.9495990836197021,0.8396334478808705,0.8946162657502864,0.9129438717067582,0.9232531500572737,0.8384879725085911,0.849942726231386,0.868270332187858,0.9232531500572737,0.8602520045819014,0.8613974799541809,0.8568155784650631,0.9095074455899197,0.8602520045819014,0.9507445589919817,0.8625429553264605,0.8018327605956471,0.8281786941580755,0.8854524627720504,0.859106529209622,0.9209621993127146,0.8602520045819014,0.8625429553264605,0.8900343642611683,0.888888888888889,0.8396334478808705,0.8052691867124857,19-11-04_YC036_probe1,162
0.6838936276969393,0.6803813346713496,0.6736076266934269,0.688158554942298,0.6836427496236829,0.6688409433015554,0.6981936778725538,0.6615654791771199,0.7160060210737581,0.6848971399899648,0.6808830908178625,0.6655795283492223,0.6884094330155545,0.671098845960863,0.6402408429503261,0.6532865027596588,0.669844455594581,0.654039136979428,0.6302057200200702,0.6367285499247366,0.6487706974410437,0.6673356748620171,0.686904164576016,0.6921726041144004,0.697691921726041,0.714751630707476,0.7378324134470647,0.7200200702458605,0.7699448068238836,0.7433517310587053,0.760160561966884,0.7626693426994481,0.7759658805820371,0.7187656798795784,0.7137481184144504,0.6924234821876568,0.6492724535875565,0.5875564475664826,0.5888108379327646,0.5426492724535875,0.5283492222779729,0.4859508278976417,0.49197190165579524,0.5193176116407425,0.518314099347717,0.5787757150025087,0.6159056698444555,0.6728549924736578,0.7242849974912192,0.7679377822378324,0.8484696437531358,0.8833416959357752,0.9362769693928751,0.9641244355243351,1.0,0.9932262920220771,0.9759157049673858,0.9909683893627697,0.9292523833416958,0.8805820371299548,0.8078273958855995,0.6768690416457601,0.5933266432513797,0.43426994480682385,0.34796788760662317,0.2568991470145509,0.1811339688911189,0.13120923231309584,0.09056698444555945,0.06472654290015052,0.0381334671349724,0.028349222277972905,0.016808830908178626,0.007526342197691921,0.0037631710988459605,0.001254390366281987,0.0015052684395383843,0.001254390366281987,0.001254390366281987,0.001254390366281987,0.0,0.001254390366281987,0.001254390366281987,0.001254390366281987,0.0015052684395383843,0.001254390366281987,0.0037631710988459605,0.007526342197691921,0.016808830908178626,0.028349222277972905,0.0381334671349724,0.06472654290015052,0.09056698444555945,0.13120923231309584,0.1811339688911189,0.2568991470145509,0.34796788760662317,0.43426994480682385,0.5933266432513797,0.6768690416457601,0.8078273958855995,0.8805820371299548,0.9292523833416958,0.9909683893627697,0.9759157049673858,0.9932262920220771,1.0,0.9641244355243351,0.9362769693928751,0.8833416959357752,0.8484696437531358,0.7679377822378324,0.7242849974912192,0.6728549924736578,0.6159056698444555,0.5787757150025087,0.518314099347717,0.5193176116407425,0.49197190165579524,0.4859508278976417,0.5283492222779729,0.5426492724535875,0.5888108379327646,0.5875564475664826,0.6492724535875565,0.6924234821876568,0.7137481184144504,0.7187656798795784,0.7759658805820371,0.7626693426994481,0.760160561966884,0.7433517310587053,0.7699448068238836,0.7200200702458605,0.7378324134470647,0.714751630707476,0.697691921726041,0.6921726041144004,0.686904164576016,0.6673356748620171,0.6487706974410437,0.6367285499247366,0.6302057200200702,0.654039136979428,0.669844455594581,0.6532865027596588,0.6402408429503261,0.671098845960863,0.6884094330155545,0.6655795283492223,0.6808830908178625,0.6848971399899648,0.7160060210737581,0.6615654791771199,0.6981936778725538,0.6688409433015554,0.6836427496236829,0.688158554942298,0.6736076266934269,0.6803813346713496,0.6838936276969393,19-11-04_YC036_probe1,178
0.8212290502793296,0.5810055865921787,0.76536312849162,0.8379888268156425,0.76536312849162,0.7094972067039106,0.7932960893854748,0.9329608938547487,0.7262569832402235,0.7206703910614526,0.7988826815642457,0.7597765363128491,0.8156424581005587,0.7877094972067039,0.6983240223463687,0.7877094972067039,0.8156424581005587,0.8156424581005587,0.7821229050279329,0.659217877094972,0.888268156424581,0.7932960893854748,0.8379888268156425,0.8547486033519553,0.9106145251396648,0.7541899441340782,0.7821229050279329,0.8435754189944134,0.8268156424581006,0.8435754189944134,0.8491620111731844,0.7597765363128491,0.9273743016759776,0.8100558659217877,0.9273743016759776,0.8547486033519553,0.8826815642458101,0.9217877094972067,0.8826815642458101,0.7932960893854748,0.7318435754189944,0.9497206703910615,0.9497206703910615,0.877094972067039,0.6927374301675978,0.776536312849162,0.8324022346368716,0.8938547486033519,1.0,0.776536312849162,0.9217877094972067,0.888268156424581,0.9106145251396648,0.8212290502793296,0.7932960893854748,0.776536312849162,0.9273743016759776,0.8212290502793296,0.9944134078212291,0.7597765363128491,0.8212290502793296,0.7206703910614526,0.8212290502793296,0.653631284916201,0.8044692737430168,0.7094972067039106,0.7206703910614526,0.7262569832402235,0.7094972067039106,0.6815642458100558,0.7374301675977654,0.5083798882681564,0.5251396648044693,0.5251396648044693,0.335195530726257,0.329608938547486,0.22346368715083798,0.21787709497206703,0.14525139664804468,0.011173184357541898,0.0,0.011173184357541898,0.14525139664804468,0.21787709497206703,0.22346368715083798,0.329608938547486,0.335195530726257,0.5251396648044693,0.5251396648044693,0.5083798882681564,0.7374301675977654,0.6815642458100558,0.7094972067039106,0.7262569832402235,0.7206703910614526,0.7094972067039106,0.8044692737430168,0.653631284916201,0.8212290502793296,0.7206703910614526,0.8212290502793296,0.7597765363128491,0.9944134078212291,0.8212290502793296,0.9273743016759776,0.776536312849162,0.7932960893854748,0.8212290502793296,0.9106145251396648,0.888268156424581,0.9217877094972067,0.776536312849162,1.0,0.8938547486033519,0.8324022346368716,0.776536312849162,0.6927374301675978,0.877094972067039,0.9497206703910615,0.9497206703910615,0.7318435754189944,0.7932960893854748,0.8826815642458101,0.9217877094972067,0.8826815642458101,0.8547486033519553,0.9273743016759776,0.8100558659217877,0.9273743016759776,0.7597765363128491,0.8491620111731844,0.8435754189944134,0.8268156424581006,0.8435754189944134,0.7821229050279329,0.7541899441340782,0.9106145251396648,0.8547486033519553,0.8379888268156425,0.7932960893854748,0.888268156424581,0.659217877094972,0.7821229050279329,0.8156424581005587,0.8156424581005587,0.7877094972067039,0.6983240223463687,0.7877094972067039,0.8156424581005587,0.7597765363128491,0.7988826815642457,0.7206703910614526,0.7262569832402235,0.9329608938547487,0.7932960893854748,0.7094972067039106,0.76536312849162,0.8379888268156425,0.76536312849162,0.5810055865921787,0.8212290502793296,19-11-04_YC036_probe1,185
