Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_LcV,tf_Si,tf_skw,wf_MaxAmpNorm,wf_MaxAmp,wf_MaxAmpTime,wf_MinAmpNorm,wf_MinAmp,wf_MinAmpTime,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_OnsetTime,wf_End,wf_EndTime,wf_Crossing,wf_CrossingTime,wf_Pk10,wf_Pk10Time,wf_Pk90,wf_Pk90Time,wf_Pk50,wf_Pk50Time1,wf_Pk50Time2,wf_Tr10,wf_Tr10Time,wf_Tr90,wf_Tr90Time,wf_Tr50,wf_Tr50Time1,wf_Tr50Time2,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_EndSlopeTau
19-01-24_YC012,554,128,19626,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3,"[2, 3, 4]",19626,0,18.6,32.85,207,,0.01,0.0,4,"[37, 46, 4, 39]","[5.2304688, 10.128906, -5.814453, -47.46289]",1,39.53,0.043,0,0.008,6.669,0.722,0.641,0.79,0.86,0.576,25.903,-0.263,0.06,1.783,0.21452884,10.18,2.17,-1.0,-47.44,1.93,0.24,0.11808065882869734,0.10000000000000009,-0.013791821,1.8,0.0028143688,2.33,-0.020364429674554776,2.0834736090564903,0.021452884376049045,2.0880438813900026,0.1930759593844414,2.134730300838762,0.10726442188024521,2.1,2.2180806588286974,-0.1,2.070455995857165,-0.9,1.950803499238184,-0.5,1.9,2.0,0.215,-7.9405627696137,6.694556836938042,-0.9572528512296059,0.04668641944875951,0.0819561186099973,0.11965249661898114,0.14045599585716517,-1.2109176993424668
