Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_LcV,tf_Si,tf_skw,wf_MaxAmpNorm,wf_MaxAmp,wf_MaxAmpTime,wf_MinAmpNorm,wf_MinAmp,wf_MinAmpTime,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_OnsetTime,wf_End,wf_EndTime,wf_Crossing,wf_CrossingTime,wf_Pk10,wf_Pk10Time,wf_Pk90,wf_Pk90Time,wf_Pk50,wf_Pk50Time1,wf_Pk50Time2,wf_Tr10,wf_Tr10Time,wf_Tr90,wf_Tr90Time,wf_Tr50,wf_Tr50Time1,wf_Tr50Time2,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_EndSlopeTau
18-12-13_YC008,278,361,14675,2,"[0, 1]",2,"[1, 0]",7059,16,123.99,19.0,10,0.01,0.0,0.02,2,"[53, 40]","[38.25879, -78.65918]",1,147.675,0.007,0,0.005,4.324,0.232,0.141,0.81,0.245,0.097,13.668,-0.08,0.008,5.7,0.5541085,41.46,2.4,-1.0,-74.82,1.97,0.43,0.43961338954954154,0.30000000000000004,-0.051230375,1.47,0.11662113,2.87,0.013296921983481369,2.1868131524346026,0.05541085004806519,2.198352168558218,0.4986976504325867,2.304665537008554,0.2770542502403259,2.23,2.6696133895495415,-0.1,2.167840227856131,-0.9,2.019722721303448,-0.5,1.8,2.1,0.554,-2.963196255009753,4.484220342777328,-1.0178189386021006,0.10631336845033612,0.201647831441782,0.14811750655268296,0.19784022785613087,0.2706350394240767
