Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_LcV,tf_Si,tf_skw,wf_MaxAmpNorm,wf_MaxAmp,wf_MaxAmpTime,wf_MinAmpNorm,wf_MinAmp,wf_MinAmpTime,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_OnsetTime,wf_End,wf_EndTime,wf_Crossing,wf_CrossingTime,wf_Pk10,wf_Pk10Time,wf_Pk90,wf_Pk90Time,wf_Pk50,wf_Pk50Time1,wf_Pk50Time2,wf_Tr10,wf_Tr10Time,wf_Tr90,wf_Tr90Time,wf_Tr50,wf_Tr50Time1,wf_Tr50Time2,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_EndSlopeTau
20-27-06_DK187,385,204,15525,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3,"[2, 3, 4]",15525,1,13.81,15.68,1,0.0,0.0,0.01,2,"[54, 41]","[7.6347656, -50.427734]",1,27.619,0.053,0,0.012,6.897,0.755,0.72,0.828,0.876,0.596,17.051,-0.287,0.057,1.403,0.18251906,7.94,2.43,-1.0,-43.51,2.0,0.43,0.30796616486195383,0.20000000000000018,-0.14572158,1.8,0.013350066,2.9,-0.01763855138609972,2.2481193804194675,0.01825190633535385,2.258980940649546,0.16426715701818467,2.3624946245693934,0.09125953167676926,2.33,2.637966164861954,-0.1,2.1948417649917276,-0.9,2.0502441028041307,-0.5,1.9,2.1,0.183,-5.569226731514104,3.7061405123506868,-0.48109356840888456,0.10351368391984739,0.17101905935045414,0.14459766218759684,0.19484176499172756,-0.33305427123449594
