Sample,Unit,PeakChUnit,SpikesUnit,GoodChunks,GoodChunksList,WvfChunks,WvfChunksList,SpikesBlock,PercMissingSpikesBlock,MFRBlockHz,MeanAmpBlock,RPVBlock,FpBlockFancy,FpBlockSimple,ACGViolationRatio,WvfPeaksBlock,PeaksBlock_x,PeaksBlock_y,BigPkNegBlock,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_LcV,tf_Si,tf_skw,wf_MaxAmpNorm,wf_MaxAmp,wf_MaxAmpTime,wf_MinAmpNorm,wf_MinAmp,wf_MinAmpTime,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_OnsetTime,wf_End,wf_EndTime,wf_Crossing,wf_CrossingTime,wf_Pk10,wf_Pk10Time,wf_Pk90,wf_Pk90Time,wf_Pk50,wf_Pk50Time1,wf_Pk50Time2,wf_Tr10,wf_Tr10Time,wf_Tr90,wf_Tr90Time,wf_Tr50,wf_Tr50Time1,wf_Tr50Time2,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_EndSlopeTau
18-12-17_YC010,104,109,10691,20,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",3,"[17, 19, 18]",10691,0,9.34,30.73,0,0,0.0,0.0,2,"[48, 41]","[23.572266, -46.570312]",1,11.324,0.096,0,0.047,6.99,0.429,0.377,0.489,0.45,0.207,3.297,-0.197,0.017,1.23,0.5529731,24.97,2.23,-1.0,-45.15,2.0,0.23,0.2774128756415273,0.1399999999999999,-0.029407976,1.87,0.030223818,2.7,0.02253724800563052,2.1104552553909075,0.055297309160232545,2.1177687703322694,0.49767578244209293,2.1734079911562385,0.2764865458011627,2.13,2.407412875641527,-0.1,2.0992827742625324,-0.9,2.0191145131864174,-0.5,1.93,2.07,0.553,-8.010789389029533,8.424805033999146,-1.488492855089601,0.055639220823969104,0.11223122966773058,0.08016826107611497,0.0992827742625324,0.1772688870052174
