"Sample","SampleP","Unit","MFRBlockHz","MeanAmpBlock","ACGViolationRatio","tf_MIFRBlockHz","tf_MedIsi","tf_ModeIsi","tf_Perc5Isi","tf_Entropy","tf_CV2Mean","tf_CV2Median","tf_CV","tf_Ir","tf_Lv","tf_LvR","tf_Si","tf_skw","wf_RiseTime","wf_PosDecayTime","wf_FallTime","wf_NegDecayTime","wf_MaxAmpNorm","wf_Duration","wf_PosHwDuration","wf_NegHwDuration","wf_Onset","wf_End","wf_Crossing","wf_Pk10","wf_Pk90","wf_Pk50","wf_PkTrRatio","wf_DepolarizationSlope","wf_RepolarizationSlope","wf_RecoverySlope","wf_EndSlopeTau","Cluster_x","Cluster_y","SmallCluster","SmallClusterName","RespPk","RespGo","RespGr","RespMF","RespMLI","ClusterACG","Cluster","ClusterNo","NewCluster"
"19-10-03_YC020_probe1","19-10-03_YC020",78,2.66,55.71,0,114.405,0.034,0,0.003,4.013,1.828,1.97,1.466,4.349,2.578,36.364,0.664,1.35,0.610588259,0.663143361,0.171827782,0.210530956,0.4733095,0.94,0.90612168,0.36,-0.13415898,0.007865669,0.03907767,0.047330949,0.425978538,0.236654744,0.473,-2.073168727,4.27505299,-0.307702792,0.228388751,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,3
"19-10-22_YC022_probe1","19-10-22_YC022",155,24.83,11.94,0,80.982,0.024,0,0.003,5.377,0.871,0.834,1.561,1.097,0.787,52.589,0.089,2.956,0.068742963,0.108756067,0.069047726,0.075349951,0.30907607,0.2,0.194445671,0.1,0.009237212,0.03384062,-0.018600541,0.030907607,0.278168464,0.154538035,0.309,-10.692118,7.51438107,-0.992066921,0.147846785,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,2
"19-10-22_YC022_probe1","19-10-22_YC022",193,8.47,17.32,0,39.982,0.047,0,0.007,4.561,0.952,0.965,1.8,1.237,0.91,28.662,0.107,5.5,0.05,0.032077249,0.05,0.05,0.56413764,0.1,0.05,0.1,0.018328648,-0.11214906,0,0.056413764,0.507723874,0.282068819,0.564,-20.34898839,9.581533832,-1.347160193,0.049420963,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,2
"19-10-22_YC022_probe1","19-10-22_YC022",284,8.03,13.15,0.02,49.093,0.042,0,0.005,4.989,0.933,0.923,1.82,1.188,0.874,36.037,0.099,3.307,0.032757729,0.08015041,0.108497179,0.126012667,0.16999902,0.23,0.65133622,0.109593411,-0.06016873,0.011973311,-0.008612891,0.016999902,0.152999116,0.084999509,0.17,-3.970698408,7.212506939,-0.144223147,0.507830736,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-10-22_YC022_probe1","19-10-22_YC022",433,35.9,14.67,0,104.855,0.016,0,0.003,5.781,0.741,0.684,1.254,0.873,0.589,67.962,0.059,2.892,0.030010303,0.044087169,0.066232521,0.077138129,0.3469676,0.13,0.144806523,0.095,-0.003095862,-0.007890396,-0.006605234,0.034696761,0.312270847,0.173483804,0.347,-10.83133649,12.21358149,-1.146298003,0.113014929,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,1
"19-10-22_YC022_probe1","19-10-22_YC022",481,23.84,12.98,0.01,82.479,0.029,0,0.003,6.021,0.994,1.013,1.106,1.32,0.989,60.995,0.12,2.464,0.1,0.09142929,0.1,0.1,0.8880344,0.2,0.13,0.17,0.04324656,-0.1486421,-0.01183632,0.08880344,0.799230963,0.444017202,0.888,-10.7259693,3.975180656,-0.937082629,0.103316036,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,1
"19-10-22_YC022_probe1","19-10-22_YC022",577,1.14,12.28,0,30.305,0.055,0,0.009,2.665,0.951,0.905,2.647,1.302,0.921,18.525,0.122,4.339,0.1,0.084323578,0.1,0.1,0.5048077,0.2,1.37,0.13,0.028846154,0.024038462,-0.010775491,0.050480771,0.45432694,0.252403855,0.505,-7.84264854,4.690879183,-1.028658841,0.055672395,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-10-22_YC022_probe1","19-10-22_YC022",602,9.85,13.27,0.03,85.507,0.033,0,0.002,4.674,0.995,0.987,1.925,1.377,1.004,57.593,0.132,3.728,0.043205173,0.080648654,0.068436257,0.078646341,0.5340388,0.17,0.172247717,0.17,-0.04126984,0.026102293,-0.011257755,0.053403878,0.480634904,0.267019391,0.534,-11.03132617,11.59001488,-1.592105735,-1.010458339,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-10-22_YC022_probe1","19-10-22_YC022",740,10.1,12.07,0,44.458,0.04,0,0.006,5.418,0.877,0.849,1.57,1.108,0.796,29.315,0.09,3.037,0.044850924,0.057271375,0.076386103,0.090547684,0.42079058,0.16,0.118845404,0.1,-0.02026673,-0.15174857,-0.028559156,0.042079058,0.378711525,0.210395291,0.421,-8.760164691,10.12825787,-1.871710686,-3.487803001,2,3,5,"Go + MF",0,0,0,0,0,3,"GoMF",5,2
"19-10-22_YC022_probe1","19-10-22_YC022",741,5.03,13.83,0,18.335,0.091,0,0.017,4.8,0.869,0.841,1.887,1.087,0.781,12.482,0.087,4.319,0.023490524,0.066761727,0.059411656,0.091588232,0.31082228,0.17,0.143307118,0.1,-0.01403317,0.0199817,0.008445348,0.031082228,0.27974005,0.155411139,0.311,-8.410494245,10.59838764,-0.956475929,0.118450254,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,4
"19-10-22_YC022_probe1","19-10-22_YC022",754,17.18,17.45,0,76.187,0.025,0,0.003,5.539,0.927,0.913,1.494,1.197,0.875,53.98,0.103,2.962,0.040104963,0.059961795,0.054591481,0.060006161,0.29253113,0.13,0.126806256,0.1,-0.017491393,-0.064152196,-0.004759968,0.029253113,0.263278019,0.146265566,0.293,-10.56128275,12.25482347,-1.13467746,-0.819223648,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,1
"19-10-22_YC022_probe1","19-10-22_YC022",759,18.38,18.71,0.04,88.988,0.026,0,0.003,5.542,0.997,1.006,1.419,1.34,0.994,62.783,0.124,2.986,0.027860288,0.039995661,0.069912585,0.077094345,0.16735381,0.13,0.161344725,0.1,-0.019186735,-0.02600211,-0.005314694,0.016735381,0.150618428,0.083676904,0.167,-10.13542793,10.85006766,-0.571657838,-0.780336306,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,1
"19-10-22_YC022_probe1","19-10-22_YC022",857,17.05,14.55,0.01,114.793,0.013,0,0.003,5.178,1.033,1.021,1.631,1.488,1.086,63.383,0.152,2.358,0.046091814,0.116045647,0.086313505,0.120115627,0.26561278,0.26,0.271752549,0.17,-0.010609228,0.050296392,0.009244202,0.026561278,0.239051503,0.132806391,0.266,-7.347085802,6.093598055,-0.661152824,0.265268536,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,1
"19-10-22_YC022_probe1","19-10-22_YC022",862,14.78,14.89,0,78.708,0.025,0,0.003,5.579,0.836,0.778,1.515,1.043,0.742,42.677,0.083,2.664,0.046767477,0.090634153,0.062038372,0.068153786,0.37630078,0.17,0.134145974,0.1,-0.001833512,-0.07766386,-0.021825304,0.037630078,0.338670704,0.188150391,0.376,-10.5256901,10.452513,-1.489987211,0.077513713,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,2
"19-10-22_YC022_probe1","19-10-22_YC022",89,3.76,19,0,115.608,0.015,0,0.002,1.915,0.903,0.828,3.845,1.287,0.87,69.438,0.127,5.558,0.035449405,0.04264051,0.044488624,0.049453723,0.4821089,0.1,0.109046801,0.06,-0.026468834,-0.08823035,0,0.048210889,0.433898002,0.241054446,0.482,-9.137661762,17.20556434,-1.909759406,-0.66852681,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,3
"19-10-22_YC022_probe1","19-10-22_YC022",918,4.59,16.1,0,27.164,0.062,0,0.011,5.291,0.87,0.812,1.66,1.118,0.804,14.723,0.094,2.648,0.040771965,0.052785446,0.061404184,0.068226971,0.46086928,0.13,0.119486913,0.06,0.009954692,-0.042541146,0.005852232,0.046086928,0.414782354,0.230434641,0.461,-9.886533094,12.97770972,-1.636495651,0.097591706,2,3,5,"Go + MF",0,0,0,0,0,3,"GoMF",5,4
"19-10-22_YC022_probe1","19-10-22_YC022",939,1.92,16.17,0,113.678,0.107,0,0.002,4.986,1.305,1.484,1.624,2.489,1.586,51.783,0.332,2.197,0.023045509,0.077422846,0.085862701,0.106330133,0.15992674,0.2,0.110874638,0.1,-0.003635157,-0.014827568,-0.022894109,0.015992674,0.143934068,0.079963371,0.16,-7.589508092,7.84383584,-0.577974114,-0.852978832,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,4
"19-10-23_YC022_probe1","19-10-23_YC022",163,2.56,20.08,0,8.52,0.111,0,0.047,5.108,0.664,0.535,1.552,0.829,0.582,4.062,0.065,2.603,0.098225498,0.158526037,0.105467031,0.145350552,0.80307037,0.33,0.640637103,0.2,-0.005521871,0.45351875,0.017835827,0.080307037,0.72276333,0.401535183,0.803,-5.222216146,6.698003881,-0.754104439,0.723867145,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,4
"19-10-23_YC022_probe1","19-10-23_YC022",286,24.32,14.54,0.01,92.225,0.017,0,0.003,5.437,0.931,0.918,1.517,1.202,0.879,59.217,0.103,2.893,0.050787184,0.067665013,0.047662507,0.052943098,0.6368947,0.13,0.13056315,0.1,-0.0230266,-0.029607631,-0.016040031,0.06368947,0.573205233,0.318447351,0.637,-9.508063884,14.90604698,-2.42303539,0.084208363,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,1
"19-10-23_YC022_probe1","19-10-23_YC022",55,44.57,27.41,0,179.446,0.008,0,0.002,2.991,0.856,0.804,2.938,1.094,0.775,104.407,0.091,8.144,0.049785691,0.082685317,0.068935145,0.0758459,0.41080076,0.17,0.178504769,0.1,-0.018842468,0.03101206,-0.008694571,0.041080076,0.36972068,0.205400378,0.411,-9.599294193,10.40608684,-1.208909872,0.134323617,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,1
"19-11-14_YC029_probe1","19-11-14_YC029",27,14.9,13.57,0,36.719,0.043,0,0.007,4.961,0.94,0.944,1.672,1.206,0.893,28.46,0.103,3.569,0.074112108,0.147010514,0.099179304,0.130685158,0.56412613,0.3,0.394631046,0.2,-0.044192836,0.025108652,0.018992314,0.056412613,0.507713521,0.282063067,0.564,-4.637771408,6.644145948,-1.013605241,0.383901619,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-14_YC030_probe1","19-11-14_YC030",19,13.55,16.38,0.01,92.136,0.026,0,0.003,5.736,0.985,0.968,1.437,1.339,0.978,57.987,0.125,2.306,0.046490817,0.091872227,0.05965854,0.065728851,0.33371952,0.17,0.144613965,0.1,-0.017715141,-0.022851259,-0.016741471,0.033371952,0.30034757,0.166859761,0.334,-10.02693674,10.13973129,-1.097958821,0.086315924,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,1
"19-11-14_YC030_probe1","19-11-14_YC030",21,16.83,13.05,0.02,111.247,0.021,0,0.002,4.956,1.045,1.057,1.741,1.494,1.079,70.631,0.15,2.827,0.044322695,0.057526019,0.059397828,0.092420316,0.6105788,0.16,0.130215681,0.1,-0.003794557,0.032464545,-0.033357793,0.061057878,0.549520898,0.305289388,0.611,-16.85853516,8.486010134,-2.373753199,0.101592826,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,1
"19-11-14_YC030_probe1","19-11-14_YC030",22,11.35,12.41,0.01,87.556,0.036,0,0.002,5.578,1.079,1.111,1.521,1.571,1.145,57.8,0.163,2.49,0.036648457,0.056117805,0.057548516,0.063925631,0.3511545,0.13,0.121100789,0.1,-0.015538156,-0.0399841,-0.002268895,0.035115451,0.316039056,0.175577253,0.351,-9.714470745,12.72021754,-1.331959021,-0.657327989,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,2
"19-11-08_YC038_probe2","19-11-08_YC038",103,6.56,12.41,0,35.506,0.036,0,0.01,3.788,0.737,0.624,2.489,0.931,0.625,16.44,0.074,4.556,0.05,0.007119979,0.1,0.1,0.08857056,0.1,0.03,0.1,0.005148729,-0.057231184,0,0.008857056,0.079713502,0.044285279,0.089,-13.78162171,8.214844332,-0.144853908,0.332904667,2,3,5,"Go + MF",0,0,0,0,0,3,"GoMF",5,3
"19-11-08_YC038_probe2","19-11-08_YC038",105,3.12,20.89,0,100.474,0.043,0,0.002,3.758,1.217,1.345,2.461,2.037,1.41,57.895,0.245,3.802,0.020316202,0.034689035,0.071773573,0.085772692,0.17603686,0.13,0.075943298,0.095,-0.009012122,0.001219263,-0.012683257,0.017603686,0.158433178,0.088018432,0.176,-15.76278808,7.143306732,-0.652916185,-0.798600019,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,3
"19-11-08_YC038_probe2","19-11-08_YC038",111,3.36,29.03,0,68.65,0.12,0,0.002,5.461,1.074,1.084,1.514,1.638,1.156,37.283,0.178,2.545,0.05,0.022106323,0.05,0.05,0.18954268,0.1,0.05,0.06,0.014289964,-0.04004908,0,0.018954268,0.170588413,0.09477134,0.19,-11.91902642,8.921064913,-0.672618449,0.340026168,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,4
"19-11-08_YC038_probe2","19-11-08_YC038",137,8.5,14.66,0.05,150.975,0.021,0,0.001,4.189,1.19,1.281,2.124,1.878,1.342,94.387,0.214,3.816,0.035,0.009279135,0.105,0.105,0.2571529,0.07,0.07,0.07,0.020582825,-0.03281082,0,0.025715289,0.231437597,0.128576443,0.257,-27.71302362,9.425644405,-0.792938145,0.155254015,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,3
"19-11-08_YC038_probe2","19-11-08_YC038",147,9.22,12.98,0,96.292,0.029,0,0.002,5.398,1.126,1.185,1.56,1.689,1.235,56.518,0.182,2.416,0.021775347,0.042654922,0.065,0.076936433,0.25492132,0.13,0.093135015,0.105,-0.01259334,0.011729036,-0.121770665,0.025492132,0.229429185,0.127460659,0.255,-11.89002206,11.74889654,-0.97353385,-0.906329226,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-08_YC038_probe2","19-11-08_YC038",21,6.56,12.95,0.01,30.287,0.061,0,0.01,4.705,0.888,0.852,1.842,1.174,0.847,18.278,0.104,3.347,0.05,0.012388711,0.15,0.15,0.08296054,0.1,0.04,0.1,-0.010721926,-0.04082091,0,0.008296054,0.074664485,0.041480269,0.083,-12.73110198,8.408543543,-0.371741538,0.060024065,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,4
"19-11-08_YC038_probe2","19-11-08_YC038",309,12.35,13.53,0,176.391,0.011,0,0.001,3.998,1.146,1.218,2.229,1.73,1.248,119.295,0.187,3.367,0.028054922,0.042793251,0.068264494,0.076526872,0.22891678,0.13,0.178951208,0.1,-0.011788316,0.010892915,-0.008136972,0.022891678,0.206025101,0.11445839,0.229,-9.879440446,12.10305293,-0.702724446,0.148013099,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-11-08_YC038_probe2","19-11-08_YC038",32,7.93,14.57,0,48.801,0.048,0,0.005,5.347,0.912,0.893,1.619,1.173,0.854,33.357,0.1,3.072,0.032457116,0.052308739,0.058691078,0.070966874,0.5629372,0.13,0.107469268,0.095,0.016062722,0.04114452,-0.000739696,0.05629372,0.50664348,0.2814686,0.563,-11.29131414,8.14611117,-1.841033889,-0.881277988,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,2
"19-11-08_YC038_probe2","19-11-08_YC038",33,7.92,14.61,0,53.99,0.047,0,0.004,5.496,1.012,1.026,1.555,1.371,1.014,37.323,0.128,2.876,0.029026244,0.057922051,0.070418676,0.087895628,0.2171745,0.16,0.111430219,0.12,0.002747282,0.008589827,-0.04553078,0.02171745,0.19545705,0.10858725,0.217,-7.437420164,11.44283116,-0.750632256,-0.891500394,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-08_YC038_probe2","19-11-08_YC038",330,6.42,17.82,0,83.59,0.028,0,0.003,4.992,1.228,1.348,1.766,1.939,1.404,52.911,0.221,2.49,0.032764405,0.070247455,0.075963012,0.08908456,0.38686258,0.17,0.118918987,0.14,-0.006481015,0.02215873,0.026402446,0.038686258,0.348176318,0.193431288,0.387,-8.640728858,8.796465196,-1.344042886,0.074148252,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-11-08_YC038_probe2","19-11-08_YC038",372,17.4,14.74,0,61.897,0.035,0,0.004,6.222,0.933,0.915,1.139,1.205,0.881,44.81,0.103,2.323,0.035,0.013759224,0.105,0.105,0.266946,0.07,0.07,0.1,0.012305258,-0.060995065,0,0.026694599,0.240251389,0.133472994,0.267,-19.40123836,8.170267735,-0.252580081,0.06637022,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,1
"19-11-08_YC038_probe2","19-11-08_YC038",382,11.33,14.68,0,64.16,0.03,0,0.004,4.886,0.875,0.843,1.737,1.11,0.797,42.236,0.091,3.671,0.033751405,0.049992332,0.05279696,0.070786863,0.54117185,0.13,0.111961793,0.105,0.004912742,0.018843645,-0.06789686,0.054117185,0.487054664,0.270585924,0.541,-10.0238153,5.558673541,-1.805291038,-0.879414112,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,2
"19-11-08_YC038_probe2","19-11-08_YC038",389,7.9,25.06,0,174.739,0.016,0,0.001,3.826,1.189,1.293,2.123,1.953,1.363,91.882,0.231,4.11,0.035,0.007782662,0.105,0.105,0.19623609,0.07,0.03,0.1,0.012677205,-0.022922406,0,0.019623609,0.17661248,0.098118044,0.196,-25.2145196,8.644222052,-0.680908602,0.173875345,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,3
"19-11-08_YC038_probe2","19-11-08_YC038",394,9.56,17.72,0,131.432,0.016,0,0.002,3.595,1.042,1.059,2.474,1.481,1.075,84.379,0.148,4.001,0.05,0.019782258,0.15,0.15,0.19382164,0.1,0.05,0.1,0.01025847,-0.023149054,0,0.019382164,0.174439475,0.096910819,0.194,-14.38316355,9.562348316,-0.602800289,0.049792741,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-11-08_YC038_probe2","19-11-08_YC038",406,6.91,12.37,0.05,59.833,0.064,0,0.004,5.675,1.087,1.125,1.426,1.594,1.167,37.781,0.167,2.405,0.035,0.013194833,0.105,0.105,0.33185622,0.07,0.03,0.1,0.015881428,-0.042159963,0,0.033185622,0.298670599,0.16592811,0.332,-25.15046795,8.413939406,-1.336224217,0.056569207,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-08_YC038_probe2","19-11-08_YC038",411,7.35,13.9,0,99.87,0.028,0,0.002,4.739,1.129,1.194,1.889,1.713,1.239,61.049,0.187,3.065,0.05,0.023091207,0.1,0.1,0.35315937,0.1,0.07,0.06,0.021551916,-0.015167456,0,0.035315937,0.317843431,0.176579684,0.353,-15.68119542,9.734598817,-0.805330584,0.233479351,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-11-08_YC038_probe2","19-11-08_YC038",415,10.3,13.71,0,24.156,0.053,0,0.015,4.124,0.709,0.653,1.937,0.824,0.537,13.807,0.053,6.872,0.05,0.036844289,0.1,0.1,0.3012246,0.1,0.06,0.1,0.022777315,-0.039350472,0,0.030122459,0.27110213,0.150612295,0.301,-9.862279147,8.74596862,-0.62103883,0.049837734,2,3,5,"Go + MF",0,0,0,0,0,1,"GoMF",5,3
"19-11-08_YC038_probe2","19-11-08_YC038",416,13.2,17.44,0.03,210.428,0.008,0,0.001,3.958,1.167,1.238,2.051,1.873,1.323,112.142,0.216,3.259,0.05,0.014109461,0.15,0.15,0.10710215,0.1,0.04,0.1,-0.016037928,-0.012134769,0,0.010710215,0.096391933,0.053551074,0.107,-14.69620951,6.852170077,-0.317149743,0.072582428,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,3
"19-11-08_YC038_probe2","19-11-08_YC038",417,0.37,21.88,0,54.675,0.128,0,0.003,3.812,1.308,1.517,1.829,2.426,1.598,34.221,0.318,2.25,0.02384944,0.046982004,0.04064939,0.046914925,0.5972569,0.1,0.097383607,0.07,-0.028678138,0.033655565,-7.11e-15,0.05972569,0.537531209,0.298628449,0.597,-15.64961808,20.43041612,-1.738323142,0.08465124,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,4
"19-11-08_YC038_probe2","19-11-08_YC038",427,8.77,14.18,0,47.125,0.048,0,0.005,5.529,0.884,0.821,1.509,1.153,0.829,25.665,0.1,2.785,0.05,0.032946886,0.05,0.05,0.6616215,0.1,0.06,0.06,0.032610618,-0.046904042,0,0.066162151,0.59545936,0.330810755,0.662,-22.99151471,11.48114058,-1.834270751,-1.844972513,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-08_YC038_probe2","19-11-08_YC038",428,10.03,17.79,0,44.761,0.05,0,0.005,4.422,0.902,0.869,1.682,1.167,0.842,28.935,0.1,5.9,0.035,0.013117648,0.07,0.07,0.55265826,0.07,0.03,0.07,0.021099605,-0.00577491,0,0.055265826,0.497392434,0.27632913,0.553,-42.13089546,10.8921051,-1.288281967,0.130972627,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,2
"19-11-08_YC038_probe2","19-11-08_YC038",43,7.19,24.85,0,165.749,0.025,0,0.001,4.967,1.194,1.305,1.687,1.947,1.373,85.013,0.229,2.421,0.035,0.008704452,0.105,0.105,0.1669826,0.07,0.06,0.1,0.007852199,-0.03479872,0,0.016698261,0.150284345,0.083491303,0.167,-19.18358542,8.63526149,-0.735860321,0.17499043,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,3
"19-11-08_YC038_probe2","19-11-08_YC038",48,4.82,25.04,0,35.002,0.054,0,0.008,4.688,0.936,0.896,1.908,1.271,0.907,21.393,0.118,3.065,0.025260473,0.06259111,0.054231237,0.087405588,0.3419303,0.16,0.071640213,0.1,-0.016336977,0.019616146,-0.032239536,0.03419303,0.30773727,0.17096515,0.342,-16.35388225,9.192891419,-0.990066664,-0.63407813,2,3,5,"Go + MF",0,0,0,0,0,3,"GoMF",5,4
"19-11-08_YC038_probe2","19-11-08_YC038",49,10.65,15.84,0,87.938,0.023,0,0.003,4.764,0.805,0.673,1.84,1.056,0.749,30.177,0.092,2.894,0.065,0.028439768,0.051968814,0.093624625,0.11286819,0.13,0.04,0.1,0.007403075,-0.03429117,-0.011141384,0.011286819,0.101581371,0.056434095,0.113,-11.59701159,8.30910312,-0.455991525,0.290332035,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,2
"19-11-08_YC038_probe2","19-11-08_YC038",541,3.05,11.51,0,46.248,0.076,0,0.004,3.469,1.121,1.156,2.662,1.797,1.265,24.237,0.207,5.266,0.0297291,0.045435392,0.066567689,0.075045052,0.28532448,0.13,0.122482096,0.011608944,-0.013079084,0.013695,-0.00431114,0.028532448,0.256792036,0.142662242,0.285,-8.642550968,11.7961208,-1.079893106,-0.70009114,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-11-08_YC038_probe2","19-11-08_YC038",574,2.09,13.29,0,65.925,0.046,0,0.004,3.011,1.037,1.044,2.905,1.559,1.082,40.804,0.166,4.375,0.027196526,0.053317229,0.058082765,0.063662378,0.13884641,0.13,0.080194951,0.020348693,-0.017459473,0.008095187,-0.008802466,0.013884641,0.124961771,0.069423206,0.139,-9.628368546,17.92238951,-0.378785794,-0.722273044,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,3
"19-11-08_YC038_probe2","19-11-08_YC038",579,8.39,21.28,0,132.736,0.022,0,0.002,4.563,1.177,1.271,1.974,1.858,1.323,85.734,0.211,3.201,0.020303824,0.03816064,0.065,0.082441703,0.1743652,0.13,0.09025054,0.105,-0.009321358,0.006056501,-0.105771491,0.017436519,0.156928673,0.087182596,0.174,-7.412544667,6.292867661,-0.695059068,-0.948672325,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,3
"19-11-08_YC038_probe2","19-11-08_YC038",81,10,17.53,0,189.969,0.01,0,0.001,4.229,1.14,1.18,1.986,1.831,1.285,98.344,0.211,2.914,0.05,0.013450344,0.15,0.15,0.10454988,0.1,0.03,0.1,0.005351841,-0.019114936,0,0.010454988,0.09409489,0.052274939,0.105,-13.20159043,6.798694346,-0.332754077,0.075039071,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,3
"19-11-05_YC037_probe1","19-11-05_YC037",102,8.99,31.72,0.01,82.815,0.016,0,0.004,4.447,0.79,0.718,2.031,0.986,0.673,46.087,0.077,3.556,0.040857472,0.079725637,0.087550051,0.100918713,0.2772587,0.2,0.249807275,0.14,-0.013327837,0.014732374,-0.003980293,0.027725869,0.249532825,0.138629347,0.277,-10.02300287,8.879960482,-0.76513306,0.196514184,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,2
"19-11-05_YC037_probe1","19-11-05_YC037",108,21.19,36.96,0,95.71,0.02,0,0.003,5.887,0.943,0.923,1.336,1.241,0.908,56.702,0.11,2.178,0.034223413,0.064414653,0.08161076,0.09188328,0.265304,0.17,0.242189077,0.14,-0.014711706,0.013218622,0.012773564,0.0265304,0.238773599,0.132652,0.265,-8.086117941,9.408232288,-0.643322326,0.247192282,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,1
"19-11-05_YC037_probe1","19-11-05_YC037",115,14.15,14.36,0,107.966,0.016,0,0.002,3.55,0.96,0.938,2.798,1.304,0.938,73.499,0.121,5.079,0.035,0.019835927,0.035,0.035,0.4399989,0.07,0.03,0.1,0.020532485,0.036510736,0,0.043999889,0.395999005,0.219999447,0.44,-22.18191773,10.74740655,-1.35362015,-0.859239614,2,3,5,"Go + MF",0,0,0,0,0,5,"GoMF",5,3
"19-11-05_YC037_probe1","19-11-05_YC037",129,7.01,15.56,0.04,69.43,0.059,0,0.003,5.447,1.06,1.078,1.556,1.539,1.113,42.812,0.158,2.429,0.035,0.015274674,0.07,0.07,0.30133474,0.07,0.03,0.1,0.008296865,-0.020362755,0,0.030133474,0.271201265,0.150667369,0.301,-19.72773572,7.962522392,-0.715182622,0.063321161,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-05_YC037_probe1","19-11-05_YC037",273,13.95,13.35,0.01,99.936,0.017,0,0.003,5.294,1.125,1.187,1.564,1.682,1.241,56.97,0.181,2.286,0.065,0.042448278,0.046932898,0.082816161,0.43475765,0.13,0.1,0.17,0.030816166,0.02346383,-0.019616103,0.043475765,0.391281885,0.217378825,0.435,-14.178706,5.986849827,-0.280626217,0.079612708,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-05_YC037_probe1","19-11-05_YC037",276,9.97,17.36,0.02,60.516,0.052,0,0.004,5.675,0.954,0.907,1.373,1.306,0.95,34.579,0.123,2.697,0.054523916,0.095140008,0.100982072,0.113940133,0.3197784,0.23,0.276685141,0.14,-0.005484002,0.014184901,0.018549389,0.031977841,0.287800571,0.159889206,0.32,-9.930416448,7.906679348,-0.744272084,0.268407071,2,3,5,"Go + MF",0,0,0,0,0,4,"GoMF",5,2
"19-11-05_YC037_probe1","19-11-05_YC037",294,20.45,26.03,0,162.14,0.013,0,0.002,4.962,1.154,1.239,1.584,1.719,1.279,94.137,0.184,2.898,0.069576234,0.088617703,0.105475808,0.115445531,0.27952576,0.23,0.276056508,0.14,-0.01068225,0.014984258,0.00773818,0.027952576,0.251573181,0.139762878,0.28,-11.26600777,7.524665983,-0.72781867,0.247185859,2,3,5,"Go + MF",0,0,0,0,0,2,"GoMF",5,1
