Sample,SampleP,Unit,MFRBlockHz,MeanAmpBlock,ACGViolationRatio,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_Si,tf_skw,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_MaxAmpNorm,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_End,wf_Crossing,wf_Pk10,wf_Pk90,wf_Pk50,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_EndSlopeTau,Cluster_x,Cluster_y,SmallCluster,SmallClusterName,RespPk,RespGo,RespGr,RespMF,RespMLI,ClusterACG,Cluster,ClusterNo,NewCluster
19-08-14_YC016_probe1,19-08-14_YC016,895,62.75,11.05,0.03,74.546,0.014,0,0.008,6.947,0.367,0.279,0.455,0.383,0.169,15.825,0.013,1.409,0.032536553,0.065197066,0.080649483,0.091203417,0.25970042,0.17,0.281181816,0.14,-0.020938566,0.013883098,0.013379008,0.025970042,0.233730376,0.129850209,0.26,-10.37804839,9.477727236,-0.579518337,0.326437028,1,NA,1,Purkinke,0,0,0,0,0,3,Pk,1,1
19-10-22_YC022_probe1,19-10-22_YC022,25,118.55,11.29,0.01,148.114,0.007,0,0.004,6.334,0.404,0.302,0.608,0.429,0.211,33.979,0.017,2.192,0.048003139,0.093546328,0.099741287,0.115290072,0.29870087,0.23,0.382997675,0.17,-0.089564405,0.098762736,0.024132108,0.029870087,0.268830782,0.149350435,0.299,-5.890022382,6.798007353,-0.548122073,0.378129613,1,NA,1,Purkinke,0,0,0,0,0,4,Pk,1,1
19-11-08_YC038_probe2,19-11-08_YC038,263,47.88,10.05,0.02,53.307,0.019,0,0.012,6.807,0.328,0.25,0.374,0.34,0.136,9.446,0.011,1.597,0.08,0.064415935,0.053684545,0.090513089,0.9344,0.16,0.1,0.16,0.08866983,-0.057472963,-0.050956287,0.093440002,0.84096002,0.467200011,0.934,-15.33326759,4.819819151,0,0.13641577,1,NA,1,Purkinke,0,0,0,0,0,4,Pk,1,1
19-10-03_YC019_probe1,19-10-03_YC019,131,138.72,13.33,0,170.569,0.005,0,0.004,6.299,0.424,0.306,0.571,0.452,0.233,42.669,0.019,1.935,0.051210602,0.112640522,0.130233584,0.161931894,0.22735308,0.3,0.349317508,0.2,-0.024253769,0.0390122,-0.015188873,0.022735308,0.204617773,0.113676541,0.227,-5.875098345,5.006455125,-0.499570221,0.249174222,1,NA,1,Purkinke,0,0,0,0,0,4,Pk,1,1
19-10-01_YC017_probe1,19-10-01_YC017,49,29.74,16.77,0,36.456,0.03,0,0.015,7.06,0.44,0.389,0.476,0.462,0.216,10.622,0.017,1.155,0.087977356,0.14032145,0.136510866,0.178289569,0.44164556,0.34,0.304218218,0.16,-0.05387852,0.05654197,-0.009048069,0.044164556,0.397481006,0.220822781,0.442,-7.183266413,5.109615678,-1.045624839,0.211096894,1,NA,1,Purkinke,0,0,0,0,0,3,Pk,1,1
19-08-14_YC016_probe1,19-08-14_YC016,301,101.4,12.99,0.01,109.103,0.009,0,0.006,7.18,0.292,0.25,0.278,0.299,0.099,15.648,0.007,0.778,0.034508974,0.110955786,0.09087487,0.127193651,0.19814585,0.27,0.427059955,0.17,-0.020510165,0.010540233,0.000258521,0.019814585,0.178331266,0.099072926,0.198,-9.933195006,7.071795972,-0.354879959,0.362788139,1,NA,1,Purkinke,0,0,0,0,0,4,Pk,1,1
18-08-30_YC001_probe1,18-08-30_YC001,376,101.95,15.22,0.01,120.734,0.008,0,0.005,6.857,0.419,0.353,0.47,0.441,0.205,30.414,0.016,1.468,0.093286956,0.194542284,0.174291567,0.292309231,0.3638236,0.53,0.55347436,0.33,-0.13843064,0.16097927,0.032754955,0.036382359,0.327441233,0.181911796,0.364,-6.076357758,3.308849602,-0.582659425,0.45908966,1,NA,1,Purkinke,1,0,0,0,0,4,Pk,1,1
19-10-02_YC019_probe1,19-10-02_YC019,23,62.14,14.55,0,73.426,0.015,0,0.008,7.026,0.402,0.352,0.428,0.42,0.183,18.815,0.014,1.148,0.051666487,0.112166652,0.071131279,0.1017879,0.5086964,0.23,0.302913409,0.1,0.001056867,0.040825054,-0.002019191,0.050869638,0.45782674,0.254348189,0.509,-10.83931042,8.393521096,-1.308101677,0.204390844,1,NA,1,Purkinke,0,0,0,0,0,3,Pk,1,1
19-09-30_YC018_probe1,19-09-30_YC018,241,74.18,22.97,0,83.558,0.012,0,0.007,7.024,0.287,0.23,0.367,0.295,0.102,11.471,0.008,1.141,0.056201209,0.132957571,0.124897591,0.159175387,0.20602109,0.33,0.599830927,0.2,-0.14180565,0.1114199,-0.002718494,0.020602109,0.185418977,0.103010543,0.206,-5.42008029,4.439751766,-0.246620001,0.490300765,1,NA,1,Purkinke,0,0,0,0,0,3,Pk,1,1
19-10-03_YC019_probe1,19-10-03_YC019,28,64.32,12.98,0.01,84.3,0.014,0,0.005,7.017,0.55,0.493,0.558,0.595,0.332,36.93,0.028,1.186,0.055574788,0.110556398,0.080512919,0.111727578,0.5740256,0.24,0.297946474,0.17,-0.04377372,0.07169239,-0.002936016,0.057402557,0.516623014,0.287012786,0.574,-5.619193444,8.572924246,-1.458080788,0.222256624,1,NA,1,Purkinke,0,0,0,0,0,5,Pk,1,1
18-08-30_YC001_probe1,18-08-30_YC001,281,51.53,19.01,0,61.994,0.018,0,0.009,7.263,0.48,0.432,0.43,0.508,0.253,21.558,0.021,0.782,0.166259015,0.43667102,0.118681443,0.187821904,0.21137805,0.7,0.7,0.26,-0.07305524,0.013887048,0.118445579,0.021137805,0.190240248,0.105689026,0.211,-3.03195763,5.003357378,-0.391759344,0.25482839,1,NA,1,Purkinke,0,0,0,0,0,3,Pk,1,1
19-08-14_YC015_probe1,19-08-14_YC015,606,37.27,21.06,0,43.104,0.025,0,0.013,7.162,0.347,0.298,0.395,0.358,0.139,8.462,0.011,0.957,0.102631407,0.121536784,0.177255357,0.196939747,0.28054214,0.36,0.2672065,0.2,-0.120338276,0.02433502,-0.02093226,0.028054214,0.252487922,0.140271068,0.281,-6.391968527,3.701898967,-0.748524115,0.196360306,1,NA,1,Purkinke,0,0,0,0,0,3,Pk,1,1
18-08-31_YC004_probe1,18-08-31_YC004,130,116.53,13.6,0,113.091,0.009,0,0.005,6.343,0.584,0.528,0.766,0.644,0.387,45.279,0.034,1.901,0.080768393,0.135231747,0.129682001,0.168197993,0.4528243,0.33,0.432733394,0.27,-0.077722386,0.1556542,-0.007384705,0.045282429,0.407541865,0.226412147,0.453,-2.599748866,5.335263706,-0.772087061,0.377886001,1,NA,1,Purkinke,0,0,0,0,0,4,Pk,1,1
19-09-30_YC017_probe1,19-09-30_YC017,844,139.15,11.29,0.04,172.387,0.006,0,0.004,6.566,0.443,0.354,0.557,0.471,0.24,46.463,0.02,1.732,0.036705007,0.088109464,0.119672847,0.159413909,0.16736637,0.27,0.204543996,0.2,-0.074294634,-0.02571088,-0.008506809,0.016736637,0.150629734,0.083683185,0.167,-5.220685806,5.378731203,-0.712639694,-0.487223092,1,NA,1,Purkinke,0,0,0,0,0,4,Pk,1,1
19-01-16_YC011_probe1,19-01-16_YC011,95,48.74,14.24,0,64.065,0.018,0,0.007,7.158,0.539,0.488,0.523,0.58,0.317,26.65,0.027,1.011,0.028864528,0.072687149,0.100467472,0.1346403,0.12438091,0.23,0.226988019,0.155,-0.000627327,0.026402807,-0.026083454,0.012438091,0.111942818,0.062190454,0.124,-7.850562665,6.111845675,-0.322844378,0.44722753,1,NA,1,Purkinke,0,0,0,0,0,3,Pk,1,1
18-12-18_YC010_probe1,18-12-18_YC010,364,96.66,24.91,0.01,109.207,0.009,0,0.007,5.978,0.311,0.226,0.449,0.323,0.129,16.733,0.01,2.764,0.070704869,0.130934431,0.10902208,0.141815086,0.39637214,0.3,0.362096685,0.2,-0.06434207,0.0967649,0.025298285,0.039637214,0.356734926,0.19818607,0.396,-5.102446855,5.784371517,-0.853311901,0.317847137,1,NA,1,Purkinke,1,0,0,0,0,4,Pk,1,1
19-10-22_YC022_probe1,19-10-22_YC022,261,98.89,15.75,0,110.128,0.009,0,0.006,6.369,0.29,0.186,0.402,0.302,0.123,15.977,0.01,2.227,0.074199509,0.153853785,0.100002651,0.121691643,0.57571864,0.3,0.43,0.2,-0.11842998,0.18022227,0.035380902,0.057571864,0.518146777,0.287859321,0.576,-4.733344345,6.518980926,-0.965694977,0.32813985,1,NA,1,Purkinke,0,0,0,0,0,4,Pk,1,1
19-09-30_YC017_probe1,19-09-30_YC017,37,108.73,16.5,0,133.061,0.009,0,0.004,7.276,0.414,0.363,0.421,0.434,0.194,38.592,0.015,0.606,0.053741513,0.083010586,0.084307549,0.102422226,0.5500535,0.2,0.277931766,0.17,-0.06661733,0.04568022,-0.002448545,0.055005348,0.49504813,0.275026739,0.55,-4.851544558,9.170180542,-1.451003322,0.203853348,1,NA,1,Purkinke,0,0,0,0,0,5,Pk,1,1
19-11-04_YC037_probe1,19-11-04_YC037,32,83.57,9.36,0.01,95.986,0.011,0,0.006,6.08,0.5,0.431,0.754,0.539,0.289,30.427,0.025,2.569,0.065,0.046294758,0.04057436,0.079177666,0.5271913,0.13,0.1,0.1,0.026395261,-0.002045022,-0.021831068,0.052719128,0.474472153,0.263595641,0.527,-15.70788366,7.381691279,-0.321224512,0.36333081,1,NA,1,Purkinke,0,0,0,0,0,5,Pk,1,1
19-08-14_YC016_probe2,19-08-14_YC016,378,28.84,12.66,0,39.587,0.034,0,0.009,7.246,0.446,0.325,0.456,0.485,0.261,15.807,0.023,0.37,0.185,0.127778506,0.172616266,0.204360236,0.510926,0.37,0.23,0.23,0.030330721,-0.04908247,-0.056806593,0.051092601,0.459833407,0.255463004,0.511,-3.825672925,3.557858373,0,0.151247135,1,NA,1,Purkinke,0,0,0,0,0,1,Pk,1,1
19-08-16_YC014_probe1,19-08-16_YC014,342,16.75,11.88,0.04,22.469,0.058,0,0.018,7.054,0.418,0.328,0.476,0.447,0.22,7.939,0.019,0.873,0.05,0.021458231,0.15,0.15,0.35054407,0.1,0.07,0.1,-0.003072041,-0.08039494,0,0.035054407,0.315489659,0.175272033,0.351,-17.55164812,8.923342146,-0.749331252,0.060332431,1,NA,1,Purkinke,0,0,0,0,0,1,Pk,1,1
18-08-31_YC003_probe1,18-08-31_YC003,311,78.13,19.19,0.02,91.599,0.012,0,0.006,6.826,0.393,0.332,0.431,0.411,0.181,21.988,0.014,1.404,0.087357279,0.137767873,0.160183784,0.197210191,0.32987902,0.36,0.424425954,0.2,-0.07436639,0.11300319,-0.023713586,0.032987902,0.296891114,0.164939508,0.33,-6.563656726,4.335041451,-0.587602562,0.389478031,1,NA,1,Purkinke,0,0,0,0,0,5,Pk,1,1
19-09-30_YC018_probe1,19-09-30_YC018,254,70.55,9.93,0.01,83.477,0.013,0,0.007,6.915,0.393,0.319,0.473,0.412,0.186,19.241,0.015,1.456,0.064840973,0.129483812,0.138093654,0.167444138,0.23065178,0.33,0.65218861,0.2,-0.1724356,0.12852065,-0.011976998,0.023065178,0.207586603,0.11532589,0.231,-4.760361823,4.437976087,-0.300172245,0.540354305,1,NA,1,Purkinke,0,0,0,0,0,5,Pk,1,1
18-08-31_YC004_probe1,18-08-31_YC004,200,71.81,24.03,0,85.424,0.012,0,0.007,6.696,0.388,0.318,0.484,0.406,0.18,19.121,0.014,1.718,0.060189466,0.105267301,0.100407462,0.131279729,0.34132582,0.26,0.369820023,0.17,-0.03249635,0.11773681,0.003478507,0.034132582,0.307193238,0.17066291,0.341,-6.092177653,6.212112981,-0.731484916,0.438230722,1,NA,1,Purkinke,0,0,0,0,0,3,Pk,1,1
19-01-24_YC013_probe1,19-01-24_YC013,57,43.84,15.35,0,44.244,0.023,0,0.019,7.297,0.093,0.079,0.096,0.093,0.01,0.712,0.001,0.365,0.07,0.063662035,0.07,0.07,0.41365084,0.14,0.1,0.1,0.028103221,-0.054896485,-0.017403841,0.041365084,0.372285756,0.20682542,0.414,-10.91367237,5.955687867,-0.455913109,0.085224655,1,NA,1,Purkinke,0,0,0,0,0,4,Pk,1,1
18-12-13_YC008_probe1,18-12-13_YC008,15,55.63,18.35,0,63.419,0.017,0,0.009,7.16,0.346,0.299,0.368,0.357,0.137,12.409,0.011,0.848,0.061552348,0.108164675,0.114058368,0.137147392,0.34094957,0.27,0.350576414,0.14,-0.04504999,0.101635806,-0.012633917,0.034094957,0.306854609,0.170474783,0.341,-7.728862634,6.085855654,-0.742430737,0.30726267,1,NA,1,Purkinke,0,0,0,0,0,3,Pk,1,1
19-08-14_YC016_probe2,19-08-14_YC016,979,77.09,16.3,0.01,81.314,0.012,0,0.009,6.077,0.2,0.137,0.285,0.204,0.061,6.314,0.005,3.059,0.403120877,0.439995609,0.175404667,0.203183745,0.046338413,0.7,1.013656415,0.13,-0.04300823,0.002860328,0.015101365,0.004633841,0.041704572,0.023169206,0.046,-9.44701472,5.572098754,-0.002448135,0.411494663,1,NA,1,Purkinke,0,0,0,0,0,4,Pk,1,1
19-10-03_YC019_probe1,19-10-03_YC019,172,100.32,19.16,0.01,111.835,0.009,0,0.006,7.109,0.326,0.277,0.343,0.336,0.124,19.278,0.01,1.007,0.027963075,0.069916311,0.100449751,0.138204971,0.14852099,0.23,0.264845555,0.17,-0.16405313,0.018601952,-0.035714793,0.014852099,0.133668892,0.074260496,0.149,-6.361160528,6.265809761,-0.435216403,0.231418848,1,NA,1,Purkinke,0,0,0,0,0,4,Pk,1,1
19-09-30_YC018_probe1,19-09-30_YC018,6,1.23,26.27,0,2.154,0.709,1,0.149,7.176,0.779,0.718,0.649,0.913,0.634,2.099,0.062,0.754,0.291871869,0.343785941,0.472514635,0.559089458,0.26501182,1,0.472447825,0.47,-0.015741408,-4.26E-07,0.007550008,0.026501182,0.238510635,0.132505909,0.265,-2.405000694,1.391049579,-0.561790254,0.224126334,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-08-31_YC003_probe1,18-08-31_YC003,139,1.03,53.03,0,1.721,0.898,7,0.188,7.342,0.739,0.676,0.582,0.858,0.582,1.752,0.056,0.543,0.191769369,0.352880415,0.360144971,0.448583214,0.29313558,0.87,0.48509517,0.44,-0.007557466,0.038823474,0.004953943,0.029313558,0.263822025,0.146567792,0.293,-2.449980018,1.739967582,-0.83392341,0.197145491,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-08-30_YC001_probe1,18-08-30_YC001,129,1.37,38.45,0,11.045,0.632,2,0.08,7.245,0.909,0.878,0.697,1.234,0.86,3.751,0.113,0.675,0.239899143,0.440249086,0.405726118,0.515228938,0.38701278,1.03,0.469393934,0.5,-0.019421048,-0.014180152,0.020699541,0.038701278,0.348311502,0.19350639,0.387,-2.497912173,1.595502461,-1.206903419,0.131726134,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
19-08-14_YC016_probe1,19-08-14_YC016,85,1.52,19.37,0,2.515,0.581,4,0.132,7.235,0.773,0.736,0.621,0.902,0.623,2.366,0.06,0.733,0.227582546,0.318182873,0.272236529,0.344367225,0.36755738,0.73,0.702003106,0.34,-0.04637869,0.020377202,-0.011450277,0.036755738,0.330801639,0.183778688,0.368,-1.828980138,2.238742199,-0.273945731,0.335868253,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-09-03_YC005_probe1,18-09-03_YC005,80,1.43,19.18,0,4.277,0.586,3,0.078,7.205,0.856,0.81,0.693,1.08,0.763,3.589,0.087,0.697,0.273621398,0.374344728,0.451486094,0.546077626,0.43591827,1,0.371003392,0.43,-0.019280102,-0.024124762,-0.050230848,0.043591827,0.392326444,0.217959136,0.436,-2.220938586,1.58934281,-1.529220112,0.131535553,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
19-11-05_YC037_probe1,19-11-05_YC037,586,0.56,17.69,0,6.157,0.727,0,0.029,5.115,1.048,1.114,1.612,1.484,1.097,5.37,0.148,3.104,0.051797164,0.114905733,0.049050287,0.064982809,0.5865466,0.2,0.185032272,0.029428702,0.004853527,0.029671742,0.041294539,0.05865466,0.52789194,0.2932733,0.587,-22.44003444,13.40056299,-2.21182579,0.093782455,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
19-10-22_YC022_probe1,19-10-22_YC022,949,0.46,14.82,0,4.93,1.474,0,0.038,6.308,1.121,1.177,1.031,1.661,1.191,3.55,0.175,1.552,0.111465024,0.14836577,0.165335756,0.195368861,0.6279725,0.37,0.341556027,0.23,-0.027181432,0.06105243,0.004486251,0.062797248,0.565175235,0.313986242,0.628,-6.961099383,5.015467964,-1.488995822,0.232531352,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-08-30_YC001_probe1,18-08-30_YC001,27,1.02,43.05,0,1.866,0.832,1,0.156,7.179,0.829,0.808,0.661,0.987,0.704,2.07,0.071,0.742,0.327015867,0.535830835,0.42180784,0.506137277,0.28252763,1.16,0.811202766,0.43,-0.108793445,0.004402659,-0.007997253,0.028252763,0.254274863,0.141263813,0.283,-1.493397113,1.766541576,-0.396912478,0.380270166,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
19-08-14_YC016_probe1,19-08-14_YC016,104,1.88,33.21,0,2.986,0.477,2,0.116,7.275,0.738,0.706,0.606,0.848,0.573,2.523,0.054,0.712,0.264673682,0.367290015,0.198565755,0.259333647,0.44401702,0.7,0.755786556,0.44,-0.07633313,0.030669816,0.033030847,0.044401702,0.399615321,0.222008511,0.444,-2.912681043,2.45273313,-0.339211166,0.335924941,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-08-31_YC003_probe1,18-08-31_YC003,232,1.83,24.52,0,3.355,0.438,2,0.1,7.077,0.791,0.754,0.726,0.933,0.652,2.942,0.065,1.077,0.078348956,0.139409427,0.061019421,0.07450924,1.1067257,0.23,0.394525897,0.1,0.041326255,0.35213545,0.012741902,0.110672569,0.996053123,0.553362846,1.107,-10.39656123,11.35202717,-1.985924862,0.28966441,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-09-03_YC005_probe1,18-09-03_YC005,68,1.45,34.11,0,2.427,0.635,2,0.127,7.357,0.752,0.692,0.592,0.876,0.596,2.249,0.058,0.532,0.197006394,0.313271248,0.326367234,0.433088216,0.41570875,0.8,0.479223721,0.4,-0.008695136,-0.01837394,-4.99E-05,0.041570875,0.374137875,0.207854375,0.416,-3.671083008,2.125574569,-0.799826656,0.193985044,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-08-30_YC001_probe1,18-08-30_YC001,245,1.11,27.55,0,1.911,0.778,4,0.167,7.157,0.783,0.734,0.647,0.921,0.641,1.959,0.063,0.749,0.138276358,0.287788508,0.362406841,0.473749112,0.20971209,0.83,0.550719191,0.5,-0.020110697,0.028607832,-0.0051677,0.020971209,0.188740879,0.104856044,0.21,-1.997149042,1.762188253,-0.204717737,0.311503247,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-08-31_YC003_probe1,18-08-31_YC003,224,0.87,13.45,0,2.472,0.857,1,0.131,4.882,1.122,1.288,1.019,1.485,1.165,3.226,0.136,1.862,0.135,0.091677023,0.107659708,0.164656502,0.3032222,0.27,0.17,0.2,0.019556716,0.07990315,-0.010375909,0.030322221,0.272899988,0.151611105,0.303,-6.082307532,4.10983293,-0.482617203,0.082452515,3,NA,2,Complex Spike,0,0,0,0,0,4,CS,2,3
19-01-24_YC013_probe1,19-01-24_YC013,814,1.78,28.69,0,3.445,0.507,1,0.082,7.3,0.698,0.648,0.647,0.799,0.525,2.668,0.05,0.633,0.089153861,0.137832342,0.140045569,0.162992631,0.3400657,0.33,0.353528625,0.17,-0.027814234,0.0099451,-0.011168149,0.034006569,0.306059119,0.170032844,0.34,-7.236179447,4.653319011,-0.569325812,0.238216759,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-09-03_YC006_probe1,18-09-03_YC006,258,0.79,31.77,0,3.946,0.767,0,0.072,5.204,1.007,1.113,1.254,1.344,1.017,3.742,0.124,2.031,0.046425313,0.072363948,0.041162992,0.04743871,0.82961637,0.13,0.196582623,0.1,-0.030776093,-0.014830508,-0.004779133,0.082961637,0.746654731,0.414808184,0.83,-7.352963771,17.19217774,-2.736823137,0.129867339,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
19-08-14_YC015_probe1,19-08-14_YC015,425,1.28,25.98,0,2.611,0.674,2,0.104,7.184,0.851,0.828,0.704,1.033,0.743,2.639,0.078,0.807,0.438334686,0.53089317,0.386681301,0.432755783,0.3832734,1.06,0.627582092,0.26,-0.046889495,0.032915544,-0.018649132,0.038327339,0.344946054,0.191636696,0.383,-5.054413605,1.908775055,-0.895007122,-0.320939403,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-08-30_YC001_probe1,18-08-30_YC001,154,1.4,24.38,0,2.601,0.625,4,0.118,7.216,0.812,0.763,0.658,0.972,0.691,2.567,0.07,0.733,0.137176905,0.197587087,0.336305646,0.412851314,0.23298652,0.67,0.491344635,0.44,-0.029812427,0.082147785,-0.008845043,0.023298652,0.209687872,0.116493262,0.233,-2.308530816,2.143777515,-0.161890625,0.327519693,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-08-31_YC003_probe1,18-08-31_YC003,137,1.52,21.75,0,2.704,0.578,2,0.114,7.225,0.806,0.768,0.649,0.955,0.674,2.62,0.067,0.786,0.342250963,0.394438763,0.136690439,0.175974289,0.31236672,0.63,0.727312967,0.2,-0.016102677,0.016848689,0.042193,0.031236672,0.281130052,0.156183362,0.312,-5.712665738,5.007853899,-0.575254086,0.273311779,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-09-03_YC005_probe1,18-09-03_YC005,73,1.7,33.87,0,2.775,0.517,2,0.122,7.285,0.767,0.735,0.61,0.888,0.608,2.539,0.058,0.68,0.199620058,0.262091895,0.327877639,0.406985537,0.36381137,0.73,0.309220791,0.4,-0.020862987,-0.045264695,0.004028556,0.036381137,0.327430236,0.181905687,0.364,-2.535123969,2.130502945,-1.230158109,0.126796791,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
19-09-30_YC018_probe1,19-09-30_YC018,20,1.56,22.21,0,2.587,0.565,4,0.129,7.233,0.78,0.766,0.621,0.904,0.621,2.436,0.06,0.707,0.646603233,0.716718099,0.37950451,0.441438838,0.21910515,1.3,0.626626251,0.46,-0.011751439,0.012728284,0.03196802,0.021910515,0.197194639,0.109552577,0.219,-2.362045463,1.911527481,-0.459683,0.227381567,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-09-03_YC005_probe1,18-09-03_YC005,36,1.3,40.18,0,2.256,0.699,1,0.136,7.245,0.767,0.701,0.623,0.902,0.622,2.191,0.062,0.692,0.085224285,0.180598,0.106205361,0.121753501,0.34270194,0.33,0.253879327,0.13,-0.02523276,-0.082396924,0.01843616,0.034270194,0.308431748,0.171350971,0.343,-6.658405053,4.652588034,-1.581292745,0.123741137,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-09-03_YC005_probe1,18-09-03_YC005,126,1.07,39.27,0,2.073,0.81,3,0.139,7.177,0.827,0.797,0.672,0.999,0.712,2.198,0.074,0.73,0.153110056,0.193821674,0.374560093,0.444305526,0.27336532,0.7,0.307365727,0.43,-0.017107127,-0.026627397,0.018329412,0.027336532,0.246028787,0.136682659,0.273,-2.980245109,2.017967092,-0.75919126,0.16259256,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-08-30_YC001_probe1,18-08-30_YC001,242,1.23,32.92,0,2.085,0.699,3,0.159,7.153,0.768,0.74,0.647,0.893,0.612,2.019,0.059,0.845,0.209729367,0.400720226,0.406966935,0.514923737,0.288709,1,0.621350774,0.5,-0.029036762,0.08060695,0.013262108,0.028870901,0.259838113,0.144354507,0.289,-1.717985807,1.527306688,-0.52882004,0.344267059,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-12-13_YC008_probe1,18-12-13_YC008,445,1.06,39.11,0,1.531,0.837,3,0.268,7.261,0.686,0.655,0.564,0.765,0.489,1.394,0.044,0.664,0.127853528,0.277988787,0.103274701,0.142135962,0.4570451,0.46,0.513666729,0.17,-0.013224985,0.02366984,0.064265798,0.045704511,0.411340597,0.228522554,0.457,-7.327262534,5.750035672,-0.809300528,0.289086204,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-08-30_YC002_probe1,18-08-30_YC002,60,1.63,30.31,0,3.622,0.552,3,0.126,7.233,0.754,0.697,0.603,0.889,0.597,2.483,0.061,0.668,0.742172826,0.783165539,0.36444692,0.441355272,0.31716374,1.36,0.577791487,0.53,-0.18906854,0.016218103,0.089258542,0.031716374,0.285447362,0.158581868,0.317,-0.984674209,1.990300754,-0.609189906,0.205800387,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-09-03_YC005_probe1,18-09-03_YC005,81,1.52,36.58,0,2.627,0.569,1,0.126,7.272,0.799,0.777,0.65,0.933,0.652,2.522,0.063,0.798,0.285982079,0.369139903,0.40890651,0.491853825,0.3634795,0.96,0.411642195,0.43,-0.020413376,-0.009276412,0.004996155,0.03634795,0.327131546,0.181739748,0.363,-2.253169335,1.548312477,-1.003363336,0.180785509,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-08-31_YC003_probe1,18-08-31_YC003,355,0.94,22.91,0,4.333,0.796,1,0.06,6.655,0.976,0.931,0.925,1.309,0.962,3.658,0.12,1.217,0.0710929,0.076952431,0.338081252,0.385755556,0.43323043,0.5,0.07,0.33,0.005403319,0.044577383,-0.033990286,0.043323043,0.389907387,0.216615215,0.433,-2.228376847,2.862320586,-0.116851528,0.199084876,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-08-31_YC003_probe1,18-08-31_YC003,187,1.49,26.69,0,2.597,0.578,1,0.121,7.196,0.77,0.74,0.657,0.899,0.621,2.402,0.061,0.806,0.248371211,0.344446009,0.385951535,0.49460645,0.5129927,0.9,0.459053033,0.6,-0.09637966,-0.06401432,-0.012576172,0.051299268,0.461693412,0.25649634,0.513,-1.744218068,1.951254945,-1.148440421,0.178595517,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-08-31_YC003_probe1,18-08-31_YC003,122,1.46,22.25,0,2.595,0.583,2,0.125,7.183,0.787,0.752,0.657,0.925,0.647,2.441,0.064,0.791,0.129130747,0.272619193,0.370286674,0.441072673,0.1415747,0.8,0.354098395,0.4,0.000800318,0.003028974,-0.011441051,0.01415747,0.127417226,0.070787348,0.142,-0.92944527,1.972430032,-0.417088591,1.45095892,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
18-08-31_YC004_probe1,18-08-31_YC004,90,1.3,16.42,0,2.423,0.629,4,0.135,7.096,0.797,0.751,0.69,0.94,0.652,2.346,0.065,0.948,0.74127165,0.785139415,0.381182838,0.421131099,0.21005394,1.33,0.96637834,0.36,-0.04051322,0.08527672,-0.020814459,0.021005394,0.189048542,0.105026968,0.21,-2.526956951,2.677832876,-0.223201638,0.367921851,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
19-01-24_YC013_probe1,19-01-24_YC013,1324,1.6,14.84,0,2.78,0.572,4,0.125,7.265,0.707,0.639,0.57,0.824,0.543,2.36,0.054,0.641,0.08434834,0.15720392,0.121579702,0.143877614,0.4311381,0.33,0.38535507,0.2,-0.022037474,-0.007600137,-0.003715402,0.04311381,0.388024288,0.215569049,0.431,-7.044067166,5.12862198,-0.580056633,0.237688474,3,NA,2,Complex Spike,0,0,0,0,0,2,CS,2,3
