"Sample","SampleP","Unit","MFRBlockHz","MeanAmpBlock","ACGViolationRatio","tf_MIFRBlockHz","tf_MedIsi","tf_ModeIsi","tf_Perc5Isi","tf_Entropy","tf_CV2Mean","tf_CV2Median","tf_CV","tf_Ir","tf_Lv","tf_LvR","tf_Si","tf_skw","wf_RiseTime","wf_PosDecayTime","wf_FallTime","wf_NegDecayTime","wf_MaxAmpNorm","wf_Duration","wf_PosHwDuration","wf_NegHwDuration","wf_Onset","wf_End","wf_Crossing","wf_Pk10","wf_Pk90","wf_Pk50","wf_PkTrRatio","wf_DepolarizationSlope","wf_RepolarizationSlope","wf_RecoverySlope","wf_EndSlopeTau","Cluster_x","Cluster_y","SmallCluster","SmallClusterName","RespPk","RespGo","RespGr","RespMF","RespMLI","ClusterACG","Cluster","ClusterNo","NewCluster"
"19-11-04_YC037_probe1","19-11-04_YC037",199,7.28,14.11,0.04,31.328,0.108,0,0.005,6.418,0.572,0.441,0.767,0.689,0.415,14.612,0.047,1.895,0.05,0.017671491,0.05,0.05,0.21716928,0.1,0.07,0.06,0.010496454,-0.038427733,0,0.021716928,0.195452356,0.108584642,0.217,-15.09936443,7.755353442,-0.488588324,0.234209282,1,NA,1,"Purkinke",0,0,0,0,0,2,"MLI",3,2
"19-11-04_YC037_probe1","19-11-04_YC037",200,10.97,16.5,0.01,21.925,0.067,0,0.015,6.458,0.593,0.518,0.899,0.661,0.399,9.552,0.036,2.043,0.065,0.051546836,0.065,0.065,0.20587423,0.13,0.07,0.1,0.010738106,-0.011561026,-0.020759549,0.020587423,0.185286811,0.102937117,0.206,-9.373170467,9.276183044,-0.594086005,0.293955206,1,NA,1,"Purkinke",0,0,0,0,0,1,"MLI",3,1
"19-11-04_YC037_probe1","19-11-04_YC037",202,22.82,9.54,0,37.383,0.039,0,0.009,6.887,0.695,0.631,0.703,0.798,0.523,22.963,0.05,1.391,0.065,0.039972446,0.051914151,0.083237083,0.4221615,0.13,0.1,0.13,0.024499526,-0.030117396,-0.014163357,0.042216149,0.379945341,0.211080745,0.422,-13.62778529,9.008507151,-0.659940337,1.089282599,2,1,3,"Potentially MLI",0,0,0,0,0,3,"MLI",3,1
"19-11-04_YC037_probe1","19-11-04_YC037",31,29.02,12.79,0,74.663,0.018,0,0.005,5.976,0.811,0.755,1.24,0.988,0.7,41.13,0.074,2.454,0.065,0.039252776,0.048401529,0.084871498,0.25072116,0.13,0.1,0.14,0.019450672,0.016173685,-0.022695907,0.025072116,0.225649041,0.125360578,0.251,-12.55371969,6.330593252,-0.106667125,0.077358537,2,1,3,"Potentially MLI",0,0,0,0,0,5,"MLI",3,5
"19-11-04_YC037_probe1","19-11-04_YC037",34,17.94,11.41,0,43.503,0.041,0,0.006,6.726,0.875,0.847,0.901,1.082,0.784,32.082,0.085,1.568,0.065,0.039438549,0.046740262,0.08552006,0.3278522,0.13,0.1,0.17,0.017657813,0.01810451,-0.020100293,0.032785219,0.295066971,0.163926095,0.328,-13.20367622,5.471294627,-0.073937846,0.095167559,2,3,5,"Go + MF",0,0,0,0,0,5,"MLI",3,4
"19-11-04_YC037_probe1","19-11-04_YC037",35,7.21,12.33,0.02,21.588,0.114,0,0.012,6.816,0.858,0.801,0.865,1.095,0.776,14.935,0.091,1.504,0.05,0.017698786,0.05,0.05,0.33345,0.1,0.03,0.1,0.01008219,0.012651398,0,0.033344999,0.300104991,0.166724995,0.333,-18.65055088,9.386630442,-0.853201835,0.177641815,2,1,3,"Potentially MLI",0,0,0,0,0,2,"MLI",3,2
"19-11-04_YC037_probe1","19-11-04_YC037",42,11.05,14.39,0,34.714,0.053,0,0.008,6.324,0.799,0.751,1.117,0.966,0.675,21.309,0.071,2.044,0.04905239,0.070985993,0.095168144,0.11338429,0.39884767,0.2,0.177030031,0.1,-0.018967403,0.020640912,0.015536084,0.039884767,0.358962902,0.199423835,0.399,-10.73733656,8.106556448,-1.409648198,0.143240163,2,1,3,"Potentially MLI",0,0,0,0,0,5,"MLI",3,4
"19-11-04_YC037_probe1","19-11-04_YC037",56,43.66,12.62,0,86.82,0.017,0,0.004,6.433,0.744,0.694,0.921,0.87,0.588,54.669,0.058,2.112,0.05,0.014933718,0.1,0.1,0.29021728,0.1,0.07,0.14,0.016943691,-0.019270293,0,0.029021728,0.261195552,0.14510864,0.29,-17.32887046,7.603517115,-0.705267074,0.055024488,2,1,3,"Potentially MLI",0,0,0,0,0,5,"MLI",3,3
"19-11-04_YC037_probe1","19-11-04_YC037",61,2.32,24.9,0,5.811,0.198,1,0.075,5.404,0.731,0.652,1.374,0.871,0.595,3.155,0.061,2.964,0.05,0.047402432,0.05,0.05,0.87715256,0.1,0.06,0.06,0.029954495,0.039959818,0,0.087715256,0.789437306,0.438576281,0.877,-21.1490085,12.5356333,-1.904986798,0.868669566,2,2,4,"Granule",0,0,0,0,0,2,"MLI",3,2
"19-11-04_YC037_probe1","19-11-04_YC037",75,12.57,12.9,0.03,22.32,0.067,0,0.015,6.514,0.819,0.789,0.985,0.976,0.689,14.95,0.07,1.783,0.165,0.117969355,0.1361679,0.197740862,0.607577,0.33,0.13,0.26,0.010926358,-0.09009724,-0.032793915,0.060757703,0.546819323,0.303788513,0.608,-5.882896108,4.417828348,0,0.168218912,2,1,3,"Potentially MLI",0,0,0,0,0,4,"MLI",3,1
"19-11-04_YC036_probe1","19-11-04_YC036",104,6.24,18.8,0,37.432,0.09,0,0.006,5.927,1.012,1.016,1.321,1.391,1.023,24.803,0.133,2.538,0.049059019,0.088538287,0.083161782,0.092510988,0.2724721,0.2,0.256268415,0.1,-0.014591508,0.013440088,0.001294717,0.027247211,0.245224902,0.136236057,0.272,-10.83790478,7.553465149,-0.757087057,0.208839788,2,3,5,"Go + MF",0,0,0,0,0,2,"MLI",3,4
"19-11-04_YC036_probe1","19-11-04_YC036",106,10.21,10.66,0,24.825,0.058,0,0.013,5.562,0.771,0.722,1.278,0.914,0.63,15.74,0.064,3.286,0.05,0.019383209,0.05,0.05,0.33397,0.1,0.07,0.14,0.008580898,-0.006454695,0,0.033397001,0.300573009,0.166985005,0.334,-17.38012447,8.223304469,-0.349462022,0.217303887,2,1,3,"Potentially MLI",0,0,0,0,0,3,"MLI",3,6
"19-11-04_YC036_probe1","19-11-04_YC036",109,6.62,19.8,0,13.276,0.098,0,0.027,6.314,0.723,0.674,0.96,0.833,0.555,7.965,0.053,2.194,0.056548789,0.069240174,0.047888701,0.052350952,0.32399553,0.13,0.218356104,0.1,-0.013602585,0.019995732,-0.034743409,0.032399553,0.291595978,0.161997765,0.324,-9.575408038,12.25634156,-1.268750041,0.141056006,2,1,3,"Potentially MLI",0,0,0,0,0,1,"MLI",3,2
"19-11-04_YC036_probe1","19-11-04_YC036",123,6.53,21.15,0,13.771,0.097,0,0.026,6.102,0.71,0.647,1.051,0.821,0.542,7.762,0.053,2.482,0.050408706,0.088978865,0.082803402,0.094847838,0.4221593,0.2,0.245062622,0.14,-0.025054911,0.020472676,0.002255663,0.042215931,0.379943383,0.211079657,0.422,-9.59069113,8.558674925,-1.253715874,0.192874882,2,1,3,"Potentially MLI",0,0,0,0,0,1,"MLI",3,6
"19-11-04_YC036_probe1","19-11-04_YC036",145,30.21,9.28,0.01,34.934,0.041,0,0.01,6.656,0.788,0.75,0.889,0.928,0.644,22.698,0.064,1.687,0.05,0.039720537,0.05,0.05,0.6960165,0.1,0.06,0.06,0.02020874,-0.08197846,0,0.069601649,0.626414841,0.348008245,0.696,-20.23360564,6.845878859,-0.132996411,0.059561756,2,1,3,"Potentially MLI",0,0,0,0,0,3,"MLI",3,3
"19-11-04_YC036_probe1","19-11-04_YC036",185,10.05,11.76,0.01,47.813,0.046,0,0.006,5.342,0.666,0.556,1.46,0.792,0.515,19.704,0.054,2.841,0.025863597,0.06631247,0.079186734,0.088092824,0.16035031,0.17,0.191052618,0.115,-0.008448779,0.008316421,0.008244208,0.016035031,0.144315277,0.080175154,0.16,-7.564031569,8.95620233,-0.589432446,0.137897516,2,1,3,"Potentially MLI",0,0,0,0,0,5,"MLI",3,6
"19-11-04_YC036_probe1","19-11-04_YC036",203,10.49,13.95,0.02,19.029,0.073,0,0.019,6.933,0.685,0.639,0.759,0.776,0.5,10.63,0.046,1.3,0.092029321,0.142921125,0.105695895,0.135989771,0.8606228,0.3,0.319085782,0.3,-0.047075737,0.041368514,-0.004449638,0.086062282,0.774560541,0.430311412,0.861,-1.832545819,7.475829239,-2.129757537,0.215740957,2,1,3,"Potentially MLI",0,0,0,0,0,1,"MLI",3,1
"19-11-04_YC036_probe1","19-11-04_YC036",205,17.08,12.83,0.02,30.581,0.046,0,0.011,6.984,0.628,0.575,0.745,0.696,0.425,15.448,0.038,1.312,0.098881845,0.150275249,0.125961913,0.192977771,0.6541715,0.37,0.303460481,0.27,-0.09303143,0.025028361,0.012842919,0.065417153,0.588754374,0.327085763,0.654,-3.938362406,5.502733811,-1.700356909,0.191357586,1,NA,1,"Purkinke",0,0,0,0,0,3,"MLI",3,1
"19-11-04_YC036_probe1","19-11-04_YC036",209,31.25,12.09,0.01,58.214,0.032,0,0.005,5.875,0.828,0.78,1.339,1.02,0.721,37.533,0.079,2.657,0.057823839,0.103977313,0.09121572,0.100315964,0.21889067,0.23,0.167520461,0.14,-0.011423218,0.008848908,0.00690971,0.021889067,0.1970016,0.109445333,0.219,-8.79158334,6.034234618,-0.886179949,-0.675896601,2,1,3,"Potentially MLI",0,0,0,0,0,5,"MLI",3,5
"19-11-04_YC036_probe1","19-11-04_YC036",212,37.8,13.87,0,88.856,0.018,0,0.003,6.173,0.827,0.792,1.049,1.003,0.711,61.488,0.075,2.441,0.080254982,0.100148283,0.07231511,0.078649485,0.15517123,0.2,0.223721842,0.1,-0.010381803,0.009995824,-0.000735107,0.015517123,0.139654107,0.077585615,0.155,-9.319068586,6.506683838,-0.460170218,0.147584674,2,1,3,"Potentially MLI",0,0,0,0,0,5,"MLI",3,3
"19-11-04_YC036_probe1","19-11-04_YC036",213,11.19,11.75,0,23.945,0.065,0,0.012,5.794,0.734,0.668,1.161,0.866,0.584,14.637,0.059,2.958,0.041015167,0.093345488,0.083487135,0.116503883,0.25715646,0.23,0.170134007,0.155,-0.022607384,0.01583124,-0.003060533,0.025715646,0.231440815,0.128578231,0.257,-7.061949856,6.885008808,-0.810325898,-0.512845547,2,1,3,"Potentially MLI",0,0,0,0,0,3,"MLI",3,6
"19-11-04_YC036_probe1","19-11-04_YC036",215,25.92,16.39,0,35.718,0.061,0,0.007,6.249,0.92,0.908,1.16,1.173,0.857,25.68,0.098,2.2,0.065,0.032048133,0.037630684,0.093213478,0.3085333,0.13,0.07,0.14,0.04693333,0.011507692,-0.005238976,0.030853331,0.27767998,0.154266655,0.309,-13.78344361,7.649501067,-0.485356829,0.061450699,2,3,5,"Go + MF",0,0,0,0,0,4,"MLI",3,4
"19-11-04_YC036_probe1","19-11-04_YC036",237,5.67,20.11,0,42.088,0.09,0,0.005,6.223,0.981,0.972,1.235,1.34,0.974,26.304,0.126,1.926,0.065,0.059842106,0.065,0.065,1.1733595,0.13,0.1,0.06,0.02713752,-0.12643665,-0.000207871,0.117335951,1.056023562,0.586679757,1.173,-20.65490218,10.45681899,-2.047617842,2.353687187,2,3,5,"Go + MF",0,0,0,0,0,4,"MLI",3,4
"19-11-04_YC036_probe1","19-11-04_YC036",250,17.83,11.17,0.01,33.318,0.042,0,0.011,6.809,0.749,0.703,0.804,0.869,0.588,20.906,0.057,1.496,0.035,0.013857968,0.133,0.133,0.26993063,0.07,0.03,0.14,0.015293434,0.082147755,0,0.026993063,0.242937568,0.134965315,0.27,-19.47837075,6.510373399,-0.306084234,0.078045741,2,1,3,"Potentially MLI",0,0,0,0,0,3,"MLI",3,1
"19-11-04_YC036_probe1","19-11-04_YC036",255,16.15,13.59,0.02,31.441,0.05,0,0.01,6.018,0.781,0.733,1.052,0.93,0.645,20.852,0.066,2.706,0.05,0.023436683,0.05,0.05,0.27272198,0.1,0.03,0.1,-0.00702863,-0.15090695,0,0.027272198,0.245449778,0.136360988,0.273,-13.80277843,7.049811148,-0.470340994,1.65304767,2,1,3,"Potentially MLI",0,0,0,0,0,3,"MLI",3,4
"19-11-04_YC036_probe1","19-11-04_YC036",258,14.42,15.66,0,26.528,0.057,0,0.011,6.05,0.837,0.811,1.09,1.01,0.722,18.914,0.075,2.532,0.05,0.006918694,0.15,0.15,0.08203521,0.1,0.03,0.13,0.03515212,-0.2948031,0,0.008203521,0.073831692,0.041017607,0.082,-14.16325323,6.65555139,-0.23257324,6.377673649,2,1,3,"Potentially MLI",0,0,0,0,0,3,"MLI",3,4
"19-11-04_YC036_probe1","19-11-04_YC036",259,29.68,12.04,0,43.12,0.03,0,0.009,6.731,0.618,0.545,0.596,0.692,0.425,24.006,0.039,1.539,0.052400522,0.084611731,0.106245977,0.117112096,0.15065609,0.23,0.063753978,0.1,-0.026670517,-0.009584075,-0.00800059,0.015065609,0.13559048,0.075328045,0.151,-13.70092687,7.500515193,-0.745574827,-1.90235728,2,1,3,"Potentially MLI",0,0,0,0,0,3,"MLI",3,3
"19-11-04_YC036_probe1","19-11-04_YC036",287,8.93,14.45,0,17.958,0.065,0,0.023,5.486,0.619,0.538,1.297,0.702,0.434,8.632,0.041,3.311,0.056312942,0.129454431,0.110115994,0.143439999,0.3012831,0.3,0.279912834,0.18,-0.0037809,0.015558971,-0.00319593,0.030128309,0.271154782,0.150641546,0.301,-9.26308067,5.385307363,-0.889093663,0.215392247,2,1,3,"Potentially MLI",0,0,0,0,0,1,"MLI",3,6
"19-11-04_YC036_probe1","19-11-04_YC036",289,7.14,10.45,0.03,11.096,0.104,0,0.045,6.303,0.672,0.618,0.79,0.769,0.507,5.96,0.048,1.852,0.073169572,0.086823235,0.130326649,0.145401137,0.3464531,0.26,0.145651508,0.17,-0.016186744,0.007156245,0.001708982,0.03464531,0.31180779,0.17322655,0.346,-16.63358715,6.08906774,-1.387056349,-0.6542754,2,1,3,"Potentially MLI",0,0,0,0,0,4,"MLI",3,2
"19-11-04_YC036_probe1","19-11-04_YC036",293,16.68,18.7,0,37.058,0.054,0,0.006,6.222,0.463,0.37,0.677,0.503,0.265,14.654,0.023,2.236,0.05269003,0.065483058,0.093412348,0.119415181,0.47237146,0.2,0.099907894,0.13,-0.037573654,0.004428365,-0.020184669,0.047237146,0.425134313,0.23618573,0.472,-11.24869084,8.229985733,-1.991218277,-0.954107776,1,NA,1,"Purkinke",0,0,0,0,0,5,"MLI",3,1
"19-11-04_YC036_probe1","19-11-04_YC036",301,36.75,10.81,0.02,41.37,0.028,0,0.01,4.946,0.692,0.613,1.628,0.807,0.527,19.852,0.053,3.582,0.065,0.024106998,0.058253626,0.100226815,0.41723242,0.13,0.03,0.16,0.013110156,-0.14122565,-0.001600612,0.041723242,0.375509182,0.208616212,0.417,-14.01369055,3.732362727,-1.340436736,41.19130557,2,4,6,"Unknown",0,0,0,0,0,3,"MLI",3,5
"19-11-04_YC036_probe1","19-11-04_YC036",305,38.71,11.32,0.03,41.819,0.027,0,0.01,5.22,0.606,0.505,1.541,0.698,0.431,16.395,0.043,3.289,0.05,0.035989096,0.15,0.15,0.4176251,0.1,0.13,0.13,0.009395297,0.08180039,0,0.04176251,0.375862589,0.20881255,0.418,-13.23029868,5.860674278,-0.934309395,0.084853273,2,4,6,"Unknown",0,0,0,0,0,3,"MLI",3,5
"19-11-04_YC036_probe1","19-11-04_YC036",32,23.34,13.26,0.02,41.475,0.031,0,0.009,5.516,0.67,0.609,1.171,0.766,0.493,22.432,0.047,3.569,0.038932332,0.085083623,0.086164927,0.096051328,0.23233956,0.2,0.237901687,0.1,-0.011718699,0.010446488,-0.00127247,0.023233956,0.209105605,0.11616978,0.232,-9.624708322,7.465438892,-0.683762002,0.167056211,2,1,3,"Potentially MLI",0,0,0,0,0,3,"MLI",3,5
"19-11-04_YC036_probe1","19-11-04_YC036",358,36.89,13.29,0.01,66.096,0.021,0,0.005,6.477,0.683,0.617,0.821,0.781,0.507,38.181,0.048,1.993,0.049584107,0.088404483,0.083802464,0.122442323,0.4188478,0.23,0.148469264,0.17,-0.022340124,-0.041185718,0.007124011,0.04188478,0.376963019,0.2094239,0.419,-9.833673712,1.329181592,-1.731530153,-0.698591093,2,1,3,"Potentially MLI",0,0,0,0,0,5,"MLI",3,3
"19-11-04_YC036_probe1","19-11-04_YC036",371,22.62,16.46,0.03,68.825,0.032,0,0.004,6.517,0.835,0.781,0.957,1.041,0.745,49.762,0.083,1.767,0.05,0.042217783,0.05,0.05,0.76789385,0.1,0.13,0.1,0.109746896,0.17002097,0,0.076789385,0.691104466,0.383946925,0.768,-19.54015538,12.10501792,-1.001184862,-2.28373473,2,1,3,"Potentially MLI",0,0,0,0,0,5,"MLI",3,3
"19-11-04_YC036_probe1","19-11-04_YC036",377,16.17,12.24,0.01,38.538,0.074,0,0.006,5.852,0.997,1.003,1.297,1.358,1.003,28.062,0.128,2.423,0.065,0.047537742,0.195,0.195,0.53871393,0.13,0.13,0.17,0.08497376,-0.058727033,-0.016863634,0.053871393,0.484842539,0.269356966,0.539,-14.2553247,5.73504018,-0.861269856,0.091269407,2,3,5,"Go + MF",0,0,0,0,0,4,"MLI",3,4
"19-11-04_YC036_probe1","19-11-04_YC036",38,9.18,11.82,0.01,22.155,0.067,0,0.015,5.739,0.791,0.742,1.295,0.95,0.661,13.483,0.069,2.904,0.052470774,0.104934305,0.090303311,0.100635322,0.23079023,0.23,0.215819667,0.1,-0.014100617,0.011255488,0.007176113,0.023079023,0.207711205,0.115395114,0.231,-9.897726127,6.235876873,-0.77588096,0.123332388,2,1,3,"Potentially MLI",0,0,0,0,0,3,"MLI",3,6
"19-11-04_YC036_probe1","19-11-04_YC036",4,23.78,10.79,0.01,30.707,0.035,0,0.017,6.936,0.534,0.469,0.566,0.577,0.32,12.051,0.027,1.377,0.055314791,0.109459898,0.092427037,0.133533092,0.48251963,0.26,0.280928008,0.14,0.018420385,0.02241388,0.002906288,0.048251963,0.434267664,0.241259813,0.483,-7.687276155,7.271763753,-1.305798736,0.23610357,1,NA,1,"Purkinke",0,0,0,0,0,1,"MLI",3,1
"19-11-04_YC036_probe1","19-11-04_YC036",434,19.91,14.71,0,53.468,0.035,0,0.005,6.209,0.835,0.787,1.054,1.028,0.73,38.235,0.079,2.488,0.039610023,0.072464137,0.05267806,0.076553614,0.6496054,0.16,0.139477131,0.12,0.015812557,0.034314763,-0.010645913,0.064960539,0.584644854,0.324802697,0.65,-8.910477309,13.12411346,-2.550884984,0.086378907,2,3,5,"Go + MF",0,0,0,0,0,5,"MLI",3,4
"19-11-04_YC036_probe1","19-11-04_YC036",447,11.93,14.36,0,18.484,0.063,0,0.024,5.202,0.612,0.543,1.052,0.685,0.415,9.109,0.038,5.207,0.035,0.01560952,0.119,0.119,0.38768744,0.07,0.07,0.14,0.014705882,0.13019031,0,0.038768744,0.3489187,0.193843722,0.388,-24.83660181,6.87475979,-1.016040881,-2.436721742,2,1,3,"Potentially MLI",0,0,0,0,0,1,"MLI",3,6
"19-11-04_YC036_probe1","19-11-04_YC036",74,7,13.19,0.04,17.891,0.066,0,0.022,4.691,0.588,0.467,1.893,0.68,0.42,6.326,0.042,3.795,0.04631034,0.078997842,0.094252462,0.105965609,0.35178044,0.2,0.217972584,0.14,-0.006150412,0.019215904,0.005360214,0.035178044,0.3166024,0.175890222,0.352,-10.33751488,8.055187019,-1.281418866,-0.669607931,2,1,3,"Potentially MLI",0,0,0,0,0,1,"MLI",3,6
"19-11-04_YC036_probe1","19-11-04_YC036",78,12.42,26.47,0,24.466,0.054,0,0.016,6.055,0.695,0.631,0.927,0.797,0.517,14.564,0.05,2.529,0.041643053,0.053012143,0.059613191,0.068741082,0.6989917,0.13,0.140974239,0.06,0.014364508,0.027019778,0.004346989,0.069899172,0.629092544,0.349495858,0.699,-14.72628286,10.95543305,-2.712288388,0.105804015,2,1,3,"Potentially MLI",0,0,0,0,0,3,"MLI",3,6
"19-11-04_YC036_probe1","19-11-04_YC036",9,9.58,18.33,0.01,27.076,0.044,0,0.014,5.938,0.666,0.578,1.256,0.77,0.499,11.242,0.049,2.152,0.117305495,0.179393709,0.140355774,0.161185694,0.5203928,0.37,0.351672906,0.2,-0.027940175,0.023643253,-0.009089705,0.052039278,0.468353498,0.260196388,0.52,-6.888689685,4.763178082,-1.204062407,0.230059839,2,1,3,"Potentially MLI",0,0,0,0,0,3,"MLI",3,6
"19-11-11_YC040_probe1","19-11-11_YC040",155,25.1,14.31,0,64.616,0.025,0,0.005,6.005,0.807,0.764,1.136,0.975,0.684,42.241,0.072,2.703,0.039449189,0.076460164,0.072927135,0.080652748,0.29130152,0.17,0.176888608,0.1,0.005007062,0.009901707,-0.00322271,0.029130152,0.262171367,0.145650759,0.291,-11.83230196,11.31190841,-0.963352205,0.113086501,2,1,3,"Potentially MLI",0,0,0,0,0,5,"MLI",3,5
"19-11-11_YC040_probe1","19-11-11_YC040",157,21.8,13.02,0.05,58.736,0.027,0,0.005,5.879,0.808,0.763,1.202,0.977,0.683,38.089,0.072,2.828,0.065,0.038752246,0.065,0.065,0.41437623,0.13,0.1,0.1,0.017264908,0.042731483,-0.012311874,0.041437623,0.372938606,0.207188115,0.414,-13.59227127,9.934571766,-0.821575879,-0.867091444,2,1,3,"Potentially MLI",0,0,0,0,0,5,"MLI",3,5
"19-11-11_YC040_probe1","19-11-11_YC040",17,28.81,13.35,0,56.542,0.025,0,0.006,6.508,0.71,0.652,0.886,0.821,0.544,33.979,0.053,2.03,0.065,0.047257131,0.065,0.065,0.4534976,0.13,0.1,0.14,-0.014916925,-0.042679083,-0.017657722,0.045349759,0.40814783,0.226748794,0.453,-13.08419815,8.469235117,-1.494036125,0.057722481,2,1,3,"Potentially MLI",0,0,0,0,0,5,"MLI",3,3
"19-11-11_YC040_probe1","19-11-11_YC040",23,7.31,18.23,0,12.116,0.087,0,0.043,4.27,0.51,0.409,1.38,0.563,0.315,4.244,0.029,6.668,0.04863013,0.068278618,0.046074047,0.05214125,0.88660336,0.13,0.130717921,0.06,-0.002242543,0.03942467,-0.003002814,0.088660336,0.79794302,0.443301678,0.887,-19.02755622,16.48205916,-3.566621274,0.083551496,2,1,3,"Potentially MLI",0,0,0,0,0,4,"MLI",3,6
"19-11-11_YC040_probe1","19-11-11_YC040",27,13.24,15.27,0.03,21.418,0.057,0,0.02,6.891,0.643,0.592,0.742,0.716,0.446,10.662,0.04,1.439,0.07785823,0.117958796,0.10409925,0.129120165,0.6330186,0.27,0.243277285,0.2,-0.051459808,0.027111648,0.009894541,0.063301861,0.569716752,0.316509306,0.633,-6.181092663,7.2521147,-1.900591488,0.174950991,2,1,3,"Potentially MLI",0,0,0,0,0,1,"MLI",3,1
"19-11-11_YC040_probe1","19-11-11_YC040",30,26.82,13.77,0.02,72.237,0.014,0,0.006,5.168,0.571,0.486,1.556,0.64,0.381,25.987,0.035,2.941,0.062516749,0.162201365,0.095440098,0.110819092,0.3282632,0.3,0.364276778,0.17,-0.007680155,0.018520014,0.063949176,0.032826319,0.295436874,0.164131597,0.328,-6.39991046,6.85330214,-0.707844401,0.251874497,2,4,6,"Unknown",0,0,0,0,0,5,"MLI",3,5
"19-11-11_YC040_probe1","19-11-11_YC040",36,14.09,12.31,0.02,22.391,0.056,0,0.017,6.941,0.649,0.593,0.698,0.727,0.457,11.866,0.042,1.364,0.097726331,0.160026235,0.108035093,0.142249313,0.67490166,0.33,0.366217702,0.23,-0.02964184,0.028446551,0.011953272,0.067490166,0.607411498,0.337450832,0.675,-2.743452274,6.802327315,-1.499993318,0.224766421,2,1,3,"Potentially MLI",0,0,0,0,0,1,"MLI",3,1
"19-11-11_YC040_probe1","19-11-11_YC040",43,19.38,19.2,0,26.917,0.044,0,0.016,6.995,0.522,0.46,0.588,0.563,0.306,10.63,0.026,1.303,0.148022657,0.169163924,0.132892426,0.148580717,0.38818818,0.37,0.332193489,0.17,-0.05264623,0.01955933,0.003261009,0.038818818,0.349369365,0.194094092,0.388,-6.322830299,4.321775788,-0.894977933,0.263070312,1,NA,1,"Purkinke",0,0,0,0,0,1,"MLI",3,1
"19-11-11_YC040_probe1","19-11-11_YC040",46,28.87,13.52,0.05,67.699,0.024,0,0.005,6.677,0.852,0.836,0.931,1.033,0.743,46.116,0.077,1.591,0.069156029,0.143983296,0.131102437,0.159733231,0.34181967,0.33,0.5177705,0.252580039,-0.15466705,0.017646456,-0.005705505,0.034181967,0.307637706,0.170909837,0.342,-2.338622048,5.708938278,-0.514007331,0.381505107,2,1,3,"Potentially MLI",0,0,0,0,0,4,"MLI",3,3
"19-11-11_YC040_probe1","19-11-11_YC040",52,17.76,13.68,0.02,27.185,0.045,0,0.015,7.063,0.617,0.562,0.671,0.68,0.41,13.159,0.036,1.219,0.076787594,0.169332616,0.107373319,0.151744179,0.37199044,0.36,0.358538319,0.17,-0.0643813,0.021207215,0.041948419,0.037199044,0.334791398,0.185995221,0.372,-6.079070916,5.598253901,-0.883102024,0.208079967,1,NA,1,"Purkinke",0,0,0,0,0,3,"MLI",3,1
"19-08-14_YC015_probe1","19-08-14_YC015",1799,3.62,11.78,0,10.286,0.163,1,0.036,6.008,0.71,0.622,1.146,0.861,0.567,5.908,0.062,2.677,0.037798393,0.066344388,0.050011212,0.05528721,0.3894785,0.13,0.138465479,0.1,-0.007945789,-0.0536903,-0.018747832,0.03894785,0.350530654,0.194739252,0.389,-9.1622745,13.50566927,-1.340779009,0.094754362,2,2,4,"Granule",0,0,0,0,0,2,"MLI",3,2
"19-01-23_YC012_probe1","19-01-23_YC012",371,10.31,25.89,0,20.304,0.062,0,0.019,6.486,0.66,0.597,0.949,0.745,0.474,9.7,0.044,1.912,0.185,0.108021873,0.162836443,0.244730094,0.3914644,0.37,0.17,0.62,0.06785782,-0.44964892,0.0177502,0.039146441,0.352317971,0.195732206,0.391,-4.658047057,2.130340165,0,1.303773977,2,1,3,"Potentially MLI",0,0,0,1,0,1,"MLI",3,1
"19-11-11_YC040_probe1","19-11-11_YC040",280,21.55,9.6,0.02,48.994,0.029,0,0.007,6.112,0.709,0.646,1.083,0.823,0.547,25.628,0.053,2.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,"Potentially MLI",0,1,0,0,0,5,"MLI",3,4
"19-01-24_YC013_probe1","19-01-24_YC013",361,11.09,23.65,0,20.862,0.069,0,0.016,6.711,0.613,0.536,0.809,0.687,0.421,10.239,0.039,1.682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,"Potentially MLI",0,0,0,1,0,1,"MLI",3,1
"19-01-24_YC013_probe1","19-01-24_YC013",378,6.64,24.81,0,12.764,0.096,0,0.031,5.375,0.611,0.52,1.218,0.69,0.425,5.767,0.04,3.926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,"Potentially MLI",0,0,0,1,0,1,"MLI",3,6
"19-01-24_YC013_probe1","19-01-24_YC013",498,7.69,12.64,0.01,16.033,0.088,0,0.022,6.747,0.789,0.759,0.891,0.925,0.641,10.51,0.063,1.543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,"Potentially MLI",0,0,0,1,0,1,"MLI",3,2
