"Sample","SampleP","Unit","MFRBlockHz","MeanAmpBlock","ACGViolationRatio","tf_MIFRBlockHz","tf_MedIsi","tf_ModeIsi","tf_Perc5Isi","tf_Entropy","tf_CV2Mean","tf_CV2Median","tf_CV","tf_Ir","tf_Lv","tf_LvR","tf_Si","tf_skw","wf_RiseTime","wf_PosDecayTime","wf_FallTime","wf_NegDecayTime","wf_MaxAmpNorm","wf_Duration","wf_PosHwDuration","wf_NegHwDuration","wf_Onset","wf_End","wf_Crossing","wf_Pk10","wf_Pk90","wf_Pk50","wf_PkTrRatio","wf_DepolarizationSlope","wf_RepolarizationSlope","wf_RecoverySlope","wf_EndSlopeTau","Cluster_x","Cluster_y","SmallCluster","SmallClusterName","RespPk","RespGo","RespGr","RespMF","RespMLI","ClusterACG","Cluster","ClusterNo","NewCluster"
"19-10-03_YC020_probe1","19-10-03_YC020",71,120.31,12.41,0.01,144.565,0.007,0,0.004,6.535,0.348,0.255,0.522,0.364,0.158,25.655,0.013,1.965,0.1,0.06930313,0.083473702,0.118701932,0.17863938,0.2,0.06,0.17,0.007062054,0.05765228,0.028843114,0.017863938,0.160775444,0.089319691,0.179,-6.877569091,3.857944365,-0.017256094,0.080844978,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-03_YC020_probe1","19-10-03_YC020",75,115.97,12.28,0,124.536,0.008,0,0.005,7.207,0.311,0.267,0.32,0.319,0.112,19.652,0.009,0.737,0.037019196,0.082612376,0.10425184,0.122354933,0.18586817,0.23,0.463623364,0.14,-0.060104,0.08061745,-0.005295548,0.018586817,0.167281356,0.092934087,0.186,-7.189692977,6.247412832,-0.392381834,0.577366181,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,3
"19-10-03_YC020_probe1","19-10-03_YC020",81,119,23.95,0.01,128.077,0.008,0,0.005,7.081,0.237,0.189,0.284,0.242,0.07,12.458,0.005,0.97,0.04321774,0.086573769,0.073663159,0.09950681,0.4233758,0.2,0.221566178,0.1,-0.01852419,0.039348625,-0.020083946,0.042337579,0.381038207,0.211687893,0.423,-8.687027964,9.270631522,-1.330375178,0.193079791,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-03_YC020_probe1","19-10-03_YC020",94,53.28,21.59,0,60.849,0.018,0,0.011,6.839,0.315,0.253,0.295,0.327,0.125,12.444,0.01,0.467,0.08386053,0.189833199,0.113287015,0.147025196,0.4217813,0.37,0.626036683,0.2,-0.13007846,0.21028958,0.022340256,0.04217813,0.379603171,0.210890651,0.422,-5.665591234,4.763457751,-0.458492764,0.403119922,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-10-22_YC022_probe1","19-10-22_YC022",101,94.67,10.71,0,100.944,0.01,0,0.007,7.034,0.248,0.205,0.26,0.252,0.074,10.988,0.006,0.839,0.062354827,0.132813528,0.119452911,0.140079722,0.32572687,0.3,0.43292611,0.23,-0.097791135,0.12117866,-0.002995167,0.032572687,0.29315418,0.162863433,0.326,-3.794237513,5.35496777,-0.548785712,0.385078141,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-10-22_YC022_probe1","19-10-22_YC022",140,142.29,19.22,0,149.05,0.007,0,0.005,6.955,0.222,0.178,0.245,0.226,0.061,12.956,0.005,1.144,0.115,0.103387538,0.115,0.115,0.3989927,0.23,0.13,0.17,0.016390078,0.025538145,0.021269624,0.039899269,0.359093419,0.199496344,0.399,-6.258043324,4.821232134,-0.793337001,0.080579198,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",19,152.29,18.42,0,184.507,0.005,0,0.003,6.313,0.257,0.15,0.552,0.268,0.105,21.014,0.008,2.182,0.048926874,0.101812056,0.09672539,0.136050435,0.3248979,0.26,0.385499177,0.17,-0.11950667,0.11253331,0.008026446,0.032489789,0.292408097,0.162448943,0.325,-5.007838304,6.403396353,-0.663593986,0.481258835,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",200,90.85,17.88,0,101.523,0.01,0,0.006,7.011,0.346,0.293,0.358,0.358,0.141,19.639,0.011,1.213,0.060429303,0.122515747,0.104300465,0.121225743,0.33967757,0.27,0.439856117,0.2,-0.082427815,0.12909262,0.014332168,0.033967757,0.305709815,0.169838786,0.34,-4.406696067,6.131462286,-0.612068109,0.468760746,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,3
"19-10-22_YC022_probe1","19-10-22_YC022",210,135.06,21.78,0,145.963,0.007,0,0.004,6.888,0.294,0.231,0.375,0.303,0.109,20.241,0.008,1.39,0.056701714,0.097894593,0.09664631,0.110970018,0.3536331,0.23,0.39006217,0.17,-0.081839785,0.12054883,0.01701002,0.035363311,0.318269795,0.176816553,0.354,-5.314065008,6.96617381,-0.684024902,0.439827898,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",219,90.91,12.92,0.02,103.359,0.01,0,0.006,6.953,0.358,0.302,0.391,0.371,0.15,20.752,0.012,1.308,0.047656991,0.100617983,0.094292414,0.107584899,0.28374186,0.23,0.413498004,0.17,-0.07007702,0.09849848,0.014679585,0.028374186,0.255367675,0.141870931,0.284,-6.583612704,6.709965432,-0.602157768,0.451923865,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,3
"19-10-22_YC022_probe1","19-10-22_YC022",227,140.9,22.18,0,162.713,0.006,0,0.004,5.702,0.231,0.111,0.521,0.24,0.093,16.834,0.007,3.134,0.064499565,0.146222,0.100138796,0.125404698,0.40525612,0.3,0.418094713,0.17,-0.020658093,0.11550921,0.023729534,0.040525612,0.36473051,0.202628061,0.405,-4.65863501,5.800228397,-0.763306744,0.336623938,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",25,118.55,11.29,0.01,148.114,0.007,0,0.004,6.334,0.404,0.302,0.608,0.429,0.211,33.979,0.017,2.192,0.048003139,0.093546328,0.099741287,0.115290072,0.29870087,0.23,0.382997675,0.17,-0.089564405,0.098762736,0.024132108,0.029870087,0.268830782,0.149350435,0.299,-5.890022382,6.798007353,-0.548122073,0.378129613,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",261,98.89,15.75,0,110.128,0.009,0,0.006,6.369,0.29,0.186,0.402,0.302,0.123,15.977,0.01,2.227,0.074199509,0.153853785,0.100002651,0.121691643,0.57571864,0.3,0.43,0.2,-0.11842998,0.18022227,0.035380902,0.057571864,0.518146777,0.287859321,0.576,-4.733344345,6.518980926,-0.965694977,0.32813985,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-22_YC022_probe1","19-10-22_YC022",270,93.34,9.98,0.02,124.693,0.008,0,0.004,6.734,0.509,0.443,0.629,0.549,0.304,41.304,0.026,1.601,0.055695134,0.123301661,0.109532505,0.150663279,0.34559804,0.3,0.371901158,0.2,-0.08480163,0.08793829,0.013804891,0.034559804,0.311038238,0.172799021,0.346,-4.967619145,5.81428423,-0.722047658,0.344430509,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-22_YC022_probe1","19-10-22_YC022",276,204.18,12.99,0,241.2,0.004,0,0.003,5.71,0.317,0.098,0.539,0.337,0.173,43.882,0.014,2.488,0.077177558,0.171950109,0.158323042,0.192593907,0.2859527,0.4,0.444942369,0.23,-0.013213001,0.08305126,0.019175601,0.028595269,0.257357419,0.142976344,0.286,-3.74259035,3.87175269,-0.463019026,0.286653973,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",29,130.12,24.18,0,150.137,0.007,0,0.004,6.82,0.271,0.206,0.404,0.279,0.096,18.09,0.007,1.372,0.052070767,0.128696901,0.098020873,0.115074875,0.30125678,0.27,0.566857847,0.17,-0.12373061,0.15059763,0.037115809,0.030125678,0.271131098,0.150628388,0.301,-5.403755911,6.079281458,-0.362710683,0.484100553,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",290,219.56,24,0,242.415,0.004,0,0.003,5.201,0.162,0.075,0.451,0.169,0.06,16.005,0.005,4.984,0.060791854,0.147581215,0.106987948,0.150407909,0.35616896,0.33,0.461579864,0.2,-0.11057644,0.11655332,0.037613213,0.035616896,0.32055206,0.178084478,0.356,-4.358897718,5.247482817,-0.586213538,0.35028899,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",319,103.48,22.09,0,108.106,0.01,0,0.006,6.981,0.288,0.231,0.368,0.296,0.103,14.847,0.008,1.253,0.077491802,0.14891946,0.135540402,0.182380866,0.3983211,0.36,0.490563038,0.27,-0.090475954,0.1605251,-0.00815817,0.039832109,0.358488983,0.199160546,0.398,-3.826437788,4.80220308,-0.680925143,0.490598601,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,3
"19-10-22_YC022_probe1","19-10-22_YC022",368,163.21,23.26,0,189.902,0.005,0,0.003,6.172,0.222,0.122,0.49,0.229,0.083,16.827,0.007,2.428,0.061542073,0.125424334,0.106085718,0.151274201,0.4053507,0.3,0.422604988,0.2,-0.059649225,0.13925593,-0.009276272,0.040535069,0.364815617,0.202675343,0.405,-5.099317126,5.918486877,-0.742208959,0.408396955,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",37,140.46,12.73,0.01,152.242,0.007,0,0.005,6.82,0.259,0.192,0.323,0.265,0.088,17.483,0.007,1.658,0.03365547,0.066291287,0.099854842,0.114461452,0.18418314,0.2,0.223744918,0.10135813,-0.096600115,0.00688722,0.006902974,0.018418314,0.165764822,0.092091568,0.184,-4.283265971,7.839945061,-0.482679929,0.817637364,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",373,187.62,15.67,0,201.079,0.005,0,0.004,6.526,0.17,0.108,0.305,0.173,0.047,11.573,0.004,1.927,0.103265531,0.14658934,0.177558458,0.263764079,0.44803277,0.44,0.439711924,0.3,-0.1357549,0.16192865,0.001216818,0.044803277,0.40322949,0.224016383,0.448,-4.794521744,4.007938385,-0.767051934,0.399548592,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",398,124.1,15.15,0,137.89,0.007,0,0.005,6.731,0.299,0.208,0.381,0.309,0.12,20.271,0.009,1.681,0.05552677,0.101398661,0.120203038,0.144052017,0.2814047,0.27,0.393416996,0.2,-0.10489881,0.10254881,-0.014295161,0.02814047,0.253264233,0.140702352,0.281,-4.891573335,5.82514847,-0.550161812,0.389140287,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-10-22_YC022_probe1","19-10-22_YC022",4,131.71,12.82,0.02,152.653,0.007,0,0.004,6.968,0.288,0.22,0.411,0.296,0.107,20.603,0.008,1.219,0.05536277,0.13482762,0.110406392,0.133535002,0.2797495,0.3,0.695980567,0.21257697,-0.20639789,0.016669089,0.010135232,0.027974951,0.251774561,0.139874756,0.28,-2.419925541,6.310700892,-0.376121031,0.601931669,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",403,140.09,14.75,0.01,159.422,0.006,0,0.004,6.547,0.249,0.161,0.422,0.257,0.092,16.985,0.007,1.988,0.113737656,0.148395473,0.222644968,0.288241394,0.4423599,0.47,0.422238292,0.3,-0.112539046,0.15067653,-0.00250649,0.044235989,0.398123905,0.221179947,0.442,-6.35497046,3.511377776,-0.789547099,0.384111708,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",444,72.14,11.43,0.04,95.204,0.011,0,0.006,6.865,0.543,0.486,0.593,0.586,0.329,35.825,0.028,1.396,0.079954283,0.127228722,0.138339026,0.179397804,0.41992995,0.33,0.38002737,0.23,-0.13949811,0.11128563,-0.003819348,0.041992995,0.377936956,0.209964976,0.42,-3.629601144,5.152995958,-0.89534843,0.340803866,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-22_YC022_probe1","19-10-22_YC022",450,15.79,19.02,0,17.99,0.058,0,0.033,7.066,0.367,0.316,0.386,0.381,0.155,3.984,0.012,1.127,0.115,0.06348392,0.077348465,0.158466449,0.6601927,0.23,0.13,0.27,-0.007012114,-0.033912633,0.026097642,0.066019273,0.594173455,0.330096364,0.66,-8.905308766,4.251047312,-0.982443942,0.110081744,1,NA,1,"Purkinke",0,0,0,0,0,1,"Pk",1,4
"19-10-22_YC022_probe1","19-10-22_YC022",451,40.42,10.78,0.03,55.597,0.022,0,0.008,6.849,0.689,0.664,0.713,0.776,0.504,30.037,0.046,1.318,0.064290594,0.117894219,0.149355874,0.186424415,0.2684413,0.33,0.352137844,0.159283479,-0.113983676,0.015991949,-0.000277858,0.026844129,0.241597161,0.134220645,0.268,-2.585078252,5.103646877,-0.658435506,0.309440756,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-22_YC022_probe1","19-10-22_YC022",553,52.93,17,0.02,60.28,0.019,0,0.01,6.532,0.193,0.132,0.249,0.2,0.063,8.025,0.005,-0.564,0.072821156,0.142841728,0.106376491,0.131596589,0.5010449,0.3,0.439836814,0.23,-0.024255365,0.17542754,0.005782543,0.050104493,0.450940436,0.250522465,0.501,-4.339922577,6.147636482,-0.837707245,0.452968402,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-10-22_YC022_probe1","19-10-22_YC022",57,194.82,19.48,0.01,223.849,0.005,0,0.003,6.602,0.17,0.101,0.42,0.175,0.052,13.548,0.004,1.733,0.052973438,0.120880944,0.102540923,0.122415687,0.31050938,0.27,0.399358792,0.17,-0.073315784,0.096784115,0.014240674,0.031050938,0.279458445,0.155254692,0.311,-5.98456698,6.125488421,-0.580642787,0.367997213,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",61,140.94,8.76,0.01,162.157,0.006,0,0.004,6.73,0.358,0.281,0.435,0.373,0.159,31.419,0.013,1.651,0.043192323,0.088556567,0.101861778,0.118937558,0.25141853,0.23,0.735599106,0.119364409,-0.122307815,0.013072062,0.011557399,0.025141853,0.226276678,0.125709265,0.251,-3.75250296,7.712246489,-0.410558712,0.679876083,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",66,142.44,22.75,0.01,162.167,0.006,0,0.004,6.903,0.269,0.19,0.391,0.277,0.099,19.672,0.008,1.363,0.064843437,0.109928849,0.100026506,0.126932588,0.3881466,0.26,0.414529186,0.2,-0.069441214,0.12439504,0.008245371,0.038814661,0.349331948,0.194073305,0.388,-3.443523471,6.384844276,-0.743963919,0.371505048,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",718,61.67,11.87,0,89.744,0.012,0,0.006,6.632,0.606,0.568,0.709,0.668,0.407,38.613,0.036,1.589,0.065903018,0.125817884,0.127222326,0.17766144,0.33951697,0.33,0.47159146,0.19808284,-0.10654747,0.01972154,-0.013472508,0.033951697,0.305565271,0.169758484,0.34,-3.567121561,5.507561916,-0.653490226,0.600640885,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-22_YC022_probe1","19-10-22_YC022",796,135.77,11.6,0,148.571,0.007,0,0.005,6.891,0.299,0.236,0.337,0.307,0.111,21.536,0.009,1.485,0.049575121,0.104354181,0.094619678,0.135396464,0.3705448,0.26,0.449625562,0.17,-0.07159845,0.14401801,0.009476596,0.037054479,0.333490312,0.185272396,0.371,-5.014175768,6.694414018,-0.668058378,0.474055199,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",802,80.32,10.05,0,99.069,0.011,0,0.006,6.906,0.437,0.365,0.518,0.462,0.224,26.558,0.018,1.462,0.116001078,0.60152352,0.11543653,0.144788623,0.24050207,0.8,1.0534318,0.2,-0.14039595,0.009527827,0.078005213,0.024050207,0.216451867,0.120251037,0.241,-4.256638401,5.13159794,-0.260007065,0.419277666,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-10-22_YC022_probe1","19-10-22_YC022",819,145.34,12.5,0.01,183.109,0.006,0,0.003,6.124,0.332,0.182,0.624,0.351,0.167,31.358,0.014,2.539,0.04219132,0.10422132,0.124895762,0.16811635,0.19999257,0.3,0.818910183,0.2,-0.15319441,0.13126746,-0.017270817,0.019999257,0.179993311,0.099996284,0.2,-5.27430575,5.168209692,-0.342200357,0.785172562,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",831,98.27,13.9,0,117.653,0.009,0,0.005,6.913,0.417,0.348,0.479,0.438,0.204,29.241,0.016,1.424,0.065990732,0.125609806,0.121698395,0.148126712,0.33799097,0.3,0.506116031,0.233509233,-0.13969757,0.019073438,-0.006789296,0.033799097,0.304191872,0.168995485,0.338,-2.585258677,6.122012496,-0.542782984,0.477692959,1,NA,1,"Purkinke",0,0,0,0,0,5,"Pk",1,1
"19-10-22_YC022_probe1","19-10-22_YC022",833,102.64,15.27,0,120.179,0.008,0,0.005,6.696,0.354,0.26,0.464,0.369,0.161,22.84,0.013,1.733,0.066827851,0.145573638,0.126150838,0.157875508,0.3403026,0.33,0.468200778,0.188166415,-0.10014941,0.015323903,-0.003963961,0.034030259,0.306272328,0.170151293,0.34,-3.087920192,5.790738301,-0.606920204,0.472278899,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-10-22_YC022_probe1","19-10-22_YC022",839,164.77,15.08,0,187.477,0.005,0,0.004,6.128,0.284,0.168,0.452,0.297,0.128,27.416,0.01,2.195,0.066632907,0.125058333,0.103192314,0.119413322,0.3887748,0.27,0.461282198,0.17,-0.08314216,0.1469591,0.019401074,0.038877481,0.349897331,0.194387406,0.389,-5.387517581,6.298611796,-0.658234846,0.383827901,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",84,107.85,19.5,0,114.338,0.009,0,0.006,6.851,0.23,0.177,0.266,0.234,0.068,10.801,0.005,1.532,0.067188932,0.109270078,0.114257604,0.134076787,0.35227907,0.27,0.390530431,0.17,-0.04776351,0.116021074,-0.00701858,0.035227907,0.31705116,0.176139534,0.352,-5.79214453,6.02459618,-0.638118428,0.363670084,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",841,73.09,19.32,0,84.092,0.012,0,0.007,6.852,0.397,0.333,0.43,0.415,0.184,19.797,0.015,1.55,0.046586189,0.096438481,0.097443646,0.112722908,0.29789886,0.23,0.38160072,0.14,-0.030809384,0.10656459,0.020001266,0.029789886,0.268108973,0.148949429,0.298,-7.093651162,6.840450689,-0.570128326,0.420001078,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-10-22_YC022_probe1","19-10-22_YC022",842,143.49,19.83,0,193.097,0.005,0,0.003,4.968,0.313,0.129,0.919,0.34,0.178,28.979,0.016,4.144,0.071329389,0.149254441,0.14024634,0.182484207,0.35966894,0.36,0.500868082,0.23,-0.021396082,0.1378642,0.00168494,0.035966894,0.323702046,0.17983447,0.36,-5.350771212,4.674780603,-0.544133273,0.411789588,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-22_YC022_probe1","19-10-22_YC022",971,58.2,14.96,0,70.142,0.016,0,0.007,7.261,0.467,0.411,0.418,0.494,0.244,24.499,0.02,0.697,0.098407726,0.15920748,0.137839627,0.187053032,0.6150447,0.37,0.356002346,0.3,-0.054567643,0.13053729,0.003427645,0.061504471,0.553540242,0.307522357,0.615,-2.891902249,5.389404614,-1.267828477,0.271653645,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-10-23_YC022_probe1","19-10-23_YC022",140,51.1,12.7,0.02,55.788,0.018,0,0.013,6.397,0.226,0.156,0.266,0.233,0.076,6.719,0.006,1.596,0.141409123,0.185378313,0.137595227,0.164615913,0.4944656,0.4,0.506270412,0.17,-0.01544191,0.21468149,-0.048958106,0.049446559,0.445019031,0.247232795,0.494,-7.743367203,4.086856843,-0.770494642,0.599409063,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-10-23_YC022_probe1","19-10-23_YC022",141,32.56,12.66,0.04,39.848,0.03,0,0.011,6.621,0.312,0.189,0.352,0.334,0.155,11.974,0.013,0.757,0.081702409,0.164956858,0.072671015,0.08501095,0.43078035,0.27,0.440912467,0.17,-0.06485976,0.13361354,0.084241307,0.043078035,0.387702316,0.215390176,0.431,-5.298985142,6.297349768,-0.833034517,0.330632016,1,NA,1,"Purkinke",0,0,0,0,0,1,"Pk",1,3
"19-10-23_YC022_probe1","19-10-23_YC022",142,36.64,14.49,0.01,43.003,0.028,0,0.015,6.757,0.243,0.166,0.26,0.255,0.097,9.532,0.008,-0.573,0.069443602,0.124577713,0.092354974,0.112680219,0.3998584,0.26,0.39858732,0.16,-0.05360721,0.12394394,0.019134603,0.039985839,0.359872547,0.199929193,0.4,-5.736167793,6.394151016,-0.78520679,0.366108154,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-10-23_YC022_probe1","19-10-23_YC022",253,48.68,15.8,0.05,59.313,0.021,0,0.008,6.598,0.269,0.156,0.283,0.289,0.132,16.694,0.012,-0.469,0.050119517,0.126686005,0.091444106,0.117837306,0.34479436,0.27,0.389418367,0.14,-0.06550182,0.10367682,0.036535807,0.034479436,0.310314927,0.172397181,0.345,-6.458403388,6.48364968,-0.659358124,0.335646948,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-10-23_YC022_probe1","19-10-23_YC022",277,98.88,12.79,0.01,127.545,0.008,0,0.004,6.73,0.469,0.4,0.582,0.5,0.256,37.159,0.021,1.593,0.06201635,0.122478175,0.125556511,0.152082606,0.3091784,0.3,0.563908717,0.200184064,-0.11637366,0.014290663,-0.009291615,0.030917841,0.278260571,0.154589206,0.309,-1.862081402,6.009760416,-0.456987686,0.500563888,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-23_YC022_probe1","19-10-23_YC022",278,116.13,10.49,0.01,157.777,0.006,0,0.004,5.906,0.488,0.424,0.663,0.529,0.295,48.445,0.025,2.332,0.051040316,0.133364716,0.107547837,0.138380973,0.3023786,0.3,0.365091045,0.2,-0.026671937,0.07340882,0.010893925,0.030237859,0.272140735,0.151189297,0.302,-6.021612375,5.472103892,-0.636019881,0.293504646,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-23_YC022_probe1","19-10-23_YC022",280,80.69,11.26,0.04,108.586,0.01,0,0.005,6.812,0.538,0.484,0.619,0.581,0.328,39.774,0.028,1.446,0.04267226,0.117650115,0.103986363,0.123347169,0.22331592,0.27,0.337532329,0.14,-0.040025476,0.055250496,0.008069974,0.022331592,0.200984332,0.111657962,0.223,-6.647182548,5.761864732,-0.520006693,0.334964005,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-23_YC022_probe1","19-10-23_YC022",284,101.91,10.37,0.02,132.7,0.008,0,0.004,6.425,0.566,0.532,0.655,0.617,0.361,51.876,0.031,1.697,0.063978222,0.148918821,0.103233346,0.152331543,0.44762096,0.33,0.436136461,0.257677323,-0.15291923,0.024503032,0.035964447,0.044762096,0.402858862,0.223810479,0.448,-3.689153452,6.43175457,-0.801363471,0.307245919,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,1
"19-10-23_YC022_probe1","19-10-23_YC022",48,49.96,11.52,0.01,57.655,0.019,0,0.01,7.09,0.387,0.33,0.398,0.404,0.174,14.145,0.014,0.998,0.085,0.076341425,0.085,0.085,0.2867902,0.17,0.1,0.14,0.017659191,0.006679281,0.026168119,0.028679019,0.258111173,0.143395096,0.287,-8.614315144,9.103842132,-0.831156737,0.317817086,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-10-23_YC022_probe1","19-10-23_YC022",53,53.91,16.22,0,64.398,0.017,0,0.008,7.181,0.389,0.331,0.426,0.406,0.176,15.945,0.014,0.896,0.046919641,0.07955517,0.071199227,0.079377446,0.46365744,0.17,0.199870104,0.1,-0.009189907,0.03654366,-0.004062835,0.046365744,0.417291695,0.231828719,0.464,-7.985322917,10.79784076,-1.314537793,0.15644627,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-10-23_YC022_probe1","19-10-23_YC022",59,76.23,13.37,0.01,83.946,0.013,0,0.007,7.286,0.342,0.287,0.296,0.353,0.137,17.694,0.011,0.352,0.052675216,0.083863478,0.066130299,0.07347676,0.46234766,0.17,0.182309821,0.1,-0.005628476,0.000502379,-0.012698771,0.046234766,0.416112891,0.231173828,0.462,-10.82997774,10.71903417,-1.700927539,0.109675012,1,NA,1,"Purkinke",0,0,0,0,0,3,"Pk",1,3
"19-10-23_YC022_probe1","19-10-23_YC022",67,170.92,15.33,0,194.641,0.005,0,0.003,6.566,0.27,0.193,0.431,0.278,0.099,22.582,0.008,1.871,0.058369103,0.116430237,0.105888077,0.127117025,0.35329553,0.27,0.435187296,0.2,-0.09066903,0.13139045,0.005273162,0.035329553,0.317965981,0.176647767,0.353,-4.21677889,6.255422722,-0.639675484,0.399366018,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-10-23_YC022_probe1","19-10-23_YC022",71,145.67,12.71,0,167.926,0.006,0,0.004,6.656,0.295,0.218,0.444,0.305,0.115,22.791,0.009,1.734,0.054119205,0.120100703,0.101471518,0.124292539,0.34842175,0.27,0.425946861,0.17,-0.08568714,0.12833895,0.012059084,0.034842175,0.313579577,0.174210876,0.348,-5.004946762,6.354237873,-0.638976276,0.426168566,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,2
"19-11-08_YC038_probe2","19-11-08_YC038",197,93.96,19.76,0,102.842,0.01,0,0.007,6.915,0.312,0.251,0.336,0.321,0.119,16.251,0.009,1.476,0.014152054,0.055605567,0.109113649,0.153296057,0.06341885,0.23,0.171303365,0.14,-0.023331424,0.006473161,-0.02611123,0.006341885,0.057076965,0.031709425,0.063,-7.921472677,6.064323142,-0.196674882,2.71654275,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-11-08_YC038_probe2","19-11-08_YC038",209,78.53,20.05,0,82.516,0.012,0,0.009,7.045,0.233,0.19,0.235,0.236,0.066,7.915,0.005,1.019,0.028589278,0.092972149,0.135167522,0.172810373,0.08456023,0.3,0.259189232,0.17,-0.06525804,0.014166609,-0.032360835,0.008456023,0.076104207,0.042280115,0.085,-6.360733766,5.384812269,-0.238866642,2.567357249,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
"19-11-08_YC038_probe2","19-11-08_YC038",217,68,20.12,0,71.42,0.015,0,0.01,7.295,0.211,0.173,0.215,0.214,0.054,6.111,0.004,0.192,0.017544739,0.069692074,0.100692758,0.140253787,0.093447596,0.23,0.300900648,0.14,-0.07447361,0.029421015,-0.023362409,0.00934476,0.084102836,0.046723798,0.093,-9.209942665,6.949016717,-0.229254551,3.462295619,1,NA,1,"Purkinke",0,0,0,0,0,4,"Pk",1,3
