Sample,SampleP,Unit,MFRBlockHz,MeanAmpBlock,ACGViolationRatio,tf_MIFRBlockHz,tf_MedIsi,tf_ModeIsi,tf_Perc5Isi,tf_Entropy,tf_CV2Mean,tf_CV2Median,tf_CV,tf_Ir,tf_Lv,tf_LvR,tf_Si,tf_skw,wf_RiseTime,wf_PosDecayTime,wf_FallTime,wf_NegDecayTime,wf_MaxAmpNorm,wf_Duration,wf_PosHwDuration,wf_NegHwDuration,wf_Onset,wf_End,wf_Crossing,wf_Pk10,wf_Pk90,wf_Pk50,wf_PkTrRatio,wf_DepolarizationSlope,wf_RepolarizationSlope,wf_RecoverySlope,wf_EndSlopeTau,SmallCluster,SmallClusterName,RespPk,RespGo,RespGr,RespMF,RespMLI,ClusterNo,NewCluster,SubCluster,Label
18-08-30_YC001_probe1,18-08-30_YC001,129,1.37,38.45,0.0,11.045,0.632,2,0.08,7.245,0.909,0.878,0.6970000000000001,1.234,0.86,3.7510000000000003,0.113,0.675,0.239899143,0.440249086,0.40572611799999997,0.515228938,0.38701278,1.03,0.469393934,0.5,-0.019421048,-0.014180152,0.020699541000000002,0.038701278,0.34831150200000005,0.19350639,0.387,-2.497912173,1.595502461,-1.206903419,0.131726134,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-12-13_YC008_probe1,18-12-13_YC008,25,0.74,16.72,0.0,1.71,1.178,1,0.161,7.031000000000001,0.858,0.826,0.701,1.05,0.7609999999999999,1.9980000000000002,0.081,0.754,0.153801494,0.284193568,0.17870860600000002,0.20745443600000002,0.46228483,0.53,0.607710591,0.23,-0.17297326,0.021522334,0.016981003,0.046228483,0.41605635,0.231142417,0.462,-4.658518399,4.172821573999999,-0.5584614929999999,0.357148979,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC001_probe1,18-08-30_YC001,44,0.4,13.11,0.0,1.0979999999999999,1.6219999999999999,7,0.287,5.537999999999999,0.981,0.992,1.032,1.205,0.892,1.795,0.094,2.252,0.033319635,0.0826904,0.07443741799999999,0.10416666699999999,0.29071040000000004,0.2,0.144004239,0.1,-0.008014572,0.05719490000000001,-0.029929571000000002,0.029071039,0.261639351,0.145355195,0.29100000000000004,-8.645813726,8.652094856,-0.932522651,0.081497965,2.0,Complex Spike,0,0,0,0,0,2,2,CS,2
18-08-31_YC004_probe1,18-08-31_YC004,90,1.3,16.42,0.0,2.423,0.629,4,0.135,7.096,0.797,0.7509999999999999,0.69,0.94,0.652,2.346,0.065,0.948,0.74127165,0.785139415,0.38118283799999997,0.421131099,0.21005394,1.33,0.96637834,0.36,-0.04051322,0.08527672,-0.020814459,0.021005394,0.18904854199999999,0.10502696800000001,0.21,-2.526956951,2.677832876,-0.223201638,0.367921851,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC001_probe1,18-08-30_YC001,242,1.23,32.92,0.0,2.085,0.6990000000000001,3,0.159,7.153,0.768,0.74,0.647,0.893,0.612,2.019,0.059000000000000004,0.845,0.209729367,0.400720226,0.406966935,0.514923737,0.288709,1.0,0.6213507739999999,0.5,-0.029036762,0.08060695,0.013262108,0.028870901,0.259838113,0.144354507,0.289,-1.7179858069999998,1.5273066880000001,-0.52882004,0.344267059,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC001_probe1,18-08-30_YC001,44,0.4,13.11,0.0,1.0979999999999999,1.6219999999999999,7,0.287,5.537999999999999,0.981,0.992,1.032,1.205,0.892,1.795,0.094,2.252,0.033319635,0.0826904,0.07443741799999999,0.10416666699999999,0.29071040000000004,0.2,0.144004239,0.1,-0.008014572,0.05719490000000001,-0.029929571000000002,0.029071039,0.261639351,0.145355195,0.29100000000000004,-8.645813726,8.652094856,-0.932522651,0.081497965,2.0,Complex Spike,0,0,0,0,0,2,2,CS,2
18-08-30_YC001_probe1,18-08-30_YC001,156,1.2,16.13,0.0,2.185,0.723,2,0.145,7.175,0.7959999999999999,0.7509999999999999,0.662,0.945,0.66,2.185,0.067,0.792,0.292875097,0.31488818,0.40324625799999997,0.477291442,0.45240256,0.9,0.39533652700000005,0.46,-0.027816463,-0.048345353,0.019168468,0.045240256,0.40716230600000003,0.226201281,0.452,-3.086088756,1.6874611369999999,-0.749884862,0.18933756100000002,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC002_probe1,18-08-30_YC002,39,1.94,24.41,0.0,2.995,0.45799999999999996,1,0.12300000000000001,7.23,0.7190000000000001,0.679,0.597,0.8190000000000001,0.545,2.439,0.051,0.7190000000000001,0.183583747,0.24683737600000002,0.42541937799999996,0.480838799,0.35670888,0.8,0.454055229,0.53,-0.052286400000000004,0.04897342,0.015685043,0.035670888,0.321037996,0.178354442,0.35700000000000004,-2.771217712,1.8355037840000001,-0.6589388279999999,0.21066990800000002,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC001_probe1,18-08-30_YC001,240,1.54,29.5,0.0,2.583,0.544,2,0.13699999999999998,7.204,0.77,0.7490000000000001,0.653,0.889,0.606,2.33,0.057999999999999996,0.8220000000000001,0.547235025,0.72396975,0.462694537,0.547986568,0.23828252,1.47,0.734724453,0.5,-0.05560158,0.072878994,0.022233621000000002,0.023828252,0.214454265,0.11914125800000001,0.23800000000000002,-1.264364966,1.501323465,-0.476432701,0.21849342600000002,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-12-17_YC009_probe1,18-12-17_YC009,102,0.25,13.18,0.0,1.2229999999999999,2.635,8,0.195,4.364,0.9359999999999999,1.0390000000000001,0.992,1.208,0.898,1.775,0.10400000000000001,1.173,0.039851457,0.121040249,0.07880999799999999,0.087139785,0.12962963,0.23,0.18168620600000002,0.07,-0.023627073999999998,-0.021711366,-0.004720655,0.012962963000000001,0.116666664,0.064814813,0.13,-7.918263027999999,5.59444167,-0.606502888,1.8053898130000001,2.0,Complex Spike,0,0,0,0,0,2,2,CS,2
19-01-24_YC013_probe1,19-01-24_YC013,654,2.24,35.05,0.0,3.44,0.413,2,0.10300000000000001,7.332000000000001,0.626,0.565,0.551,0.6970000000000001,0.428,2.2840000000000003,0.039,0.545,0.09982278800000001,0.17759377399999998,0.110472645,0.145537091,0.41562462,0.36,0.309099298,0.17,-0.020760667,0.00116734,0.031462235,0.041562462,0.374062157,0.20781230899999997,0.41600000000000004,-6.828378969,4.607646084,-1.209745043,0.17132967300000002,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC002_probe1,18-08-30_YC002,275,1.75,18.19,0.0,2.7030000000000003,0.505,2,0.134,7.254,0.722,0.6859999999999999,0.598,0.825,0.5479999999999999,2.253,0.051,0.7709999999999999,0.505229959,0.594366154,0.371392919,0.478662651,0.37362733,1.23,0.6919151859999999,0.47,-0.04372777,0.000997004,0.037609687,0.037362732999999995,0.336264601,0.186813667,0.374,-0.820649637,2.045602622,-0.5179196629999999,0.235013821,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC001_probe1,18-08-30_YC001,26,1.47,26.94,0.0,2.76,0.5770000000000001,1,0.115,7.1129999999999995,0.826,0.815,0.7,0.981,0.7,2.7,0.07,0.907,0.063998502,0.133862908,0.06749061599999999,0.086589105,0.7416366999999999,0.24,0.37874827899999997,0.8,-0.038115422999999996,0.09890886,0.076004484,0.074163669,0.667473024,0.37081834700000005,0.742,-8.010134814,9.543491846,-1.343278129,0.37606382200000005,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
19-08-14_YC016_probe1,19-08-14_YC016,9,1.74,30.75,0.0,2.944,0.512,2,0.109,7.225,0.775,0.754,0.628,0.902,0.621,2.657,0.06,0.722,0.126279698,0.185170687,0.33629879100000004,0.389255151,0.19948135,0.63,0.676627326,0.332715786,-0.07881793,0.0073695290000000005,0.006270774000000001,0.019948135,0.179533218,0.09974067699999999,0.19899999999999998,-2.3979133569999997,2.360777115,-0.14170052800000002,0.603217129,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
19-09-30_YC017_probe1,19-09-30_YC017,539,1.2,14.24,0.0,2.4459999999999997,0.6859999999999999,2,0.11699999999999999,7.013999999999999,0.836,0.804,0.732,1.016,0.7290000000000001,2.443,0.076,1.0490000000000002,0.111932466,0.142858134,0.307472407,0.43806011799999994,0.3247177,0.73,0.465536241,0.4,-0.013907021,0.10670485,-0.025438303,0.03247177,0.29224593,0.16235885,0.325,-2.3006345759999998,2.073926943,-0.491232186,0.29684392800000003,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC001_probe1,18-08-30_YC001,71,1.02,21.28,0.0,2.622,0.867,2,0.15,7.202000000000001,0.845,0.7909999999999999,0.6759999999999999,1.033,0.738,2.501,0.079,0.7070000000000001,0.483632584,0.525102588,0.47934751,0.5491979060000001,0.290771,1.3,0.452624656,0.43,-0.001930935,0.012457055,0.011256021000000001,0.029077101,0.261693907,0.145385504,0.29100000000000004,-1.204359854,1.69422379,-0.42072759,0.36895375700000005,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-12-17_YC009_probe1,18-12-17_YC009,131,1.35,21.16,0.0,2.6239999999999997,0.62,4,0.115,7.162999999999999,0.809,0.7809999999999999,0.6890000000000001,0.965,0.6809999999999999,2.563,0.069,0.867,0.074678041,0.139205973,0.061750482999999995,0.074279607,0.91416395,0.23,0.324787712,0.1,0.025728356,0.028929200000000002,0.012906946,0.091416395,0.822747552,0.457081974,0.914,-8.585553192,10.30572299,-2.03977531,0.246226366,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC002_probe1,18-08-30_YC002,41,1.6,30.72,0.0,2.441,0.561,3,0.15,7.237,0.708,0.6659999999999999,0.583,0.8029999999999999,0.524,2.041,0.049,0.6970000000000001,0.10155182,0.321370909,0.41041976,0.48708861299999995,0.12668376,1.33,0.856788998,0.37,0.009413921,0.007047988000000001,0.025641377000000003,0.012668376,0.114015381,0.063341878,0.127,-1.3837296419999998,1.752708572,-0.209293046,0.156142922,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-09-03_YC005_probe1,18-09-03_YC005,68,1.45,34.11,0.0,2.427,0.635,2,0.127,7.357,0.752,0.6920000000000001,0.5920000000000001,0.8759999999999999,0.596,2.249,0.057999999999999996,0.532,0.19700639399999997,0.313271248,0.326367234,0.433088216,0.41570875,0.8,0.479223721,0.4,-0.008695136,-0.01837394,-4.99e-05,0.041570875,0.374137875,0.207854375,0.41600000000000004,-3.671083008,2.125574569,-0.7998266559999999,0.193985044,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC002_probe1,18-08-30_YC002,51,2.13,24.43,0.0,3.2060000000000004,0.419,2,0.11599999999999999,7.22,0.698,0.649,0.583,0.79,0.515,2.485,0.047,0.765,0.15,0.071124548,0.126164743,0.214317763,0.33025402,0.3,0.13,0.47,0.00405565,0.14706868,-0.003971118,0.033025402,0.297228616,0.165127009,0.33,-5.616417007999999,1.712755483,-0.041369505,0.315243466,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC001_probe1,18-08-30_YC001,135,1.38,24.98,0.0,2.532,0.634,3,0.11900000000000001,7.273,0.81,0.7909999999999999,0.6409999999999999,0.966,0.684,2.528,0.069,0.648,0.15,0.08502440300000001,0.124475714,0.19999303,0.31969607,0.3,0.17,0.4,0.013411393,-0.11018948,-0.012504225,0.031969607000000004,0.287726462,0.159848034,0.32,-5.502195753,1.97548723,-0.382107329,0.21377546100000003,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-12-17_YC009_probe1,18-12-17_YC009,85,1.39,39.93,0.0,2.523,0.617,4,0.12,7.234,0.7929999999999999,0.764,0.664,0.9359999999999999,0.65,2.384,0.065,0.8290000000000001,0.222637284,0.28953982300000003,0.385728684,0.476500115,0.36327356,0.83,0.453075105,0.44,-0.013683938,0.013232136,-0.000952811,0.036327356,0.326946205,0.18163678100000002,0.363,-2.718839453,1.84533546,-0.663734901,0.224087963,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
19-11-04_YC036_probe1,19-11-04_YC036,86,0.05,11.43,0.0,2.62,1.011,1,0.096,5.024,0.956,0.922,1.517,1.255,0.9109999999999999,2.5610000000000004,0.11,2.7760000000000002,0.2,0.258838646,0.08664472599999999,0.12721470099999999,0.88990825,0.4,0.2,0.23,0.042813454,-0.06727829,0.118980042,0.088990825,0.8009174290000001,0.44495412700000003,0.89,-4.902977311,8.197510998,0.0,0.062923373,2.0,Complex Spike,0,0,0,0,0,2,2,CS,2
18-08-30_YC001_probe1,18-08-30_YC001,245,1.11,27.55,0.0,1.911,0.778,4,0.16699999999999998,7.157,0.7829999999999999,0.7340000000000001,0.647,0.9209999999999999,0.6409999999999999,1.959,0.063,0.7490000000000001,0.13827635800000002,0.287788508,0.36240684100000004,0.47374911200000003,0.20971209,0.83,0.550719191,0.5,-0.020110697,0.028607832000000003,-0.0051677,0.020971208999999998,0.18874087899999997,0.10485604400000001,0.21,-1.997149042,1.7621882530000001,-0.20471773699999998,0.311503247,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-31_YC003_probe1,18-08-31_YC003,124,1.77,30.29,0.0,3.1260000000000003,0.504,1,0.1,7.2860000000000005,0.7859999999999999,0.741,0.6409999999999999,0.922,0.64,2.8339999999999996,0.063,0.7509999999999999,0.23670218,0.300279915,0.564346177,0.653027405,0.3239079,1.04,0.454195003,0.47,-0.010796331999999999,0.037445012,-0.00911669,0.032390791,0.291517121,0.161953956,0.324,-3.263706351,1.366120456,-0.6298715,0.22282868399999997,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
19-09-30_YC017_probe1,19-09-30_YC017,539,1.2,14.24,0.0,2.4459999999999997,0.6859999999999999,2,0.11699999999999999,7.013999999999999,0.836,0.804,0.732,1.016,0.7290000000000001,2.443,0.076,1.0490000000000002,0.111932466,0.142858134,0.307472407,0.43806011799999994,0.3247177,0.73,0.465536241,0.4,-0.013907021,0.10670485,-0.025438303,0.03247177,0.29224593,0.16235885,0.325,-2.3006345759999998,2.073926943,-0.491232186,0.29684392800000003,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-31_YC003_probe1,18-08-31_YC003,134,1.65,44.26,0.0,2.7510000000000003,0.54,4,0.11900000000000001,7.303999999999999,0.757,0.708,0.61,0.8809999999999999,0.6,2.483,0.057999999999999996,0.708,0.18207693,0.24887578600000002,0.345966675,0.440414039,0.40356055,0.74,0.342324904,0.37,-0.019602893,-0.008101433,-0.01678503,0.040356055,0.363204494,0.201780275,0.40399999999999997,-4.724553724,2.206164872,-0.9972851559999999,0.174261587,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
19-08-14_YC016_probe1,19-08-14_YC016,1047,0.68,19.94,0.0,1.53,1.192,3,0.182,7.169,0.8640000000000001,0.862,0.726,1.061,0.767,1.9269999999999998,0.08199999999999999,0.775,0.217443695,0.33833172899999997,0.31101943,0.392282787,0.35988876,0.8,0.542043001,0.56,-0.06694143,0.018200473999999998,0.018039961,0.035988876,0.323899886,0.17994438100000001,0.36,-1.1218957859999998,2.085053135,-0.251125835,0.25185084,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC001_probe1,18-08-30_YC001,156,1.2,16.13,0.0,2.185,0.723,2,0.145,7.175,0.7959999999999999,0.7509999999999999,0.662,0.945,0.66,2.185,0.067,0.792,0.292875097,0.31488818,0.40324625799999997,0.477291442,0.45240256,0.9,0.39533652700000005,0.46,-0.027816463,-0.048345353,0.019168468,0.045240256,0.40716230600000003,0.226201281,0.452,-3.086088756,1.6874611369999999,-0.749884862,0.18933756100000002,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
19-11-11_YC040_probe1,19-11-11_YC040,25,0.27,10.16,0.0,2.733,0.986,0,0.087,3.859,1.095,1.128,2.144,1.599,1.156,2.7939999999999996,0.166,6.06,0.046267475,0.079534645,0.072029206,0.079611076,0.42146435,0.17,0.112267022,0.06,-0.020053992,0.025067488,-0.000987322,0.042146435,0.379317918,0.210732177,0.42100000000000004,-13.93663066,11.209121099999999,-1.9384009580000001,-0.847415652,2.0,Complex Spike,0,0,0,0,0,2,2,CS,2
18-12-13_YC008_probe1,18-12-13_YC008,445,1.06,39.11,0.0,1.531,0.8370000000000001,3,0.268,7.261,0.6859999999999999,0.655,0.564,0.765,0.489,1.3940000000000001,0.044000000000000004,0.664,0.127853528,0.277988787,0.103274701,0.142135962,0.4570451,0.46,0.513666729,0.17,-0.013224985,0.02366984,0.064265798,0.045704510999999996,0.41134059700000003,0.228522554,0.457,-7.327262534,5.750035672,-0.809300528,0.28908620399999996,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
19-08-14_YC015_probe1,19-08-14_YC015,425,1.28,25.98,0.0,2.611,0.674,2,0.10400000000000001,7.184,0.851,0.828,0.7040000000000001,1.033,0.743,2.639,0.078,0.807,0.43833468600000003,0.53089317,0.38668130100000003,0.43275578299999995,0.38327340000000004,1.06,0.627582092,0.26,-0.046889495,0.032915544,-0.018649132,0.038327339,0.344946054,0.19163669600000002,0.38299999999999995,-5.054413605,1.908775055,-0.895007122,-0.320939403,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-09-03_YC005_probe1,18-09-03_YC005,123,1.29,55.3,0.0,2.434,0.6809999999999999,1,0.13,7.156000000000001,0.821,0.7829999999999999,0.679,0.977,0.691,2.436,0.07,0.823,0.20826551699999998,0.275318755,0.35487014,0.43688004399999997,0.45361727,0.77,0.408352757,0.4,-0.027526477,-0.033542495,-0.012674903999999999,0.045361727000000004,0.40825554700000005,0.22680863699999998,0.45399999999999996,-2.7399175330000003,2.132933158,-1.050168392,0.190725688,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
19-01-16_YC011_probe1,19-01-16_YC011,83,1.95,28.27,0.0,3.392,0.449,1,0.09300000000000001,7.291,0.787,0.765,0.644,0.92,0.636,2.9930000000000003,0.062,0.738,0.225995628,0.544056828,0.42228944799999996,0.514494114,0.18498586,1.2,0.928474253,0.47,-0.08184306,0.01251156,0.038424652000000004,0.018498586,0.166487275,0.092492931,0.185,-2.464376339,1.752309055,-0.126461156,0.395890756,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-09-03_YC005_probe1,18-09-03_YC005,123,1.29,55.3,0.0,2.434,0.6809999999999999,1,0.13,7.156000000000001,0.821,0.7829999999999999,0.679,0.977,0.691,2.436,0.07,0.823,0.20826551699999998,0.275318755,0.35487014,0.43688004399999997,0.45361727,0.77,0.408352757,0.4,-0.027526477,-0.033542495,-0.012674903999999999,0.045361727000000004,0.40825554700000005,0.22680863699999998,0.45399999999999996,-2.7399175330000003,2.132933158,-1.050168392,0.190725688,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-09-03_YC005_probe1,18-09-03_YC005,78,1.03,16.97,0.0,10.113999999999999,0.784,1,0.08,5.585,0.9209999999999999,0.883,0.757,1.315,0.907,4.294,0.13,0.5760000000000001,0.152422633,0.18797818,0.394707043,0.488328904,0.30616364,0.73,0.46772069899999996,0.5,-0.021425245,0.06629405,-0.0017570970000000002,0.030616364,0.275547275,0.153081819,0.306,-1.2514833459999999,1.9822251709999998,-0.353649731,0.305464214,2.0,Complex Spike,0,0,0,0,0,2,2,CS,2
19-08-14_YC016_probe1,19-08-14_YC016,127,1.82,18.5,0.0,3.091,0.49200000000000005,2,0.105,7.26,0.769,0.721,0.626,0.894,0.611,2.738,0.059000000000000004,0.7070000000000001,0.07669831099999999,0.18376806699999998,0.08946947599999999,0.129143907,0.46721622,0.34,0.5185097089999999,0.13,-0.049508654000000006,0.02963897,0.022703156000000002,0.046721622000000004,0.420494601,0.23360811199999998,0.467,-7.841486848,6.661566644,-0.682727119,0.36908198,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
19-11-05_YC037_probe1,19-11-05_YC037,586,0.56,17.69,0.0,6.157,0.727,0,0.028999999999999998,5.115,1.048,1.114,1.6119999999999999,1.484,1.097,5.37,0.14800000000000002,3.1039999999999996,0.05179716400000001,0.11490573300000001,0.049050287000000005,0.064982809,0.5865465999999999,0.2,0.185032272,0.029428702,0.004853527,0.029671742,0.041294539,0.05865466,0.52789194,0.29327329999999996,0.5870000000000001,-22.44003444,13.40056299,-2.21182579,0.093782455,2.0,Complex Spike,0,0,0,0,0,2,2,CS,2
18-08-30_YC001_probe1,18-08-30_YC001,261,1.43,20.09,0.0,2.455,0.603,1,0.142,7.231,0.772,0.737,0.644,0.9009999999999999,0.62,2.292,0.061,0.79,0.049812353,0.128439454,0.12775752199999998,0.174855377,0.24369778,0.33,0.27,0.17,-0.011060902,-0.0069208659999999995,-6.01e-05,0.024369777999999998,0.21932800000000002,0.121848889,0.244,-7.2093947,4.7542112,-0.8030464279999999,0.184926067,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
19-08-14_YC016_probe1,19-08-14_YC016,3,1.88,27.57,0.0,3.122,0.485,1,0.10400000000000001,7.256,0.757,0.722,0.61,0.878,0.602,2.7439999999999998,0.057999999999999996,0.6679999999999999,0.387266834,0.49592952799999995,0.390458054,0.482421837,0.31309023,1.1,0.611756237,0.4,-0.01497945,0.014231553999999999,0.033713317,0.031309023,0.28178121100000003,0.15654511699999998,0.313,-3.630982387,1.8418565269999998,-0.730238802,0.21356059,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-31_YC003_probe1,18-08-31_YC003,560,1.17,33.77,0.0,2.116,0.76,2,0.151,7.194,0.769,0.725,0.648,0.9109999999999999,0.635,2.106,0.064,0.7979999999999999,0.208004966,0.312386296,0.299109375,0.39329754200000006,0.43276602,0.77,0.43055008100000003,0.47,-0.040268563,-0.04500886,-0.014892243999999999,0.043276602000000004,0.389489418,0.21638301,0.433,-1.494138996,2.19887632,-0.9982342209999999,0.186808378,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC002_probe1,18-08-30_YC002,275,1.75,18.19,0.0,2.7030000000000003,0.505,2,0.134,7.254,0.722,0.6859999999999999,0.598,0.825,0.5479999999999999,2.253,0.051,0.7709999999999999,0.505229959,0.594366154,0.371392919,0.478662651,0.37362733,1.23,0.6919151859999999,0.47,-0.04372777,0.000997004,0.037609687,0.037362732999999995,0.336264601,0.186813667,0.374,-0.820649637,2.045602622,-0.5179196629999999,0.235013821,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-31_YC003_probe1,18-08-31_YC003,139,1.03,53.03,0.0,1.7209999999999999,0.898,7,0.188,7.3420000000000005,0.7390000000000001,0.6759999999999999,0.5820000000000001,0.858,0.5820000000000001,1.7519999999999998,0.055999999999999994,0.5429999999999999,0.191769369,0.352880415,0.36014497100000004,0.448583214,0.29313558,0.87,0.48509517,0.44,-0.007557466,0.038823474,0.004953943,0.029313557999999997,0.263822025,0.146567792,0.293,-2.449980018,1.7399675819999998,-0.83392341,0.197145491,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC002_probe1,18-08-30_YC002,275,1.75,18.19,0.0,2.7030000000000003,0.505,2,0.134,7.254,0.722,0.6859999999999999,0.598,0.825,0.5479999999999999,2.253,0.051,0.7709999999999999,0.505229959,0.594366154,0.371392919,0.478662651,0.37362733,1.23,0.6919151859999999,0.47,-0.04372777,0.000997004,0.037609687,0.037362732999999995,0.336264601,0.186813667,0.374,-0.820649637,2.045602622,-0.5179196629999999,0.235013821,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
19-08-14_YC016_probe1,19-08-14_YC016,977,1.76,27.12,0.0,2.892,0.508,1,0.11900000000000001,7.301,0.768,0.745,0.614,0.888,0.608,2.5980000000000003,0.057999999999999996,0.6659999999999999,0.166383624,0.291745578,0.37647342100000003,0.410488411,0.2511729,0.76,0.5399732420000001,0.3,-0.027752798,0.010318769,0.013912619,0.02511729,0.22605561,0.12558645,0.251,-4.880058847,1.920916215,-0.297712831,0.294130006,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC001_probe1,18-08-30_YC001,156,1.2,16.13,0.0,2.185,0.723,2,0.145,7.175,0.7959999999999999,0.7509999999999999,0.662,0.945,0.66,2.185,0.067,0.792,0.292875097,0.31488818,0.40324625799999997,0.477291442,0.45240256,0.9,0.39533652700000005,0.46,-0.027816463,-0.048345353,0.019168468,0.045240256,0.40716230600000003,0.226201281,0.452,-3.086088756,1.6874611369999999,-0.749884862,0.18933756100000002,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC001_probe1,18-08-30_YC001,133,1.43,32.93,0.0,2.697,0.614,5,0.109,7.245,0.8190000000000001,0.772,0.645,0.981,0.6920000000000001,2.6260000000000003,0.071,0.6859999999999999,0.207848378,0.304653774,0.44100074200000006,0.5533357529999999,0.32158590000000004,0.93,0.451646804,0.5,-0.010852763999999999,0.05352391,0.007018354,0.032158589,0.289427304,0.160792947,0.322,-2.4360601280000003,1.661047769,-0.73527939,0.218576562,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-31_YC003_probe1,18-08-31_YC003,232,1.83,24.52,0.0,3.355,0.43799999999999994,2,0.1,7.077000000000001,0.7909999999999999,0.754,0.726,0.9329999999999999,0.652,2.9419999999999997,0.065,1.077,0.078348956,0.139409427,0.061019421,0.07450924,1.1067257,0.23,0.394525897,0.1,0.041326255,0.35213545,0.012741902,0.110672569,0.9960531229999999,0.553362846,1.107,-10.39656123,11.35202717,-1.9859248619999998,0.28966441,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC001_probe1,18-08-30_YC001,135,1.38,24.98,0.0,2.532,0.634,3,0.11900000000000001,7.273,0.81,0.7909999999999999,0.6409999999999999,0.966,0.684,2.528,0.069,0.648,0.15,0.08502440300000001,0.124475714,0.19999303,0.31969607,0.3,0.17,0.4,0.013411393,-0.11018948,-0.012504225,0.031969607000000004,0.287726462,0.159848034,0.32,-5.502195753,1.97548723,-0.382107329,0.21377546100000003,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-30_YC002_probe1,18-08-30_YC002,275,1.75,18.19,0.0,2.7030000000000003,0.505,2,0.134,7.254,0.722,0.6859999999999999,0.598,0.825,0.5479999999999999,2.253,0.051,0.7709999999999999,0.505229959,0.594366154,0.371392919,0.478662651,0.37362733,1.23,0.6919151859999999,0.47,-0.04372777,0.000997004,0.037609687,0.037362732999999995,0.336264601,0.186813667,0.374,-0.820649637,2.045602622,-0.5179196629999999,0.235013821,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-31_YC003_probe1,18-08-31_YC003,232,1.83,24.52,0.0,3.355,0.43799999999999994,2,0.1,7.077000000000001,0.7909999999999999,0.754,0.726,0.9329999999999999,0.652,2.9419999999999997,0.065,1.077,0.078348956,0.139409427,0.061019421,0.07450924,1.1067257,0.23,0.394525897,0.1,0.041326255,0.35213545,0.012741902,0.110672569,0.9960531229999999,0.553362846,1.107,-10.39656123,11.35202717,-1.9859248619999998,0.28966441,2.0,Complex Spike,0,0,0,0,0,2,1,CS,2
18-08-31_YC004_probe1,18-08-31_YC004,63,0.48,12.92,0.0,1.27,1.736,9,0.16899999999999998,4.107,0.8959999999999999,0.945,0.7490000000000001,1.169,0.863,1.9369999999999998,0.102,1.194,0.101039873,0.265909751,0.127216587,0.15070652199999998,0.27399999999999997,0.46,0.60186766,0.24,-0.108571425,0.012571428999999999,0.040932099,0.027399998999999998,0.24659999,0.136999995,0.27399999999999997,-3.606784344,5.475799107,-0.53805614,0.349423631,2.0,Complex Spike,0,0,0,0,0,2,2,CS,2
